S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
27	109566.676691383	58475.4695644605	1283.43317391197	2.63345865682468e-22	2.20468214499525e-22	4.402745606123e-24	4.67273516402231e-22	3.91116753674913e-22	7.79509990015573e-24	3.66629336276962e-22	3.06849491446174e-22	6.11161469584341e-24	357.416069288135	242.285247995147	568.492613581432	38299.0355870051	25227.8534543041	7097.14230811613	2.76222795896809e-23	2.85256110169628e-23	7.30795387202022e-24	1.47072984351828e-23	1.51772288088772e-23	3.88372624523515e-24	1.15408474602967e-23	1.19058439906627e-23	3.04567586328384e-24	35.7587849414143	24.4145638170729	61.9704338402455	1777.35982291392	3554.71865649609	3554.66531538599	6.45214314535369e-25	2.02431850857827e-24	1.84771423384175e-24	1.72851336127085e-25	5.42229445410853e-25	4.95458425358517e-25	1.36000831915339e-25	4.2660253610935e-25	3.90063292600224e-25	0.00284007115462413	0.00718158779549488	0.0885631956932558
28	109603.623899886	58437.4145907452	1100.4867278614	3.57028775070975e-21	2.01155614389607e-21	3.28307736281932e-23	6.08928624021491e-21	3.43276621495935e-21	5.57937192190394e-23	6.12169160101657e-21	3.45229397709036e-21	5.59878818065823e-23	320.424205014438	280.375158124494	751.774879466412	38299.0170765324	25227.8155258509	7097.09622805236	3.74356882970281e-22	2.60440079977019e-22	6.35911597004092e-23	1.91590456868941e-22	1.33296790183842e-22	3.24570526553302e-23	1.92638071599389e-22	1.3403485465652e-22	3.2590924415474e-23	32.0688960478389	28.2946126714098	82.3395506889388	1777.39543007126	3554.78942075519	3554.73279954776	8.74262299147723e-24	1.84780795138316e-23	1.60732178382772e-23	2.25088798820952e-24	4.76035684228478e-24	4.13832575491648e-24	2.27101432696202e-24	4.80480579428464e-24	4.17627700691918e-24	0.00352430550247505	0.00923827698550357	0.0957321179136464
29	109463.961407064	58430.245571445	1238.45519881791	3.06454684781871e-19	1.71800442000522e-19	2.97120295805681e-21	4.94000323803779e-19	2.76939441425942e-19	4.7734980973074e-21	5.94614022252762e-19	3.3334835681956e-19	5.73334028824248e-21	460.276016717098	287.547209367392	613.579650315614	38299.0564521322	25227.8954169481	7097.18212725674	3.21734242087272e-20	2.22464992705231e-20	5.11131942225293e-21	1.55623852324347e-20	1.07554177837822e-20	2.46505705337603e-21	1.87352379095908e-20	1.2943827200356e-20	2.96204111172883e-21	46.1353067595651	29.1287132262675	66.9788359906196	1777.35749552701	3554.71469678712	3554.6601149782	7.51084853515241e-22	1.57771954870797e-21	1.29122103699706e-21	1.82705305741282e-22	3.83804644024579e-22	3.13975281852874e-22	2.20859903938744e-22	4.63975293096403e-22	3.79532588678502e-22	0.00730619383927531	0.0150579383868006	0.0983013961198369
30	109392.564514006	58354.5738493797	1440.62709816603	1.09483718228576e-16	6.02127720901035e-17	1.80443261447629e-18	1.63494925652949e-16	8.99179822527558e-17	2.68739246018298e-18	2.40824507859546e-16	1.3245166776382e-16	3.94961082289272e-18	531.416307772356	363.050111586255	410.713423315991	38299.0579055148	25227.8979866812	7097.19470889865	1.15015681989568e-17	7.80724446733812e-18	2.66715131509524e-18	5.15373535634356e-18	3.49677218142244e-18	1.19181980067642e-18	7.59295539856117e-18	5.14971463303227e-18	1.75178701722966e-18	53.3172960142767	36.8379100105552	44.9068321691352	1777.36850597604	3554.73562917572	3554.68575239742	2.68389914918744e-19	5.53434456143297e-19	6.73365333577266e-19	6.04581814233171e-20	1.24674020594605e-19	1.51628442223179e-19	8.95212002542435e-20	1.84619595364489e-19	2.24501815130178e-19	0.0106154357207634	0.0233265418929939	0.0992003337405023
31	109307.253420839	58296.1387533736	1416.51784806378	1.22481587337601e-15	6.93098557407207e-16	1.14948735519777e-17	1.76534913481562e-15	9.99000125552766e-16	1.65208671514211e-17	1.65253653540442e-15	9.35185669473977e-16	1.54383558199288e-17	617.169738681676	421.835508777121	435.154903864994	38299.0037983787	25227.7899830154	7097.09612016112	1.28769659379985e-16	8.99583495559965e-17	1.72803782895005e-17	5.56903960245663e-17	3.88890073660265e-17	7.45199851287404e-18	5.21384384372449e-17	3.63994382485607e-17	6.9644247724428e-18	61.8937975999793	42.7300815771512	46.835525873802	1777.39117039146	3554.780806201	3554.75018770424	3.00431569331485e-18	6.37567873336227e-18	4.36163933081352e-18	6.53072807911037e-19	1.38602300148212e-18	9.47602855356323e-19	6.13434299261021e-19	1.30196577275147e-18	8.89831018385242e-19	0.0109350700158421	0.0241921525973876	0.070948480603319
32	109471.378012354	58397.7852040773	1240.08392077099	2.63146931132348e-19	1.94911573440043e-19	2.43365626566481e-21	4.2059849052128e-19	3.11565684670691e-19	3.87671619334233e-21	3.98187749319099e-19	2.94984990246103e-19	3.66351025787863e-21	452.723956893751	319.951514051694	611.690811913912	38299.0178530454	25227.8174338593	7097.10871878136	2.76247675613249e-20	2.52531834697351e-20	4.18100079760056e-21	1.3249058026505e-20	1.21069308534756e-20	1.99926529180308e-21	1.25447962146943e-20	1.14609640843898e-20	1.88997688010423e-21	45.3222817516297	32.2824497886276	66.4045388601183	1777.40510847824	3554.80873392252	3554.76254320184	6.44882988602168e-22	1.79091054362644e-21	1.0561697565034e-21	1.55536240583891e-22	4.32002370619477e-22	2.54622386983746e-22	1.47751229412457e-22	4.10418118615373e-22	2.41848828758131e-22	0.00437601391782073	0.0109999981935535	0.0815297223272871
33	109372.171513463	58336.8323383801	1460.41590898926	1.59586569753945e-14	9.95896379966401e-15	2.05013174111951e-16	2.24159777692252e-14	1.39884014992015e-14	2.87189723251525e-16	2.6786669428777e-14	1.67158446757474e-14	3.42467108805904e-16	552.050906299114	381.028360662168	391.163494598437	38298.9949327778	25227.7708863643	7097.06351238313	1.67679053313155e-15	1.29169457469161e-15	2.9890748641772e-16	7.06715435215823e-16	5.44164991870883e-16	1.25625586376552e-16	8.44654374335841e-16	6.50144436864775e-16	1.49814876490535e-16	55.459986496596	38.8581071502239	43.5229300019499	1777.38569160737	3554.76763671906	3554.70862963072	3.91156944379038e-17	9.15333776707001e-17	7.54303089906082e-17	8.28540238059687e-18	1.93888169723601e-17	1.59686397276046e-17	9.94390291409471e-18	2.32705911704443e-17	1.91586661819142e-17	0.0172923842233554	0.0402305139638345	0.130017573716043
34	109376.622328826	58364.6274887978	1317.17662574537	4.85244478224503e-21	3.84932191493838e-21	4.42511877868916e-23	8.14238779924556e-21	6.45895417665579e-21	7.40000483865671e-23	5.36378958655241e-21	4.25479001822547e-21	4.86858288721225e-23	547.727876863359	353.261892689004	534.636605175611	38299.026062215	25227.8347325001	7097.14287224969	5.09849640615076e-22	4.99004108474472e-22	7.15604548388339e-23	2.56717751398295e-22	2.51121618850391e-22	3.59157205694616e-23	1.69128366782693e-22	1.65407654424042e-22	2.36333901179707e-23	54.8019723641288	35.5168300216211	56.5327419961006	1777.38565910868	3554.77065330202	3554.75095407665	1.1905416084021e-23	3.53991702022118e-23	1.80843466557737e-23	3.0152990762753e-24	8.96571743951425e-24	4.57766678286023e-24	1.99106249819062e-24	5.92028947606674e-24	3.02222663735695e-24	0.00262033929592956	0.00624921167407155	0.0364147436217099
35	109386.861937502	58354.778564521	1280.13437524746	2.04261841564845e-15	1.47533256358728e-15	1.93962669228368e-17	2.94545119395003e-15	2.12748771841409e-15	2.78793229684109e-17	3.05911288990709e-15	2.20965729329664e-15	2.88935526823627e-17	537.426046767567	363.098211154597	571.814005987722	38299.0070882549	25227.7945743386	7097.04631408972	2.14592123836795e-16	1.91293213755591e-16	3.22746670428194e-17	9.28507289606722e-17	8.27353710867433e-17	1.39234052541875e-17	9.64478895674827e-17	8.5916788564376e-17	1.44345592561766e-17	54.0045229557495	37.1214736566962	65.9863878698115	1777.38776707698	3554.77026095507	3554.64525043385	5.00664489088619e-18	1.35576739529559e-17	8.146120851882e-18	1.08885548251781e-18	2.94875273234588e-18	1.77049936984065e-18	1.13516020472109e-18	3.07433638508528e-18	1.84519434441449e-18	0.017694667500855	0.0433317889962202	0.233543863099335
36	109688.031045009	58470.1748086526	1032.13083205286	3.46932116008003e-24	3.00646352057932e-24	4.23197473080884e-26	6.48464703727959e-24	5.62383328293589e-24	7.88246286041049e-26	4.38065365808007e-24	3.800234342983e-24	5.31898411742822e-26	235.951415394786	247.675592769712	820.312512878476	38298.9814602725	25227.7444380209	7097.03298049018	3.63497677134052e-25	3.89023364581477e-25	8.74345869026456e-26	2.03881843994582e-25	2.18245429097861e-25	4.89299757609707e-26	1.37744160796838e-25	1.47461787539208e-25	3.30348945911932e-26	23.5746900861994	24.8828943516074	88.6815540740876	1777.37988241034	3554.7586417636	3554.72155245532	8.49370646704724e-27	2.76177538296475e-26	2.21179700889e-26	2.39766409968413e-27	7.80257125877029e-27	6.24784832134831e-27	1.62360163743943e-27	5.28520685284068e-27	4.23231346223955e-27	0.00110295970705523	0.00391782527312432	0.0606947253144817
37	109563.000637086	58378.5911346569	1062.95865510237	1.13362813658261e-21	6.61399486718217e-22	9.68369477736984e-24	1.95516057428234e-21	1.141500956887e-21	1.66358395563067e-23	1.36481463412889e-21	7.97067975184221e-22	1.15955851172189e-23	361.192868584105	339.39614080725	789.510796365435	38298.9765875801	25227.734586462	7097.02311979216	1.1890894293479e-22	8.57185197480684e-23	1.94218200433739e-23	6.15391657756223e-23	4.4369730253603e-23	1.00222751765273e-23	4.29621376254051e-23	3.09784346172886e-23	6.98930323952027e-24	36.1258970105699	34.1755451429768	85.6015977541669	1777.40407685892	3554.80668789158	3554.76688414269	2.77711572189157e-24	6.08205575483774e-24	4.9094648406389e-24	7.23039939784631e-25	1.58467971655672e-24	1.2779955395141e-24	5.05989873175531e-25	1.10932073921185e-24	8.94363472508074e-25	0.00266833412547485	0.0075692422125773	0.0684889245618522
38	109682.822698615	58491.777390548	900.140435157402	3.17307131099895e-21	1.80737351447215e-21	1.41921369953592e-23	5.37531755594421e-21	3.06737155745099e-21	2.39514770203694e-23	6.36548034390219e-21	3.63722409579221e-21	2.8300590406701e-23	241.015821010292	225.837147894684	951.999133306029	38299.0163563874	25227.8142512788	7097.0811284829	3.32466104786625e-22	2.33787024679868e-22	3.36390274778486e-23	1.6900306368547e-22	1.18997929793608e-22	1.70659213334522e-23	2.00168454473893e-22	1.41080647776605e-22	2.01923875790194e-23	24.1104323246508	22.76656839856	105.3765163733	1777.39580795271	3554.79024842139	3554.72140071837	7.76384672667104e-24	1.65860976555718e-23	8.50185008488014e-24	1.98525200598509e-24	4.24914384403549e-24	2.17552292627024e-24	2.3607772409322e-24	5.0597892828841e-24	2.58911028463497e-24	0.0022903641818592	0.00666045656662788	0.111873140053203
39	109353.483692637	58300.8542814494	1452.28241760405	4.91868281865713e-18	2.90029508563818e-18	7.76397654645937e-20	7.58180029972505e-18	4.47057609965803e-18	1.19326743969979e-19	6.51745305600879e-18	3.84301062435959e-18	1.02418481294745e-19	570.844597514926	417.060914709686	399.262558600328	38299.0323586294	25227.847149033	7097.15937565055	5.16909005578795e-19	3.76397882103819e-19	1.13836248229726e-19	2.3908428624615e-19	1.74011413337214e-19	5.24925427897703e-20	2.05546160357041e-19	1.4956410810057e-19	4.50568865291126e-20	57.1767831743236	42.072004718433	42.2872754919406	1777.38050094625	3554.75969415072	3554.73811505871	1.20642730497198e-20	2.66870716404935e-20	2.87474399433406e-20	2.80560150514317e-21	6.20642950980372e-21	6.68152669239374e-21	2.41928860178228e-21	5.35199799269657e-21	5.76006976169818e-21	0.00565707522918948	0.0132987978579446	0.0462356033113524
40	109532.724915581	58403.4668953573	1184.24029867123	1.08572320108266e-23	7.88769239856196e-24	1.94601857737193e-25	2.01679709112263e-23	1.46539307812122e-23	3.60388867238819e-25	1.31975040318852e-23	9.58976275967735e-24	2.35611086335463e-25	391.558466299969	314.571648358037	668.095583574983	38298.9676195634	25227.7172075327	7097.01337731427	1.13917684763567e-24	1.02180069130693e-24	3.5018729813537e-25	6.34993009701829e-25	5.69330129715706e-25	1.94727735361232e-25	4.15565395792653e-25	3.72542261230802e-25	1.27345675434679e-25	39.1485010358886	31.6241073388067	71.6953035316249	1777.36868999123	3554.73638519406	3554.70299627381	2.66174927650221e-26	7.25364075656461e-26	8.85800744718959e-26	7.46699577750353e-27	2.03524968169985e-26	2.48620455279215e-26	4.89761080852686e-27	1.33501932217556e-26	1.6311759513877e-26	0.00193805390182148	0.00539152688635359	0.0564518878902824
41	109475.041665843	58386.9287681345	1336.43487930388	4.25464973884478e-21	2.92137746377014e-21	9.6993675430528e-23	7.34057641665323e-21	5.03993495448074e-21	1.66807546181325e-22	4.67601477331997e-21	3.21041086917742e-21	1.06142443766037e-22	449.324096097639	331.022752892921	515.621704670791	38299.0235575443	25227.8288226387	7097.11360903307	4.46639673354198e-22	3.78562980605283e-22	1.54585565676496e-22	2.31232686619943e-22	1.95873265444607e-22	7.97863613584314e-23	1.4731067544981e-22	1.24757960918091e-22	5.07764683917545e-23	45.0329549240032	33.5597053686321	57.2876029079999	1777.39959968633	3554.79697368268	3554.73177068947	1.04312364924484e-23	2.6860221587661e-23	3.90754164530581e-23	2.71681375679054e-24	6.99559067569726e-24	1.01738067708528e-23	1.73460770841411e-24	4.46645471450668e-24	6.49539241879501e-24	0.00676185062602469	0.0169020548151468	0.116344402781357
42	109443.874750998	58334.6071180918	1392.33176566837	2.27451086350379e-21	1.60131036500688e-21	4.92182678112637e-23	3.89940376984346e-21	2.74536992258857e-21	8.41097430738289e-23	2.4267458101941e-21	1.7085771764902e-21	5.2287567349221e-23	480.332762340368	383.295691345122	459.33634897332	38299.0056849243	25227.793125982	7097.1003804217	2.38838514685535e-22	2.07690056699629e-22	7.52823250218506e-23	1.22868181183946e-22	1.06792686711192e-22	3.86046143135484e-23	7.64722468111552e-23	6.64558991732045e-23	2.40009748616494e-23	48.0691905824548	38.6256073811151	49.0713236154794	1777.38451852289	3554.76737939163	3554.74079854153	5.57779491360493e-24	1.47355402195792e-23	1.9028512125154e-23	1.44349693697846e-24	3.81377253940559e-24	4.92208586909812e-24	9.00360641589461e-25	2.37886725219205e-24	3.06970707882734e-24	0.00328350078502323	0.00908906417479932	0.0497265310041804
43	109552.483978249	58444.4543561378	1215.11493077939	5.21163693833248e-24	3.93195642464745e-24	7.35474392971762e-26	9.71944423552145e-24	7.33341373428456e-24	1.36761787417176e-25	6.72205869817481e-24	5.07201423246317e-24	9.44975165280368e-26	371.628418521539	273.33299376089	636.852428905016	38299.0329965529	25227.8482363781	7097.14934287618	5.4672520369051e-25	5.09004634147595e-25	1.28975029267816e-25	3.05964986100093e-25	2.84716372572529e-25	7.20047730476968e-26	2.11629349196596e-25	1.96898366058535e-25	4.97667617743298e-26	37.1441695639162	27.4427093041816	67.8028301824211	1777.36643886411	3554.73229266051	3554.70654198037	1.27748861368018e-26	3.61345855384934e-26	3.2625157255167e-26	3.59809665148839e-27	1.01786597326734e-26	9.19389704337761e-27	2.49458579555753e-27	7.05727928180073e-27	6.37622268879503e-27	0.00141735021677254	0.00372620732804561	0.0431356193018863
44	109669.484635744	58509.4817998313	1094.39258029032	4.02336664291241e-22	4.07612432007267e-22	4.56917904375578e-24	7.04688452940235e-22	7.13874630541823e-22	7.97421014280068e-24	4.90230782919501e-22	4.96607896083927e-22	5.54039342081529e-24	254.516523113632	208.261590198226	758.052674300448	38299.0124830225	25227.8062056374	7097.07445074849	4.21612522379905e-23	5.27089587692447e-23	8.8999205775716e-24	2.21589001009958e-23	2.76857874823157e-23	4.66511838094682e-24	1.54168150023141e-23	1.92576080312865e-23	3.24274823273781e-24	25.4560800561802	21.0123993502551	84.2392204206753	1777.38879018802	3554.77593705086	3554.69679403055	9.84761965236759e-25	3.7402386058108e-24	2.24999151098631e-24	2.60396511630564e-25	9.88986059918344e-25	5.9502476752736e-25	1.81602636801331e-25	6.8972054925224e-25	4.15047048351358e-25	0.00243852054416957	0.00737280369172355	0.128184022013997
45	109411.934190489	58337.8105932308	1477.79425457532	1.28789642803295e-18	7.31937790015453e-19	1.87639426203113e-20	2.01416184266606e-18	1.14468948105797e-18	2.92595845007321e-20	1.50001341937457e-18	8.5249436343266e-19	2.17617990501779e-20	512.378329143131	380.086217810296	373.746883916415	38299.0531537466	25227.8885201237	7097.20474514535	1.35274511455491e-19	9.49298241937067e-20	2.70357888111075e-20	6.34811817196573e-20	4.45270241513791e-20	1.26481198429915e-20	4.72815585861526e-20	3.31570787080021e-20	9.40725170829452e-21	51.2928260673182	38.2893072226248	39.2064241235024	1777.37680202356	3554.75277205788	3554.73769067308	3.15750378310944e-21	6.73132765785427e-21	6.82834313091631e-21	7.45085102677589e-22	1.58847896172813e-21	1.61037688168193e-21	5.56406888563455e-22	1.18625969864808e-21	1.20230790330707e-21	0.00433009466565758	0.00992488350986106	0.0329756020501477
46	109340.550291002	58291.5634902132	1353.66444367252	4.26586610218561e-18	2.6861863956705e-18	4.62574888467371e-20	6.57789827679634e-18	4.14230814464116e-18	7.11017120023003e-20	4.63227012342628e-18	2.91718701126578e-18	5.00017216409011e-20	583.841908106003	426.422205292405	498.061280230794	38299.0006426086	25227.7830715857	7097.08929018912	4.48356627107102e-19	3.48665697670591e-19	7.27791805611779e-20	2.07451723262998e-19	1.61259289517103e-19	3.35706322823702e-20	1.46105578596884e-19	1.13552859016472e-19	2.36115471537545e-20	58.4792957360624	43.0297863168679	53.1801731789933	1777.3942565784	3554.78680861685	3554.76058748047	1.04644310900285e-20	2.47211647635381e-20	1.83795320979615e-20	2.43443511756871e-21	5.75170138967683e-21	4.27314910984356e-21	1.7187901682362e-21	4.06110606206947e-21	3.01626654297597e-21	0.00561184442079104	0.0138090231061995	0.0538995509372239
47	109490.495801209	58389.6902845217	1338.95056507955	5.39884731420753e-21	4.03030016851464e-21	1.50530012810051e-22	9.25048102286361e-21	6.90517953829921e-21	2.5724205730499e-22	8.92022245440763e-21	6.65846377015603e-21	2.47758545866336e-22	433.581352794366	328.071032152212	512.737458289543	38298.9668732611	25227.7151727397	7097.00220851914	5.66672091886906e-22	5.22235246330927e-22	2.39453373781908e-22	2.91353195562594e-22	2.68351530424359e-22	1.22807096075568e-22	2.80990250153594e-22	2.58726337374669e-22	1.1830381282495e-22	43.4254169254983	33.1619431006853	56.4051538405852	1777.44191925578	3554.8815231921	3554.82032336581	1.32343566520412e-23	3.70535460564626e-23	6.05269465221355e-23	3.42300051211955e-24	9.58358433922981e-24	1.56585132263319e-23	3.31212019358857e-24	9.27311210075625e-24	1.51565754837939e-23	0.00481975830624099	0.0131528635770838	0.106403945513552
48	109502.658639751	58405.3013992906	1296.95784798026	7.30693842771749e-21	5.77419484726029e-21	1.57219226861144e-22	1.24796921694477e-20	9.8609206857874e-21	2.67708990289825e-22	1.03563926312956e-20	8.18280860812714e-21	2.21879321505048e-22	421.473911609194	312.521055234489	554.930104294853	38299.0085474118	25227.7983500853	7097.07060806266	7.66863774303513e-22	7.48007247612981e-22	2.58223522375918e-22	3.9301685173239e-22	3.83117662376432e-22	1.31972926895046e-22	3.2618753077151e-22	3.17879364749111e-22	1.09405382779761e-22	42.2440487853336	31.700703393249	62.5644672988996	1777.38005478731	3554.75718029575	3554.67092700078	1.79088417978376e-23	5.30696173803052e-23	6.52666331564534e-23	4.61715216909159e-24	1.36813772402741e-23	1.68257689080264e-23	3.84299846627812e-24	1.13871591368335e-23	1.40065040191539e-23	0.00636290681393524	0.0171680517117961	0.14864170178775
49	109439.346542106	58350.1315141729	1457.42692573179	3.38641012204345e-21	2.14611163684875e-21	7.96005274753021e-23	5.7706914019769e-21	3.65700034788299e-21	1.35225655787033e-22	3.91648109831895e-21	2.48192466439004e-21	9.16692199017926e-23	484.975278299467	367.845081864783	394.255045772653	38298.9848918738	25227.7521673109	7097.0664315026	3.55609228474533e-22	2.78276739721925e-22	1.16297505509841e-22	1.81838366685967e-22	1.42216673202599e-22	5.92755925455458e-23	1.23422853108185e-22	9.6509211026432e-23	4.01843007422298e-23	48.5301780227751	37.0256533905806	41.4728903736776	1777.40122775221	3554.80152378329	3554.7839333131	8.30461400703354e-24	1.97430566621689e-23	2.93945084608027e-23	2.13617374280152e-24	5.07850322169996e-24	7.55699680916295e-24	1.45333627102265e-24	3.45516174916347e-24	5.14053761112681e-24	0.00311820896037336	0.00765406051439449	0.0345324701037969
50	109374.573729531	58329.5170047182	1462.90408284284	1.25691087321971e-18	7.93795276615036e-19	1.9235203487001e-20	1.97565827152332e-18	1.24767560951484e-18	3.01448183308426e-20	1.69151369386768e-18	1.06821844139917e-18	2.57701720612599e-20	549.585429088921	388.221200394564	388.483951029036	38299.0110429976	25227.8042603297	7097.11513442927	1.32064942072442e-19	1.02966747121859e-19	2.7997363267515e-20	6.22888435928817e-20	4.85397761608829e-20	1.31640095850564e-20	5.33367565498121e-20	4.15526089117197e-20	1.12541037295386e-20	55.0615367323961	39.2196474139401	41.4926621932696	1777.43767549353	3554.87390312955	3554.84957511303	3.08273569761455e-21	7.30158589593833e-21	7.07164404806393e-21	7.31117847739646e-22	1.73169958469166e-21	1.67613942244521e-21	6.27909941333467e-22	1.48726022770383e-21	1.43915572701432e-21	0.00600406592457918	0.014204121343025	0.0513684504382132
51	109440.853061646	58411.2419603117	1326.55425294807	3.00662993522677e-22	2.17063266847105e-22	4.74496456601062e-24	5.32511624140843e-22	3.84389077393709e-22	8.38083729426111e-24	4.91747815357729e-22	3.5493623312149e-22	7.73010326151989e-24	483.296965749687	306.559085225821	525.156527709876	38299.003264715	25227.7891799911	7097.08966278271	3.15727035995828e-23	2.81158970113018e-23	7.61896166081659e-24	1.67799143637088e-23	1.49325538441059e-23	4.03879919718397e-24	1.54974749167894e-23	1.37864986949134e-23	3.72598798853746e-24	48.3721425718258	30.8774692028143	56.4096922122701	1777.36934447173	3554.73806525545	3554.70357358597	7.37488019540522e-25	1.99523987124682e-24	1.92634608592721e-24	1.97208600732787e-25	5.3348398531978e-25	5.15232090351965e-25	1.82708786796455e-25	4.94232085082544e-25	4.77499845626181e-25	0.00325202454356014	0.00745044407363819	0.0601406433495904
52	109419.245091485	58355.6740952833	1342.22205495545	1.59387076237275e-18	1.11691293013906e-18	1.74966900832425e-20	2.49373777425493e-18	1.74753750960739e-18	2.72848923563426e-20	1.82938717335858e-18	1.28200098068825e-18	1.99867530201787e-20	505.053960185597	362.223703331705	509.566727260081	38299.0473608241	25227.8765229647	7097.17648023787	1.67401397542996e-19	1.44815325972017e-19	2.77643557513393e-20	7.85909212886525e-20	6.79561939699451e-20	1.29934042416127e-20	5.76597172628991e-20	4.98471494192378e-20	9.51943582707104e-21	50.5908169955341	36.6069739586185	55.0800535735744	1777.36379942697	3554.72568296781	3554.68879601277	3.90737393937319e-21	1.0268588211864e-20	7.01230693666256e-21	9.22427792219475e-22	2.42429948797696e-21	1.65433449536167e-21	6.78509490760051e-22	1.78330371027254e-21	1.21657622168616e-21	0.0059843496370707	0.014871042982831	0.0712300856533437
53	109478.1813194	58426.8920596084	1218.96820567704	1.11802028671199e-21	7.29774699015297e-22	1.7277795355562e-23	1.95096884263253e-21	1.27333460826513e-21	3.00706418033071e-23	2.25738207919743e-21	1.47321928894282e-21	3.47484747099527e-23	445.988521565678	290.8963888374	632.990528446829	38298.9967095894	25227.7760452469	7097.06703245132	1.17363108002186e-22	9.45017036467133e-23	3.0200838105067e-23	6.14552762666247e-23	4.94529292735907e-23	1.57800492671913e-23	7.11191954643653e-23	5.72063126159361e-23	1.82432171463171e-23	44.6495309723775	29.3282954361819	68.3945967523319	1777.40197990449	3554.8033828854	3554.75786849499	2.74120573608856e-24	6.70573100711968e-24	7.63497342866262e-24	7.22149567101997e-25	1.76646259893667e-24	2.01260946790657e-24	8.3896902011548e-25	2.05213447423018e-24	2.3399941713909e-24	0.00388695274150418	0.00864903014076533	0.0780775759509392
54	109402.611002438	58377.6187158796	1335.42933968448	9.95880489324791e-23	5.4752500006086e-23	1.25061639977859e-24	1.77699753028273e-22	9.76970833642036e-23	2.22412024432555e-24	1.17427630159019e-22	6.4560383775045e-23	1.46805855345141e-24	521.874960485213	340.387310389176	516.555785788126	38299.0024073503	25227.7879809307	7097.10009697076	1.04614440854471e-23	7.0960859305878e-24	1.9947205651296e-24	5.60145731131371e-24	3.79746335757998e-24	1.06465483515832e-24	3.70190737544427e-24	2.50919625316651e-24	7.02839671914244e-25	52.189239698343	34.1896046678722	54.1243500674973	1777.38556463442	3554.77097056187	3554.75739656201	2.44375781922106e-25	5.0360222237199e-25	5.0437346878151e-25	6.58378431155812e-26	1.356824271628e-25	1.35834380109059e-25	4.36098847132803e-26	8.98755073904049e-26	8.99677770792768e-26	0.00220683441366288	0.00465606991344414	0.0254567103485591
55	109638.76391734	58430.8628720118	1044.99832896805	1.05039698296504e-22	8.27832490114209e-23	1.46758493836907e-24	1.89305739453518e-22	1.49267642993028e-22	2.63501623024627e-24	1.35286498683066e-22	1.06695395637257e-22	1.88060709983363e-24	285.309440254671	287.040782922489	807.609268026701	38299.0066784764	25227.7936834591	7097.06294289646	1.10103750693607e-23	1.07191403681441e-23	2.99444305678839e-24	5.95447068041334e-24	5.79667684937283e-24	1.61519930918598e-24	4.25577147665529e-24	4.1429759720114e-24	1.15339485101172e-24	28.5493251118507	28.9922266126143	89.8212790510841	1777.38411746971	3554.76575758248	3554.69158354779	2.57215568489656e-25	7.60783661001084e-25	7.57224476159015e-25	6.99958989893709e-26	2.07143732908737e-25	2.06114472047541e-25	5.01498786706275e-26	1.48445378379116e-25	1.47708110059288e-25	0.00302727426936897	0.00982368425152188	0.123167605146523
56	109626.952592111	58394.9776021302	1151.19157694014	1.66471697581947e-17	9.57456462432633e-18	1.39175225662453e-19	2.52865357714841e-17	1.45584595468268e-17	2.10757564059878e-19	2.36818871885667e-17	1.36437099584606e-17	1.97046002341696e-19	297.09155384034	322.906483643061	701.116713032494	38299.022423853	25227.8243637176	7097.09499576744	1.74509464254304e-18	1.24057840022941e-18	2.57624210061575e-19	7.95388478851656e-19	5.65757948688201e-19	1.17136777123309e-19	7.45012347175081e-19	5.30131969604424e-19	1.09571421561232e-19	29.7699418581301	32.7193079791814	77.9742971677606	1777.39763581339	3554.79078576947	3554.71116369787	4.07262826827143e-20	8.79520611971719e-20	6.50513999293233e-20	9.33235842780723e-21	2.01758052612254e-20	1.49066179920907e-20	8.76987675101491e-21	1.89729475833851e-20	1.40100215923116e-20	0.00596719119953655	0.0187318646780646	0.140162093540062
57	109563.85382921	58426.6278434329	1213.84831321017	1.3567994680594e-16	8.13669818817615e-17	7.95811835319745e-19	2.00163144262338e-16	1.2008968196611e-16	1.17026420806813e-18	1.94235910832134e-16	1.16569586091194e-16	1.13339121114433e-18	360.275333892643	291.234128258063	638.263099568361	38298.9640294659	25227.7092381804	7096.9920926718	1.42311884953761e-17	1.05370551582492e-17	1.39675989745941e-18	6.29967730852876e-18	4.66432931458499e-18	6.1658500209918e-19	6.11396525602569e-18	4.52691494260866e-18	5.97401972232157e-19	36.1040816694717	29.4987760306681	70.0868684110297	1777.4177592978	3554.83312210425	3554.7727721988	3.32072958727275e-19	7.46915185216163e-19	3.52618215216392e-19	7.38935066818272e-20	1.66284458574509e-19	7.84334892677051e-20	7.19588169995483e-20	1.61985119722856e-19	7.63676703399645e-20	0.00693229153968047	0.0174915469158173	0.109590203450091
