S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
68	97337.2830852969	44178.1521944921	1359.61722170211	0	0	0	0	0	0	0	0	0	696.628467286519	390.485137446219	52.2622057599656	49745.8617300534	27359.5196940113	3736.6180654711	0	0	0	0	0	0	0	0	0	72.0362153541399	40.5074342468558	5.47288698594948	12014.4881477563	9923.56998580465	3214.08883551823	0	0	0	0	0	0	0	0	0	0.0301543047562854	0.0184671830788648	0.00310260190774265
69	97312.4389379507	44175.8063939684	1363.14522811097	0	0	0	0	0	0	0	0	0	721.739737955178	392.92955451547	48.7314605201459	49745.89876535	27359.5386843045	3736.61936020736	0	0	0	0	0	0	0	0	0	74.9499332647597	40.9942697524296	5.15881752431817	12014.4081128155	9923.51983817468	3214.08007794428	0	0	0	0	0	0	0	0	0	0.0646067979463284	0.0394546639327538	0.00658648841808921
70	97364.0364310408	44190.6128978296	1360.33970374344	0	0	0	0	0	0	0	0	0	670.326996752885	378.296519445808	51.5830363237089	49745.9088893321	27359.5475172848	3736.62206955299	0	0	0	0	0	0	0	0	0	71.1425279246908	40.3624774232625	5.58997557386582	12014.4713491229	9923.56022315894	3214.08773210306	0	0	0	0	0	0	0	0	0	0.0739276988755877	0.0456129293034223	0.00781532214153136
71	97339.3779706036	44192.2872194391	1365.70108149876	0	0	0	0	0	0	0	0	0	694.409790128452	376.209243154281	46.134846806525	49745.964387912	27359.5850205317	3736.63091300504	0	0	0	0	0	0	0	0	0	70.4957954563398	38.2693162317443	4.72286161586486	12014.4793728247	9923.562251917	3214.08648889953	0	0	0	0	0	0	0	0	0	0.0171716441415981	0.0104079486685066	0.00170307836796242
72	97288.5403535126	44167.0504093958	1363.44200632103	0	0	0	0	0	0	0	0	0	745.342715654187	401.487719817679	48.395865098797	49745.9606229815	27359.586183506	3736.63227569719	0	0	0	0	0	0	0	0	0	76.7649127660811	41.5084693264222	5.06478256687169	12014.470461158	9923.55482258592	3214.08425126578	0	0	0	0	0	0	0	0	0	0.0586213449783993	0.0354677868508576	0.00577811275729258
73	97329.0364492484	44171.581767879	1357.4567673636	0	0	0	0	0	0	0	0	0	705.307908341678	397.319029012893	54.4699512982027	49745.975343777	27359.5831532801	3736.62560623735	0	0	0	0	0	0	0	0	0	74.822105647886	42.3798608113309	5.90011897581406	12014.4505899129	9923.54489983501	3214.08368905167	0	0	0	0	0	0	0	0	0	0.0661649832914303	0.0409289204918823	0.00707013711795574
74	97380.3212722817	44215.2454166342	1368.8686128331	0	0	0	0	0	0	0	0	0	653.81411495829	353.439208300852	42.9901982779765	49745.8831326296	27359.5336345343	3736.62066775466	0	0	0	0	0	0	0	0	0	66.2804955939466	35.8969827313379	4.39227276669628	12014.4779336467	9923.56470297681	3214.08896337789	0	0	0	0	0	0	0	0	0	0.0165907588523834	0.0100046189110713	0.00161596928380601
75	97270.2694803735	44147.0071325315	1357.05954941624	0	0	0	0	0	0	0	0	0	764.44223456211	422.057451377898	54.8739849766069	49745.8649624002	27359.5177247353	3736.61583984856	0	0	0	0	0	0	0	0	0	80.5127441896883	44.7117418408625	5.91438292842557	12014.421749224	9923.52812177902	3214.08139328786	0	0	0	0	0	0	0	0	0	0.0811760939898532	0.050051912799694	0.00857877701913523
76	97360.1372598437	44184.8284250879	1357.889994854	0	0	0	0	0	0	0	0	0	674.35075084863	384.181773672937	54.0606833753501	49745.8799768823	27359.5266237427	3736.61712419138	0	0	0	0	0	0	0	0	0	72.5153151412681	41.5533885626735	5.94295221177766	12014.4233775313	9923.52898979157	3214.08153198238	0	0	0	0	0	0	0	0	0	0.0860794746878489	0.0533669700131359	0.00926804653794285
77	97304.8461084748	44176.6648282296	1365.01936971354	0	0	0	0	0	0	0	0	0	729.35753072527	392.041695340611	46.8362759488785	49745.9093730688	27359.5490896639	3736.62295456983	0	0	0	0	0	0	0	0	0	74.0726530782765	39.8989916205484	4.79898611288432	12014.5029085695	9923.58049243699	3214.09189223449	0	0	0	0	0	0	0	0	0	0.0225279232639879	0.0135082277650881	0.0021430024896118
78	97377.017146159	44208.5398369356	1366.07121775422	0	0	0	0	0	0	0	0	0	656.933619595852	360.083537763389	45.796745160299	49745.8747430882	27359.5272507987	3736.61885310649	0	0	0	0	0	0	0	0	0	68.3157244941612	37.6233474608626	4.85444269751946	12014.41112085	9923.52140142038	3214.08015433729	0	0	0	0	0	0	0	0	0	0.051780818202982	0.0317981056086118	0.00538945667293579
79	97367.8038740563	44204.8479127824	1366.41266084767	0	0	0	0	0	0	0	0	0	666.236704971222	363.814964907864	45.4538536010096	49745.7190377888	27359.4384856658	3736.60697564129	0	0	0	0	0	0	0	0	0	68.9327619912262	37.8009278302386	4.78532098119223	12014.4854492002	9923.56824260005	3214.08883371992	0	0	0	0	0	0	0	0	0	0.0487649811929763	0.0298308226556405	0.00499571331806147
80	97378.8189665333	44213.6923533255	1368.38875976952	0	0	0	0	0	0	0	0	0	655.030444305344	354.841910328571	43.4540506184121	49745.9384079171	27359.568971744	3736.62715481054	0	0	0	0	0	0	0	0	0	67.0256797873968	36.4181073107027	4.50221802497026	12014.4508398944	9923.54554499568	3214.08420266648	0	0	0	0	0	0	0	0	0	0.0322702648979803	0.019557615963129	0.00320052256069939
81	97314.0930743811	44182.4523790639	1365.95003413508	0	0	0	0	0	0	0	0	0	719.74643821316	386.052934057767	45.879814016416	49745.9279394697	27359.5649685511	3736.62839928384	0	0	0	0	0	0	0	0	0	72.8063988838866	39.1151125637484	4.6732928809173	12014.4805751501	9923.56250506735	3214.086261006	0	0	0	0	0	0	0	0	0	0.0145210001135306	0.00877073467675615	0.00142214934775184
82	97377.4177026461	44206.4039864474	1364.99812300851	0	0	0	0	0	0	0	0	0	656.109748880298	361.985021045866	46.8384653892644	49746.0416575475	27359.6255676492	3736.63392861018	0	0	0	0	0	0	0	0	0	66.7428454275341	36.896306316026	4.8024440390452	12014.458348179	9923.54999515843	3214.08491265231	0	0	0	0	0	0	0	0	0	0.0103470853346902	0.00630954398044817	0.00105032619000005
83	97407.2320124298	44225.1500723496	1368.86944015194	0	0	0	0	0	0	0	0	0	626.723079268553	343.473185811571	42.9939514770352	49745.8797324092	27359.5287380451	3736.61819506608	0	0	0	0	0	0	0	0	0	64.1976868370665	35.2826291841885	4.45599715023594	12014.4183963323	9923.5266361821	3214.08143136465	0	0	0	0	0	0	0	0	0	0.03149754132379	0.0189962943377618	0.00305495459191194
84	97352.5539443215	44194.7812165293	1364.27517378423	0	0	0	0	0	0	0	0	0	681.436140862536	373.868915379808	47.598065534156	49745.8445000135	27359.5055034943	3736.61377581685	0	0	0	0	0	0	0	0	0	70.1309908465577	38.6092431826715	4.96682249411284	12014.4358518231	9923.53543019928	3214.0820359206	0	0	0	0	0	0	0	0	0	0.0340904124031487	0.0208248260174953	0.00347952777430979
85	97290.9857693896	44157.6062952295	1358.27198553462	0	0	0	0	0	0	0	0	0	743.38338139356	411.266347109972	53.6349686876705	49745.9053698378	27359.5441279227	3736.62072361469	0	0	0	0	0	0	0	0	0	76.8756591805629	42.6884170080909	5.62871852342616	12014.4161979824	9923.52380658986	3214.08030688719	0	0	0	0	0	0	0	0	0	0.0368532266238018	0.0226663675921652	0.00385853872488624
86	97254.1502146049	44139.658962718	1356.75480720483	0	0	0	0	0	0	0	0	0	780.345693804805	429.272742370814	55.1562903374136	49745.874681173	27359.525999092	3736.61803453238	0	0	0	0	0	0	0	0	0	81.8744483576052	45.2829321620652	5.91284695979739	12014.4558414228	9923.54730914307	3214.08375602534	0	0	0	0	0	0	0	0	0	0.0825961540056452	0.0505662999656856	0.00850776095529087
87	97327.4085064999	44193.1076529502	1368.70513944662	0	0	0	0	0	0	0	0	0	706.341691441099	375.334502463111	43.1115002209302	49745.9775423863	27359.5867819767	3736.62777475874	0	0	0	0	0	0	0	0	0	71.5237829749175	38.0676210076237	4.39572535249483	12014.4695116066	9923.55878735235	3214.08726359407	0	0	0	0	0	0	0	0	0	0.0296290785352563	0.0174208643818855	0.00261094708658248
88	97254.3700732567	44142.8761936536	1358.56776288078	0	0	0	0	0	0	0	0	0	779.984526757159	425.955349807752	53.3203518658471	49745.9593529147	27359.5789169051	3736.6273554404	0	0	0	0	0	0	0	0	0	80.6921237487347	44.2480879717628	5.61027261151361	12014.4142784903	9923.52359865418	3214.08057291939	0	0	0	0	0	0	0	0	0	0.0565099672505616	0.0346054560964411	0.0058194623160421
89	97321.4714414567	44183.7150954847	1365.20325453726	0	0	0	0	0	0	0	0	0	712.525498442912	384.891378175262	46.6446129991975	49745.9625110115	27359.5872263829	3736.63235554241	0	0	0	0	0	0	0	0	0	73.5210709067176	39.8716656309741	4.89304431958118	12014.4508691808	9923.54416674859	3214.08298879733	0	0	0	0	0	0	0	0	0	0.0594016782583918	0.0358174498452385	0.00576974805621025
90	97441.6176038054	44231.9806134177	1364.76117536787	0	0	0	0	0	0	0	0	0	591.815886617802	336.417628991222	47.0997774046683	49745.930426515	27359.5573121433	3736.62200728331	0	0	0	0	0	0	0	0	0	62.0848901891017	35.431611772402	5.01549683938835	12014.4502020899	9923.54437908188	3214.08347089689	0	0	0	0	0	0	0	0	0	0.0430190567551238	0.0266383065595614	0.00461537158792218
91	97429.2273388482	44230.2927263171	1366.56492073185	0	0	0	0	0	0	0	0	0	604.670972357888	338.339096232893	45.3162374612815	49745.8477852581	27359.5118587725	3736.61681660013	0	0	0	0	0	0	0	0	0	62.7386698512456	35.2348945701346	4.77062816853185	12014.4674885493	9923.55452900467	3214.08500925883	0	0	0	0	0	0	0	0	0	0.0346156101142357	0.0212947807099871	0.00362532524799716
92	97381.158166199	44213.287487783	1367.51328618423	0	0	0	0	0	0	0	0	0	653.015694943206	355.439706011524	44.361031618472	49745.9426845859	27359.5685925813	3736.62623194871	0	0	0	0	0	0	0	0	0	67.9159646883048	37.1452458213398	4.70465529550286	12014.4171316088	9923.52410522457	3214.08008649005	0	0	0	0	0	0	0	0	0	0.0667743176753273	0.040381866946012	0.0065678488029989
93	97299.9640399645	44168.1178532005	1361.5070629135	0	0	0	0	0	0	0	0	0	734.61164631274	400.845184713509	50.4040822800317	49745.8278513242	27359.4963043452	3736.61260237118	0	0	0	0	0	0	0	0	0	77.5479824403717	42.5914549422953	5.46305688581735	12014.4332043358	9923.5344103027	3214.08202188461	0	0	0	0	0	0	0	0	0	0.107181996731392	0.0654155777502694	0.0109083145436502
94	97316.4264897294	44176.9430109112	1363.00272786862	0	0	0	0	0	0	0	0	0	717.566899147564	391.689038139228	48.8593653260366	49745.9086416274	27359.5464049133	3736.62123743954	0	0	0	0	0	0	0	0	0	73.8446758879209	40.4497160371601	5.10125254099646	12014.4828039565	9923.56517802913	3214.08738338737	0	0	0	0	0	0	0	0	0	0.0437071359891635	0.0266541073973506	0.00442880450574909
95	97378.4930633486	44209.560494495	1366.42711845392	0	0	0	0	0	0	0	0	0	655.013822072708	358.80525742489	45.4010761374115	49745.8841055855	27359.5329566886	3736.62003227468	0	0	0	0	0	0	0	0	0	66.6505301266718	36.5880480479036	4.65997743198315	12014.4852828555	9923.5685361421	3214.08931062975	0	0	0	0	0	0	0	0	0	0.0156153645049801	0.00949600651716504	0.00156882903031417
96	97357.1428968819	44191.3410416808	1361.98741797429	0	0	0	0	0	0	0	0	0	677.040279481881	377.43938725285	49.9087594270397	49745.8890079772	27359.5371498288	3736.62103853002	0	0	0	0	0	0	0	0	0	70.949460814203	39.7424500418144	5.33058552395523	12014.4735538995	9923.55949520687	3214.08668451515	0	0	0	0	0	0	0	0	0	0.0598777052655624	0.0368413573652665	0.00626218076636658
97	97272.4241876661	44148.3602551307	1357.85196066679	0	0	0	0	0	0	0	0	0	761.718845007611	420.374304360329	54.0292763662961	49745.9524905921	27359.5775852618	3736.62929649552	0	0	0	0	0	0	0	0	0	79.3964495250261	44.0146337870568	5.73534111665258	12014.4635641445	9923.55073414831	3214.0836091448	0	0	0	0	0	0	0	0	0	0.0641772675002982	0.0392094628257881	0.00654872384607129
98	97241.9861188653	44126.6735330602	1353.1814079562	0	0	0	0	0	0	0	0	0	792.965338308681	442.547525756838	58.7789607621327	49745.8598445468	27359.51626195	3736.6159065816	0	0	0	0	0	0	0	0	0	83.1559852374645	46.6298494678122	6.28106322740171	12014.4375104241	9923.53701098293	3214.08255071015	0	0	0	0	0	0	0	0	0	0.0614933066129809	0.037855941331528	0.00644779615269484
99	97327.963683306	44188.6998546765	1366.2352427113	0	0	0	0	0	0	0	0	0	705.911318190418	379.840399984737	45.6051235044045	49745.8721934825	27359.5259563328	3736.61892480242	0	0	0	0	0	0	0	0	0	73.2067876565326	39.5729202379476	4.82126609379876	12014.4698489653	9923.56081762925	3214.08851836781	0	0	0	0	0	0	0	0	0	0.0865682979506795	0.0520036662322022	0.00829763325674262
100	97386.5274850427	44216.922821734	1368.32161140865	0	0	0	0	0	0	0	0	0	647.2453248234	351.579304948283	43.5218236945676	49745.8730789556	27359.5305567466	3736.621014797	0	0	0	0	0	0	0	0	0	66.0086023323163	35.9438876977856	4.48343604193934	12014.4246734204	9923.52879152937	3214.08095047534	0	0	0	0	0	0	0	0	0	0.0247366166650653	0.0148446575084115	0.00236462919827863
101	97338.0460180972	44198.8973065473	1369.14456516584	0	0	0	0	0	0	0	0	0	695.582000245347	369.468350635129	42.6599217389848	49746.0689352234	27359.6473751323	3736.64012809302	0	0	0	0	0	0	0	0	0	70.4075019846104	37.4594885265947	4.34839259495407	12014.4821861426	9923.56460833456	3214.08705105339	0	0	0	0	0	0	0	0	0	0.0239081772409958	0.0141096642208658	0.00214164326902949
102	97343.080337504	44187.5296106166	1362.73364269737	0	0	0	0	0	0	0	0	0	690.993676425553	381.166471311425	49.1440195018755	49745.9663479489	27359.5833277755	3736.62827132449	0	0	0	0	0	0	0	0	0	71.2333978182901	39.4298240106224	5.13709504858475	12014.439209709	9923.53757559162	3214.08251556636	0	0	0	0	0	0	0	0	0	0.0361387450225095	0.0221759867125729	0.00375056216151393
103	97318.3538803594	44181.7220620501	1364.82518109645	0	0	0	0	0	0	0	0	0	715.841991514199	387.000910810689	47.0414867973452	49745.9446686086	27359.5705189992	3736.62618818459	0	0	0	0	0	0	0	0	0	73.5806990229837	39.9199058631922	4.90709700430043	12014.4224404923	9923.52762561971	3214.08084635574	0	0	0	0	0	0	0	0	0	0.0515092321635953	0.0311180429229712	0.00503729371643821
104	97360.1797268377	44193.1443627407	1362.34248347171	0	0	0	0	0	0	0	0	0	673.914597411103	375.586802001617	49.5464988185496	49745.7663465863	27359.4669161457	3736.61125787305	0	0	0	0	0	0	0	0	0	70.5477004768915	39.5038187233116	5.28588136028212	12014.4752152914	9923.56193676627	3214.08775882994	0	0	0	0	0	0	0	0	0	0.053975681645375	0.0332753224407408	0.0056871398299925
105	97337.4323807317	44180.208252972	1359.98674625872	0	0	0	0	0	0	0	0	0	696.7173838645	388.558818452823	51.9124307938359	49745.8300287755	27359.4994844355	3736.6142180355	0	0	0	0	0	0	0	0	0	71.9362083915443	40.2505454462896	5.42840435873608	12014.4632528765	9923.55249494368	3214.08491283356	0	0	0	0	0	0	0	0	0	0.0263607361777643	0.0162244546602049	0.00276820939554413
106	97252.105815162	44150.2895206172	1362.38065234461	0	0	0	0	0	0	0	0	0	782.139656860464	418.438205371948	49.4789833242683	49745.8704441116	27359.5255198368	3736.6190116427	0	0	0	0	0	0	0	0	0	79.984210286088	42.9146319771203	5.1217299570365	12014.4531412665	9923.5484084455	3214.08541219221	0	0	0	0	0	0	0	0	0	0.0507996983222636	0.0303191951512975	0.00475631458786241
107	97336.3217619477	44179.2107406161	1360.02861942969	0	0	0	0	0	0	0	0	0	697.802840514267	389.541496838414	51.8664306613796	49745.9320524026	27359.5625810867	3736.62503262168	0	0	0	0	0	0	0	0	0	73.654181846406	41.3344677791401	5.58937871207748	12014.4598981255	9923.55044363639	3214.0846883768	0	0	0	0	0	0	0	0	0	0.080727416185495	0.0493870300343983	0.00828259558739003
108	97382.537884736	44209.7966240264	1365.57613065564	0	0	0	0	0	0	0	0	0	651.104801100059	358.660363194038	46.2717180760647	49745.8852288857	27359.5332499104	3736.61953263463	0	0	0	0	0	0	0	0	0	66.4703450319807	36.7053875057775	4.77049252391112	12014.4710114962	9923.55708728698	3214.08561644868	0	0	0	0	0	0	0	0	0	0.0165278016327066	0.0101719267987265	0.00173506044077634
109	97374.4664363809	44218.7116696078	1371.78495123159	0	0	0	0	0	0	0	0	0	659.045763637492	349.608090887988	40.0200585710693	49745.8801980277	27359.5317668823	3736.62008161414	0	0	0	0	0	0	0	0	0	66.9962776165351	35.6209090694081	4.10854617601547	12014.4554056917	9923.54878344007	3214.08478794899	0	0	0	0	0	0	0	0	0	0.0354341909211978	0.0211034353216453	0.00328048845901844
110	97258.1247995613	44141.6773797996	1356.85481155696	0	0	0	0	0	0	0	0	0	776.888522100039	427.539379578728	55.0928657973733	49745.8951739603	27359.5403739812	3736.62123344359	0	0	0	0	0	0	0	0	0	81.4819249315415	45.0870746315657	5.90535319855547	12014.4469263201	9923.54304992843	3214.08375851268	0	0	0	0	0	0	0	0	0	0.0762891675524592	0.04689856765083	0.00797990580526391
111	97304.7844060097	44163.279509159	1358.48929344815	0	0	0	0	0	0	0	0	0	729.710837646677	405.663464660059	53.424389278206	49745.867571417	27359.5275691217	3736.6208782649	0	0	0	0	0	0	0	0	0	75.1080081155863	41.8814259031579	5.56536001654466	12014.4795422068	9923.56476974993	3214.08853860397	0	0	0	0	0	0	0	0	0	0.0244998413406247	0.015002356519317	0.00252327516749578
112	97407.9066315244	44230.8369532477	1371.06946255858	0	0	0	0	0	0	0	0	0	625.868364893077	337.654624309375	40.7675382447553	49745.8838578794	27359.530584509	3736.61879069419	0	0	0	0	0	0	0	0	0	63.671787234238	34.4294558876246	4.1873588081773	12014.4908439786	9923.56924298444	3214.08760066721	0	0	0	0	0	0	0	0	0	0.0257183716674011	0.0154029518482227	0.00243702035575876
113	97406.2834160449	44223.236541324	1367.5401899049	0	0	0	0	0	0	0	0	0	627.366166478339	345.222749809431	44.3057681875479	49745.7521228984	27359.4589423299	3736.61033339477	0	0	0	0	0	0	0	0	0	64.4758282801531	35.5949625820562	4.61350856510995	12014.4639333043	9923.5546800272	3214.08633252811	0	0	0	0	0	0	0	0	0	0.0290789774650349	0.0178547773376989	0.00302467391794673
114	97341.5839504339	44196.0253622311	1367.01837601829	0	0	0	0	0	0	0	0	0	692.302825812053	372.525299895297	44.8259933363576	49745.9154831674	27359.5516704169	3736.62296670383	0	0	0	0	0	0	0	0	0	71.1653338985351	38.4320015053361	4.67777968648461	12014.4002093485	9923.51473560547	3214.07920446626	0	0	0	0	0	0	0	0	0	0.0500850008508535	0.0301673670818513	0.00484890695836958
115	97356.411181211	44198.4045932217	1365.57666003145	0	0	0	0	0	0	0	0	0	677.8474673181	370.379714528905	46.3059556710546	49745.7499122268	27359.4563085941	3736.60939096065	0	0	0	0	0	0	0	0	0	70.079245302713	38.4416822839633	4.86486205034412	12014.4599152506	9923.55187352196	3214.08567172257	0	0	0	0	0	0	0	0	0	0.0550550196364843	0.0331657461677598	0.00533080286671071
116	97428.8850201542	44233.8931337729	1368.28359033091	0	0	0	0	0	0	0	0	0	604.609545457983	334.494409845121	43.5596501963774	49745.9046245307	27359.5424945912	3736.61979774685	0	0	0	0	0	0	0	0	0	62.5245875701734	34.7173239274017	4.57021208656694	12014.4210519214	9923.5262433835	3214.08043448954	0	0	0	0	0	0	0	0	0	0.0427521275389295	0.0260150037897898	0.00430262994296612
117	97403.1977154877	44229.3561140888	1371.30170003233	0	0	0	0	0	0	0	0	0	630.088752569593	338.863586375161	40.4984739887983	49745.8796781083	27359.5290542437	3736.61883194594	0	0	0	0	0	0	0	0	0	64.0617141489986	34.5295599002389	4.15661393390587	12014.4717751527	9923.56053741531	3214.08804964986	0	0	0	0	0	0	0	0	0	0.0240942301338144	0.0145086973744725	0.00233146096232594
118	97389.6393690504	44220.3463961298	1369.57604653956	0	0	0	0	0	0	0	0	0	644.059809703248	348.107116369091	42.2567929705246	49745.8936578084	27359.5385082049	3736.62074515249	0	0	0	0	0	0	0	0	0	65.2908238314806	35.3556496173606	4.3178250340574	12014.4454578656	9923.54294981553	3214.08417943516	0	0	0	0	0	0	0	0	0	0.0159321011436101	0.00962005214272086	0.00155534695958277
119	97396.8611905033	44224.9043086443	1370.41170290582	0	0	0	0	0	0	0	0	0	636.785838276247	343.513856281923	41.4143641427083	49745.8762361428	27359.5322289464	3736.62130911137	0	0	0	0	0	0	0	0	0	64.9026600066764	35.1009094520572	4.26653264860451	12014.472999663	9923.55842026306	3214.08591321063	0	0	0	0	0	0	0	0	0	0.0267595079465903	0.0161293983393642	0.00259581815701191
120	97410.0782227607	44230.3824286118	1370.27188828307	0	0	0	0	0	0	0	0	0	623.781205031929	338.161678241107	41.5740939400157	49745.7956991294	27359.4873992953	3736.61553310479	0	0	0	0	0	0	0	0	0	63.6157456946281	34.5748014817873	4.28449563364041	12014.4415607692	9923.54039605573	3214.08364081674	0	0	0	0	0	0	0	0	0	0.0248425145555515	0.0149518459452524	0.00240255356591867
121	97303.9208238645	44175.2622965791	1364.68677154654	0	0	0	0	0	0	0	0	0	730.165589094981	393.399122281937	47.1710226366115	49745.8841867866	27359.5327860485	3736.61948793703	0	0	0	0	0	0	0	0	0	76.3068125834129	41.339150404825	5.04522925749795	12014.4436242126	9923.54144733242	3214.08348693857	0	0	0	0	0	0	0	0	0	0.113239739277681	0.0682964944606188	0.0110074183057533
122	97278.1978500245	44159.8419286661	1362.23602351654	0	0	0	0	0	0	0	0	0	756.038312461041	408.900724465396	49.6309770775532	49745.9269976114	27359.5591434754	3736.62456131495	0	0	0	0	0	0	0	0	0	77.2669239770852	41.9067198922913	5.13224471498343	12014.4644559726	9923.55393744176	3214.08560277485	0	0	0	0	0	0	0	0	0	0.0336632683753654	0.0203341497097714	0.00328887968145299
123	97321.4715306318	44180.4271030715	1363.25374563366	0	0	0	0	0	0	0	0	0	712.502356078642	388.187028194791	48.6051504043467	49745.9804589832	27359.5918545967	3736.62974588404	0	0	0	0	0	0	0	0	0	73.5032613087647	40.1953421373833	5.09009284235988	12014.4715251667	9923.55652244761	3214.08531718514	0	0	0	0	0	0	0	0	0	0.0536439257072411	0.0324980179247342	0.00532338033146773
124	97368.5652153853	44192.8378089783	1360.44677349133	0	0	0	0	0	0	0	0	0	665.647727592855	375.989119575803	51.4665069517097	49745.9145774305	27359.5504237495	3736.62213685191	0	0	0	0	0	0	0	0	0	70.7663019290477	40.1852279092832	5.58615000230434	12014.4520167998	9923.54782847276	3214.08538801392	0	0	0	0	0	0	0	0	0	0.0781469416750301	0.0479425161133867	0.00808629249820006
125	97313.9489489619	44174.938276371	1362.3117103118	0	0	0	0	0	0	0	0	0	720.219959148348	393.790309656069	49.5628600899183	49745.9975973297	27359.5993208828	3736.62990865314	0	0	0	0	0	0	0	0	0	74.2314620127475	40.7377543303528	5.18634391963982	12014.4868902264	9923.5682803062	3214.08836668484	0	0	0	0	0	0	0	0	0	0.039634714320553	0.0242856969892668	0.00409111233974797
126	97275.2126459552	44149.7436941788	1357.56044859853	0	0	0	0	0	0	0	0	0	759.095911789811	419.086110715901	54.3366724982703	49745.9100862199	27359.5465075732	3736.6211462194	0	0	0	0	0	0	0	0	0	78.8420325060929	43.710776713638	5.73870506635814	12014.4645321823	9923.55651072306	3214.08730511866	0	0	0	0	0	0	0	0	0	0.0518526373599216	0.0318466258309679	0.00540177136294876
127	97381.8646991012	44210.2849500266	1365.89698921071	0	0	0	0	0	0	0	0	0	651.992446275991	358.278205092222	45.9589940672552	49745.9493539167	27359.5756980308	3736.62922592532	0	0	0	0	0	0	0	0	0	66.6878726059686	36.7430244104037	4.75062944395781	12014.4810603754	9923.56316200052	3214.08651417091	0	0	0	0	0	0	0	0	0	0.0233777886779101	0.014230416269374	0.00236105305885842
128	97339.684083182	44192.5585694268	1365.53382664826	0	0	0	0	0	0	0	0	0	694.623155536999	376.232795252218	46.3458040381489	49745.8778596427	27359.5293922885	3736.61932608839	0	0	0	0	0	0	0	0	0	71.8642027529393	39.0862608086672	4.87662848989249	12014.4308193938	9923.53407748994	3214.08265067033	0	0	0	0	0	0	0	0	0	0.0666409486362714	0.0401286296685039	0.00646667060329001
129	97283.7716353952	44158.6507312679	1360.56787326186	0	0	0	0	0	0	0	0	0	750.266172173424	410.000714033568	51.2933734721799	49745.9577336725	27359.5820571065	3736.63066384078	0	0	0	0	0	0	0	0	0	76.7205947132163	42.0389904005857	5.30373287457035	12014.4560056561	9923.54742121132	3214.08363382862	0	0	0	0	0	0	0	0	0	0.0278915314530658	0.0169400756888333	0.00278464640654563
130	97393.5481121145	44219.5213033094	1368.16371285599	0	0	0	0	0	0	0	0	0	639.748872919098	348.725794849688	43.6497594476039	49745.8795752969	27359.5288476957	3736.61886671576	0	0	0	0	0	0	0	0	0	65.4496923368378	35.7769437373968	4.5169712015962	12014.4910835531	9923.56966043866	3214.08781040195	0	0	0	0	0	0	0	0	0	0.0299054819004015	0.0181378023334168	0.00297833934473423
131	97338.2774259035	44183.5860756475	1361.59165579442	0	0	0	0	0	0	0	0	0	695.950581932737	385.206169771117	50.3029374428306	49745.766054432	27359.4653576646	3736.6105326132	0	0	0	0	0	0	0	0	0	71.4235681051725	39.6470203313871	5.22171043014572	12014.4386231676	9923.53875912482	3214.08342718483	0	0	0	0	0	0	0	0	0	0.0223271102011171	0.0136698517580177	0.00229900053647689
132	97337.7753465904	44191.1774318953	1365.76756876651	0	0	0	0	0	0	0	0	0	695.929939662485	377.275794721031	46.0624342193046	49745.9790008312	27359.5913107778	3736.6306961564	0	0	0	0	0	0	0	0	0	71.5866949165898	38.9390711392796	4.80486258012102	12014.4828802283	9923.56621767102	3214.08800623617	0	0	0	0	0	0	0	0	0	0.0534860960572428	0.0318840884882545	0.00497508307815939
133	97281.983478699	44170.3248507674	1366.4470717531	0	0	0	0	0	0	0	0	0	751.90500224405	398.181461172368	45.3737045807748	49745.9957830599	27359.6035695842	3736.63350231506	0	0	0	0	0	0	0	0	0	75.7854473591294	40.1760698660692	4.59431188109139	12014.4444718058	9923.54070837333	3214.0826619641	0	0	0	0	0	0	0	0	0	0.0153683275797573	0.00904393760378452	0.00136063462460361
134	97361.8143689123	44204.1521126508	1367.01827611703	0	0	0	0	0	0	0	0	0	671.84373478364	364.277391131051	44.8110863368949	49745.8950006016	27359.5390112689	3736.62087028314	0	0	0	0	0	0	0	0	0	68.4595226259474	37.206122579318	4.61026781720822	12014.5155626145	9923.58765917134	3214.09286245927	0	0	0	0	0	0	0	0	0	0.026540943863752	0.0159263218298622	0.00253893483834121
135	97235.0147960839	44134.7422391778	1358.19942322853	0	0	0	0	0	0	0	0	0	799.809411204185	434.3354942048	53.7167681760719	49745.8850420729	27359.5306898376	3736.6184053	0	0	0	0	0	0	0	0	0	82.8163268961789	45.1650233649359	5.65990348451264	12014.4684103603	9923.55780871851	3214.08701620445	0	0	0	0	0	0	0	0	0	0.0628837296773542	0.0381050651709908	0.0062391079762207
136	97308.1882571414	44178.0087666047	1365.33893903711	0	0	0	0	0	0	0	0	0	726.008834197699	390.703722017436	46.519943648014	49745.8903437934	27359.535999644	3736.62002480462	0	0	0	0	0	0	0	0	0	74.2795299680581	40.0872751651081	4.81704063727994	12014.4597312919	9923.55433260777	3214.08731920084	0	0	0	0	0	0	0	0	0	0.0488554875766881	0.0290355818916452	0.00448419528400503
