V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102	V103	V104	V105	V106	V107	V108	V109	V110	V111	V112	V113	V114	V115	V116	V117	V118	V119	V120	V121	V122	V123	V124	V125	V126	V127	V128	V129	V130	V131	V132	V133	V134	V135	V136	V137	V138	V139	V140	V141	V142	V143	V144	V145	V146	V147	V148	V149	V150	V151	V152	V153	V154	V155	V156	V157	V158	V159	V160	V161	V162	V163	V164	V165	V166	V167	V168	V169	V170	V171	V172	V173	V174	V175	V176	V177	V178	V179	V180	V181	V182	V183	V184	V185	V186	V187	V188	V189	V190	V191	V192	V193	V194	V195	V196	V197	V198	V199	V200	V201
1	0	0.0349851154703896	0.116629388690462	0.220459839572002	0.332087419874886	0.443639228850248	0.551327338771393	0.653835455895046	0.751265337844287	0.844465675434369	0.934620881081164	1.02300530789841	1.11085182061824	1.19928619098215	1.28930448856941	1.38177255791543	1.47743998319621	1.57695789011569	1.68089868204599	1.78977479414825	1.90405509404455	2.02417950412085	2.15057093392454	2.28364491212812	2.42381713337848	2.57150988300835	2.7271569158671	2.89120741886028	3.06412926727057	3.2464117172734	3.4385676855356	3.64113575658461	3.85468200320474	4.07980168473172	4.31712087910973	4.5672980853646	4.83102582181176	5.10903222949841	5.40208271168734	5.71098170066685	6.03657427029889	6.37974791213508	6.74143438199674	7.12261152091878	7.52430516213449	7.94759100863483	8.39359657230874	8.86350317795489	9.35854791618638	9.88002561924232	10.4292908313075	11.0077597538783	11.6169121569281	12.2582932282105	12.9335153650559	13.6442599746712	14.3843774508684	15.0857003526704	15.6957287201873	16.1987144267507	16.5977683750773	16.9048631432704	17.1350440772849	17.3032969325682	17.423024713716	17.5054875936917	17.5597352727797	17.5928155546609	17.6100787181363	17.6155036950418	17.6119985476447	17.6016568636265	17.5842180286282	17.5444563136039	17.4732725386056	17.3703063070838	17.2389488605875	17.0840119518521	16.9104541196933	16.7227713655541	16.5247566187927	16.3194657115181	16.1092792469856	15.8960080264662	15.6810040914421	15.4652632520033	15.2495124439205	15.0342800537783	14.8199500562707	14.6068018402427	14.3950418475006	14.1848250694229	13.9762699620787	13.7694692250934	13.5644977143862	13.3614172358708	13.1602796077602	12.9611293719921	12.7640051529069	12.5689403795212	12.3759643071281	12.185102478222	11.9963770086856	11.8098068726459	11.6254082613769	11.4431943772899	11.2631759567473	11.0853614159857	10.9097568769933	10.736366340022	10.5651918250113	10.3962334811451	10.2294897089888	10.0649572727695	9.90263140281506	9.74250589637134	9.58457321169323	9.42882455681029	9.27524997389572	9.12383841687228	8.97457783090118	8.82745522134058	8.68245671799421	8.53956764050219	8.39877255834251	8.26005534726758	8.12339924298692	7.98878689025088	7.85620039215467	7.72562135546449	7.59703093319728	7.47040986525155	7.3457385168763	7.22299691509164	7.1021647832003	6.98322157275446	6.86614649632184	6.75091855600289	6.6375165700591	6.52591920009715	6.41610497602513	6.30805231952185	6.20173956725936	6.09714499039592	5.99424681376207	5.89302323589942	5.79345244753526	5.69551264693218	5.59918205687854	5.50443894169841	5.41126161941127	5.31962847266396	5.22951796171636	5.14090863777782	5.05377915440873	4.96810827713286	4.88387489256992	4.80105801757749	4.71963680795963	4.63959056634924	4.5608987493641	4.48354097430184	4.40749702545217	4.33274685995001	4.25927061312798	4.18704860340826	4.11606133679833	4.04628951101453	3.97771401923318	3.91031595347646	3.84407660765525	3.77897748029259	3.71500027694342	3.65212691232235	3.59033951215222	3.52962041474845	3.46995217235353	3.41131755223438	3.35369953755409	3.29708132802969	3.24144634038736	3.18677820862607	3.13306078409991	3.08027813542901	3.02841454824857	2.97745452480515	2.92738278340899	2.8781842577507	2.82984409609051	2.78234766032757	2.73568052495686	2.68982847592069	2.64477750936157	2.60051383028288	2.55702385112365	2.51429419025318	2.47231167039132	2.43106331695975	2.39053635636944	2.35071821424912	2.3115965136197
2	0	0.0338363958809807	0.112402129364712	0.211764950057669	0.317989456763978	0.423533444841782	0.524819427881936	0.62064041744115	0.711129883590728	0.797113068997208	0.879714252276796	0.96012531398904	1.03948429249044	1.11881650057875	1.19901571879515	1.28084596853952	1.36495612804953	1.45189740196109	1.54214267929336	1.63610400824784	1.73414831463656	1.83661072885309	1.94380566639615	2.05603502451752	2.17359543569407	2.29678355336559	2.42590023382679	2.56125381610233	2.70316271692982	2.85195748064749	3.00798243055163	3.17159706105349	3.34317723198526	3.52311623171302	3.71182576148734	3.90973687076294	4.11730086891516	4.33499023113398	4.56329950979673	4.80274625944645	5.05387198043307	5.31724308413657	5.59345185039711	5.88311752401541	6.18688728891777	6.5054373013976	6.83947380669286	7.18973422176951	7.55698824600834	7.94203898113973	8.34572402510083	8.76891664430575	9.21252689042736	9.67750271676149	10.1648310893216	10.6755390746461	11.2106948994543	11.7508395888416	12.2458377029285	12.6865061953021	13.0736804500563	13.4126672330792	13.7105286405637	13.974559593286	14.2114898535769	14.4271387960606	14.6263269199595	14.8129243454865	14.989963661825	15.1597755206738	15.3241217643205	15.4843142434096	15.6413185024667	15.7958374288799	15.9484576417087	16.0941628385817	16.1848016632061	16.1936646444934	16.1198531403466	15.9741013003439	15.771000342229	15.5250559928688	15.2489274650049	14.9528650607766	14.6447732324013	14.3305074698561	14.0142742168909	13.6990068419056	13.3866959221994	13.0786494239935	12.7756937363939	12.4783262454857	12.1868210106182	11.9013058908749	11.6218140019507	11.348319503666	11.0807595208508	10.8190509508621	10.5630986463058	10.3128016584421	10.0680566826074	9.82875958801598	9.59480696054084	9.36609681825412	9.14252858104971	8.9240031313259	8.71042283430093	8.50169148350776	8.29771424440253	8.09839760299801	7.903649322185	7.71337840935372	7.52749509342713	7.34591081403294	7.16853816479719	6.99529097208713	6.82608430973727	6.66083438901024	6.49945861874006	6.34187564318558	6.18800529723498	6.03776860620656	5.89108781912114	5.74788636738363	5.60808894146354	5.47162150712044	5.33841119104117	5.20838633810098	5.0814765443196	4.95761260378979	4.8367265022094	4.71875144308682	4.6036217983904	4.49127317629136	4.38164242851224	4.27466752887385	4.17028762825078	4.06844304676203	3.96907526086848	3.87212689171396	3.77754169424047	3.68526454616978	3.59524143576047	3.50741944947697	3.42174675918093	3.33817260886195	3.25664730111069	3.17712218320717	3.09954963294295	3.02388304420735	2.95007681232696	2.87808631923062	2.80786791858214	2.73937892056054	2.67257757595182	2.60742306162577	2.54387546509847	2.4818957688132	2.42144583468514	2.36248838852475	2.30498700491096	2.24890609174391	2.19421087181227	2.14086738902581	2.08884246117006	2.0381036650015	1.98861934139258	1.94035855254712	1.89329111267331	1.84738758103944	1.80261917685249	1.75895780606508	1.71637604762465	1.67484713630015	1.63434494817953	1.59484398779199	1.55631937460972	1.51874682945259	1.48210266145429	1.44636375505678	1.41150755756504	1.37751206663028	1.34435581768962	1.31201787208076	1.28047780509353	1.24971569376589	1.21971210608149	1.19044808962443	1.16190516027654	1.13406529140337	1.10691090319776	1.08042485221729	1.05459042112155	1.02939130861395	1.00481161958136	0.980835855432355	0.957448904632129	0.934636033431212	0.912382876787496	0.890675429477876	0.869500037398103
3	0	0.0473517058062219	0.157682506798805	0.297044244456152	0.445130103328712	0.59083695520299	0.7290156250788	0.858183373552164	0.978957446980186	1.09302550906456	1.20249827467683	1.30952676063511	1.41609753400509	1.52394177789549	1.63451361601049	1.74900784280655	1.8683953418786	1.99346735282774	2.12487725387092	2.26317868541261	2.40885788728497	2.56235962332543	2.72410760969455	2.89451938865936	3.07401769196532	3.26303880595966	3.46203800792591	3.67149352537416	3.89190924962101	4.12381675977715	4.3677767910947	4.62438041432189	4.89425011759829	5.17804084400999	5.47644106927228	5.79017395589041	6.11999860122334	6.46671139149585	6.83114746165498	7.21418225958231	7.61673320984543	8.03976145235723	8.4842737096021	8.95132428932942	9.44201699850475	9.95750724987873	10.4990042623986	11.067773288949	11.6651379439864	12.2924825299917	12.9512544873483	13.6429669348196	14.3692011801564	15.1316093643228	15.9319172255992	16.7719266559572	17.653518488226	18.5786553320195	19.5493843578601	20.5678401548395	21.6343757596783	22.6866842914699	23.6351365138721	24.4421366577075	25.1023406355322	25.6274135585568	26.0365747410148	26.350968067825	26.5905919518813	26.7728401324861	26.9120247010623	27.0194402991684	27.1037026456842	27.1711943630145	27.226515694203	27.2624615956084	27.2208764883718	27.0646159327778	26.7902729990183	26.4112584626104	25.947662215495	25.4205565297377	24.8491108619598	24.2493826279784	23.6341051753169	23.0129264978681	22.3928870767822	21.7789383367063	21.174432329726	20.5815371011858	20.0015698910716	19.4352575518248	18.8829291320566	18.3446511534404	17.8203246918202	17.3097545052765	16.8126882664545	16.3288460347161	15.8579356223179	15.3996605092507	14.9537276991521	14.5198504474243	14.0977480925767	13.6871460920207	13.2877757311879	12.8993736359037	12.5216813138359	12.1544447689313	11.7974140437292	11.4503433455265	11.1129908604486	10.7851183558312	10.4664914076937	10.1568794794892	9.85605580817645	9.56379742016403	9.27988528119584	9.00410418479686	8.7362430679305	8.4760950176898	8.2234569875487	7.97812999925212	7.73991915379469	7.50863362150145	7.28408663206855	7.06609546196813	6.85448141520513	6.64906979822174	6.44968988968992	6.25617490440916	6.06836195540847	5.88609201173639	5.70920985195737	5.53756401493808	5.37100674816269	5.20939395501056	5.05258513877162	4.9004433443809	4.75283509975488	4.60963035573775	4.47070242495755	4.33592791982979	4.20518668996964	4.07836175988532	3.95533926461055	3.83600838425298	3.72026128358549	3.60799304814249	3.49910161988533	3.39348773423266	3.2910548570544	3.19170912378718	3.09535927739394	3.00191660630461	2.91129488515738	2.8234103141926	2.73818145853663	2.65552919313556	2.57537664495959	2.49764913559415	2.42227412591441	2.34918116151458	2.27830181901018	2.20956965329647	2.14292014579404	2.07829065366409	2.01562036002639	1.95485022516532	1.89592293873885	1.83878287299199	1.78337603696263	1.72965003169116	1.67755400642009	1.62703861578	1.57805597795803	1.53055963383549	1.48450450708943	1.43984686524575	1.39654428166523	1.35455559847488	1.31384089042379	1.27436142960184	1.23607965106668	1.19895911935754	1.16296449586441	1.12806150703709	1.09421691343036	1.06139847955555	1.0295749445288	0.998715993520635	0.968792229956462	0.939775148441302	0.911637108266613	0.884351308390076	0.857891762398686	0.832233273900759	0.807351413495624	0.78322249555516	0.759823555341073	0.737132328638034	0.715127230546802
4	0	0.0574535171124063	0.188852232777535	0.351221426823506	0.519925169932218	0.682443599930975	0.83384266419441	0.973621952931121	1.10361309995169	1.22665312892324	1.34579934017216	1.46390746189903	1.58344453546865	1.7064404686224	1.83451739191492	1.96895356593819	2.11075966753021	2.26075195024723	2.41961503318767	2.58795356084446	2.76633183513003	2.95530324654761	3.15543027530083	3.36729952022121	3.59153089706435	3.82878358702606	4.07975993700733	4.34520806116222	4.62592369897318	4.9227517149952	5.23658759377188	5.5683789234457	5.91912716189233	6.28988959959924	6.68178152802279	7.09597864284413	7.53371964171082	7.99630899344233	8.48511985162177	9.00159732496962	9.5472615027877	10.1237107802457	10.7326253530765	11.3757706837165	12.0550011238144	12.7722634685423	13.5296006176646	14.3291553601406	15.1731740218976	16.0640101293169	17.0041283099757	17.9961076177065	19.042645083698	20.1465592220587	21.3107931715605	22.5199395819597	23.6550182097283	24.6543588915584	25.5063739780755	26.2221207533674	26.8223910117986	27.3303175963908	27.7674689347399	28.152130638135	28.498872321236	28.8187465494664	29.1198078435785	29.4077125902856	29.6862915339425	29.9580414603597	30.2245199037939	30.486641686535	30.7449075386922	30.9995589586036	31.2506790690875	31.4982670368061	31.7422798001251	31.9826567036934	32.2193349139696	32.4524351772892	32.6251765354079	32.6549645847794	32.5210720362533	32.2369505434865	31.8299699047453	31.3303381681783	30.7656364011359	30.1586379802146	29.526942055389	28.8834723374497	28.2373073318168	27.5945652082234	26.959191001983	26.3336013615726	25.7191793628811	25.1166284480712	24.5262348933833	23.9480327962122	23.3819196005417	22.8277215688263	22.285227767262	21.7542234979445	21.2344984849953	20.7258495782859	20.228083405542	19.7410150732826	19.2644662820435	18.7982639405208	18.3422387599812	17.8962241123453	17.460055198385	17.0335684556408	16.6166011819452	16.2089913195971	15.8105773542634	15.4211983203183	15.040693714321	14.6689037639585	14.3056693973917	13.9508323400496	13.6042351917744	13.26572173928	12.9351366574222	12.612325957009	12.2971369522149	11.9894181114211	11.6890196166583	11.3957931390924	11.1095918890854	10.8302706607091	10.5576862350386	10.2916967795823	10.0321624793075	9.77894536764975	9.53190907044717	9.29091948158064	9.05584439243417	8.82655349024494	8.60291837558961	8.38481299795763	8.17211289565115	7.96469589550252	7.7624418718356	7.565232441654	7.37295166068241	7.18548558999681	7.00272226216637	6.82455176474125	6.65086624092726	6.48155987465199	6.31652887920912	6.15567148356402	5.99888792064624	5.8460804114381	5.69715314882775	5.55201227999584	5.41056588712627	5.27272396763119	5.13839841295181	5.00750298651004	4.87995330093458	4.75566679438837	4.63456270650449	4.51656205245924	4.40158760043601	4.28956384133025	4.18041696524181	4.07407483493136	3.97046695801143	3.86952446096271	3.77118005936804	3.67536803288156	3.58202419728218	3.4910858760539	3.40249187308738	3.31618244513239	3.23209927431692	3.15018544071874	3.07038539529672	2.99264493164791	2.91691116214042	2.84313248644651	2.77125856805522	2.7012403080896	2.63302981822665	2.56658039615068	2.50184649783337	2.4387837146068	2.37734874799342	2.31749938439869	2.25919447125083	2.20239389321393	2.1470585487263	2.09315032688573	2.04063208488585	1.98946762473098	1.93962167376359	1.89105985918243	1.84374868930659	1.79765553279865	1.75274859745351
5	0	0.0392838144692177	0.130903600078448	0.247519068152735	0.373220131116604	0.49939407030727	0.621949247620872	0.739497441992038	0.85218236151834	0.960942786929882	1.0670660312187	1.17192765877773	1.27685174486339	1.38304374844859	1.49156929089379	1.60335559214929	1.71920669380187	1.83982368669963	1.96582574435863	2.0977699489948	2.23616906197106	2.38150692283508	2.5342498403309	2.6948574792186	2.86379055842651	3.04151725983419	3.2285181530364	3.42529080692409	3.63235267172495	3.85024373052487	4.0795292573465	4.32080170824014	4.57468263298229	4.84182444315663	5.12291205162137	5.41866464877802	5.72983733639524	6.05722282193853	6.40165316759419	6.76400156820316	7.14518412537563	7.54616190923721	7.96794277589191	8.41158334233893	8.87819112535597	9.36892663899292	9.88500558057051	10.4277010499234	10.9983457578145	11.5983344259754	12.229126109292	12.8922464903513	13.5892905065632	14.3219245893182	15.0779957631271	15.8042352786085	16.4847572439015	17.11703392162	17.7042954518743	18.2524371657031	18.7682010134815	19.2581811626836	19.7283130008538	20.1836771098317	20.6284717996306	21.0660783162766	21.4991649065147	21.9298024924919	22.3595764531871	22.7896873618569	23.2210372674508	23.6518786960538	24.0061923316626	24.1837641610695	24.1634423911413	23.9650144511331	23.6231050540926	23.1740823888641	22.6501954320038	22.0776113301244	21.4763825521169	20.8612402250696	20.2426409947289	19.6277788904783	19.0214533539327	18.4267542435914	17.845584018604	17.2790375990846	16.7276726990111	16.1916955114051	15.6710879530214	15.1656915156183	14.6752620810757	14.1995047217514	13.7380967115983	13.290700485248	12.8569724118768	12.4365669927206	12.0291402668939	11.6343518356306	11.2518653915491	10.8813494354687	10.5224776788422	10.1749292069315	9.83838865390492	9.51254636002693	9.19709823810719	8.89174644531747	8.59619918619417	8.31017052544083	8.03338065103646	7.76555591519795	7.50642885556462	7.25573819222987	7.01322882742046	6.77865183448755	6.55176442619024	6.3323299171325	6.12011767572026	5.91490306535261	5.71646737876769	5.52459776584311	5.33908715116637	5.15973414773772	4.98634296913506	4.81872333464823	4.6566903700332	4.50006450546801	4.34867137172562	4.20234169656803	4.06091119590921	3.92422046435581	3.79211486631163	3.66444442632102	3.54106371917088	3.42183176003997	3.30661189510854	3.19527169459646	3.08768284109649	2.98372102184709	2.8832658274612	2.78620064592034	2.69241255818936	2.60179223678019	2.51423384578465	2.42963494241709	2.34789638028527	2.26892221454262	2.19261960881756	2.1188987440706	2.04767272936329	1.97885751454679	1.91237180494292	1.84813697795561	1.78607700166509	1.72611835540055	1.66818995224787	1.61222306353055	1.55815124522058	1.5059102662612	1.45543803880394	1.40667455031145	1.35956179751634	1.31404372220926	1.27006614881689	1.2275767237529	1.18652485650224	1.14686166238958	1.10853990706983	1.07151395263265	1.03573970526049	1.00117456448984	0.967777374017225	0.935508373992899	0.904329154767159	0.874202612072497	0.845092903575699	0.816965406791518	0.789786678338667	0.763524414459945	0.738147412692284	0.713625534695443	0.689929671302857	0.667031707307532	0.64490448757441	0.623521785359635	0.602858269825653	0.582889475489004	0.563591774246395	0.544942346436047	0.526919153010184	0.509500909087711	0.492667058259994	0.476397747742925	0.460673804356371	0.445476711302214	0.430788585722199	0.416592156998474	0.402870745804953	0.389608243856115	0.376789094315051
6	0	0.0375052575776247	0.125515809265787	0.23799933726701	0.359414971923099	0.481151976677459	0.599029919277517	0.711594396799242	0.818979572661213	0.922167605507311	1.02252529658352	1.12152518672734	1.2205906036604	1.3210200434359	1.4239593957895	1.53040199808623	1.64120391211872	1.75710663677894	1.87876004397432	2.00674540603011	2.14159517464574	2.28381013071694	2.43387370790415	2.59226353262407	2.75946032047155	2.93595486826808	3.12225378025913	3.31888384036432	3.52639552439968	3.74536590494049	3.97640108306375	4.22013832030266	4.4772479851072	4.74843539309836	5.03444260458785	5.33605022278921	5.65407922373286	5.98939283878644	6.3428984765997	6.71554979022109	7.10834883537063	7.52234815754029	7.95865310187168	8.41842421148089	8.90287967006586	9.41329786169978	9.95101994107861	10.517452562059	11.1140706984576	11.742420444941	12.4041220130518	13.1008728049528	13.8344503137012	14.6067152895839	15.4196149466598	16.2751861352498	17.1755585944215	18.1229581173136	19.1197098182321	20.1682413600994	21.2568176780182	22.26129353008	23.0856361992692	23.7021776993605	24.1187503517998	24.3599075077087	24.4559153501809	24.4367324867835	24.3290836644747	24.1553555274283	23.9334884405087	23.6773966431596	23.3975875105105	23.101820653274	22.795716213454	22.4832758269003	22.1673073033037	21.8497554514364	21.5342207977593	21.2217991365165	20.8835435778957	20.5068706768967	20.0920919397315	19.6454997803789	19.1754426833514	18.6902252885659	18.1971335558433	17.7020902665774	17.2096567851244	16.7231835889776	16.245027317992	15.7767656806377	15.3193914666693	14.8734695200344	14.439262626077	14.0168260581746	13.6060775304936	13.2068435091167	12.8188977478608	12.4419826281094	12.0758243136903	11.7201431353019	11.3746588977763	11.0390941985134	10.7131777769361	10.3966450472633	10.0892382327868	9.79070648725668	9.50080536632671	9.21929785998914	8.94595281560487	8.68054515864601	8.42285564804403	8.17267086451856	7.92978268144942	7.69398824185261	7.46508993114595	7.24289487369806	7.02721572839872	6.81786957873655	6.61467815602134	6.41746779559695	6.22606930472092	6.04031786546479	5.86005293701444	5.68511816491138	5.51536129018846	5.35063406215038	5.19079214369879	5.03569502982073	4.88520596396424	4.73919185159997	4.59752317750844	4.46007392386399	4.3267214901168	4.19734661599529	4.07183330059013	3.95006872625017	3.83194318311135	3.71734999474126	3.60618544491461	3.49834870560939	3.39374176624109	3.29226936617153	3.19383892061171	3.09836045767582	3.00574655369527	2.91591226654329	2.82877507246085	2.7442548035301	2.66227358689948	2.58275578675589	2.50562794349985	2.43081871697738	2.35825883045552	2.28788101567792	2.21961995907563	2.15341224914715	2.08919632500838	2.02691242757794	1.96650254623727	1.90791037381755	1.85108126055235	1.79596216671916	1.74250161811231	1.6906496624283	1.64035782666555	1.59157907552611	1.54426777085488	1.49837963208629	1.45387169767074	1.41070228748418	1.36883096618523	1.32821850751458	1.28882685951636	1.2506191106589	1.21355945684679	1.17761316929855	1.1427465632759	1.10892696764854	1.07612269527313	1.04430301417267	1.01343811949736	0.983499106235535	0.954457942722865	0.926287444824418	0.898961250841774	0.872453797133967	0.846740294417802	0.821796704726524	0.797599719018434	0.774126735423785	0.75135583808948	0.729265776648925	0.707835946274306	0.68704636829415	0.666877671371167	0.647311073223763	0.628328362876643	0.609911883426993	0.592044515312429
7	0	0.0456117953286083	0.150622950937951	0.281533578230717	0.418963054445366	0.552881359426378	0.679152415013525	0.797133967807941	0.908070445358273	1.01407052801403	1.11749283766884	1.22060612871713	1.32542884318768	1.43367741012645	1.54677554147567	1.66589495310713	1.79200640762139	1.92593302563697	2.06839636844801	2.22005611576967	2.38154140058658	2.55347485256282	2.73649061135277	2.9312468291619	3.13843568916417	3.35878973905682	3.59308673817517	3.84215336426409	4.10686828452549	4.3881647482136	4.68703314541361	5.00452355732206	5.34174843108545	5.69988541274692	6.08018035749314	6.4839504916518	6.91258792292817	7.36756326052577	7.85042920894661	8.36282454923919	8.90647823073385	9.48321353704841	10.094952417049	10.7437197823588	11.4316480552088	12.1609817501382	12.9340819431056	13.753431043033	14.6216374256582	15.5414397244368	16.5157114624015	17.5474654509053	18.639857993695	19.7609168146505	20.8229681340882	21.7849008008937	22.6382008357516	23.3913271395156	24.0601318321132	24.6622832746099	25.2143188015393	25.7303184071115	26.2215483918693	26.6965865421472	27.1617018881217	27.6213001629019	28.0783555448392	28.5347889683139	28.9917662217178	29.4499362414261	29.9096065688431	30.370868839773	30.8336781928124	31.2979153973163	31.7634207471029	32.2300153999894	32.6975145324597	33.1657335823802	33.6318327524327	33.9904016785693	34.1090387796821	33.9617849322973	33.5763252353801	33.0004982845921	32.284723104343	31.4737859161566	30.6039330330688	29.7026972003348	28.7900016420614	27.8796467774918	26.980799231837	26.0992702636054	25.2385315113633	24.4004827637688	23.5860020383783	22.7953219765111	22.0282949956424	21.2845543323615	20.5636139197097	19.8649351508805	19.1879586718927	18.5321239793195	17.8968786762511	17.2816820115663	16.6860047129988	16.1093296917752	15.5511512047583	15.010973008315	14.488307629591	13.9826756310344	13.4936059656958	13.0206355756599	12.5633088458105	12.1211781161863	11.693803749908	11.2807542907409	10.8816065612206	10.4959458054114	10.1233658431287	9.76346914756958	9.41586693186247	9.08017921063253	8.75603482868686	8.44307147659743	8.14093568180036	7.84928278157129	7.56777687859649	7.29609077946346	7.03390592423028	6.78091229957818	6.53680833884844	6.30130081550924	6.07410472818067	5.85494317581386	5.64354721208878	5.43965587671784	5.24301578039936	5.05338093585199	4.87051283045956	4.69417996722289	4.52415829013144	4.36023082485001	4.20218706402245	4.04982314317822	3.90294167665782	3.76135157342249	3.62486787294424	3.49331159565279	3.36650958542602	3.2442943517672	3.12650391666955	3.01298166152133	2.9035761809911	2.79814113382225	2.69653509512471	2.598621416551	2.50426808239309	2.41334756885864	2.32573671561932	2.24131659165538	2.15997236356553	2.08159316910531	2.00607199320601	1.93330554676611	1.86319414828233	1.79564160844227	1.73055511756273	1.66784513593574	1.60742528703231	1.54921225353796	1.49312567623467	1.43908805563984	1.38702465641473	1.33686341449066	1.28853484685487	1.24197196398563	1.19711018486212	1.15388725451665	1.11224316408218	1.07212007325035	1.03346223518017	0.996215923741063	0.960329362950367	0.92575265869969	0.892437732679095	0.860338258418727	0.829409599388096	0.79960874912767	0.770894273327413	0.743226253813665	0.716566234440456	0.690877168755799	0.66612336933729	0.642270458647178	0.619285322926501	0.597136066130812	0.575791965274807	0.555223428884609	0.535401954979833	0.516300090695918	0.497891396121088
8	0	0.0367534469168418	0.122603007632284	0.231488656930006	0.347851259380077	0.463169699275372	0.573462618872308	0.677547514136409	0.775852683895392	0.869643242864484	0.960533689770445	1.05019910895495	1.1402192342013	1.23200712002186	1.32678949081673	1.42561693317777	1.52938746360611	1.63887730919155	1.75477134787584	1.87769024727728	2.00821475394168	2.14690540563143	2.29431848402762	2.4510186285817	2.61758813549037	2.79463511851896	2.9827991187325	3.18275579103657	3.39522065932792	3.62095248123802	3.86075611361712	4.1154852376783	4.38604502499503	4.67339479248768	4.97855071392195	5.30258860969938	5.64664690743748	6.01192946154299	6.39970907282762	6.81133046455308	7.24821360388639	7.71185729878429	8.20384260284148	8.72583656793152	9.27959573670539	9.86696978185416	10.4899052891664	11.1504494066277	11.850753178995	12.5930755164872	13.3797861812994	14.2133689273997	15.0964246800719	16.0234644923564	16.9205691710922	17.7200598846427	18.3979896466891	18.9550974420117	19.4043289938503	19.7633466009823	20.0502792059788	20.2815438722054	20.4709610174666	20.6295752691609	20.7658687785587	20.8861415734192	20.9949309980234	21.0954121425938	21.1897415723042	21.2793334587068	21.3650833579905	21.4475326218135	21.5269844380066	21.6035920958883	21.6774172727588	21.748467453279	21.816721625567	21.8821466335213	21.9205184018784	21.8608145903552	21.6862919839483	21.4049243886866	21.0348958439738	20.5970068694028	20.1108100748734	19.59294341224	19.0566845709037	18.5121407848685	17.9667175400984	17.4256508804291	16.8925146832183	16.3696555113225	15.858540517241	15.3600237105216	14.8745415514468	14.4022547924567	13.9431458528997	13.4970865122434	13.0638786484078	12.643287153889	12.2350540110998	11.8389110287581	11.4545847854261	11.0818002599515	10.7202830204157	10.3697608335602	10.0299636441855	9.70062377201741	9.38147599385999	9.07225790325918	8.77271016411998	8.48257638330949	8.20160342031445	7.92954157613164	7.66614484073824	7.41117105108999	7.16438204010418	6.92554382740194	6.69442674739027	6.47080556639859	6.25445959017897	6.04517274230869	5.84273362872883	5.6469355844359	5.45757670225144	5.27445985190032	5.09739267774866	4.92618758978467	4.76066174527083	4.60063701623045	4.44593994979084	4.29640172261959	4.15185808719375	4.01214931139367	3.87712011349834	3.74661959283532	3.62050115672128	3.49862244377702	3.38084524474323	3.26703542056033	3.15706282173179	3.05080119600192	2.94812810822355	2.84892485418429	2.75307637137392	2.66047115226528	2.57100115511309	2.48456171925519	2.40105147920295	2.32037227602354	2.24242907296358	2.16712987123679	2.09438562677853	2.02411016804922	1.95622011522388	1.89063480023182	1.8272761911161	1.76606880817801	1.70693965448673	1.64981814236927	1.5946360189908	1.54132729605405	1.48982818075308	1.44007700827228	1.39201417582102	1.34558207833656	1.3007250457648	1.25738928194451	1.21552280509124	1.17507538983994	1.13599851086963	1.09824528805785	1.0617704331603	1.02653019800087	0.992482324128255	0.959585993934523	0.927801783198808	0.897091615029386	0.867418715183405	0.838747568722599	0.811043877978651	0.784274521871581	0.758407516388715	0.733411976321169	0.709258078220743	0.685917024520275	0.66336100878181	0.64156318205436	0.620497620319938	0.600139292957343	0.58046403226951	0.561448503989701	0.543070178743324	0.525307304452935	0.508138879652764	0.491544627687223	0.47550497176709	0.460001010857172	0.445014496368513	0.430527809627687	0.416523940143725
