S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
11	109329.872074386	54542.1157560353	4488.55969932594	0	0	0	0	0	0	0	0	0	735.545801063046	383.913854926094	41.3971737614365	46792.9211842124	24190.0708923683	2567.78562710049	0	0	0	0	0	0	0	0	0	76.5112972774284	39.9894308541296	4.32843610872566	3213.35451561006	2553.88491505754	1173.03617160841	0	0	0	0	0	0	0	0	0	0.0561503836034444	0.0302818598985083	0.00355706309255019
12	109310.463554118	54534.1358495427	4488.32773572592	0	0	0	0	0	0	0	0	0	754.708354426322	391.746459872676	41.6076486659918	46792.9322469169	24190.0762800036	2567.78610678036	0	0	0	0	0	0	0	0	0	77.2687030475351	40.1453302403427	4.27503484016482	3213.39788283741	2553.90869424707	1173.03911045894	0	0	0	0	0	0	0	0	0	0.0367644965129379	0.0197896788279326	0.00231203094893262
13	109447.769747495	54607.6353536149	4496.80197511746	0	0	0	0	0	0	0	0	0	616.488616480578	317.750032436663	33.0715027229026	46792.9650974952	24190.0964199593	2567.79067154638	0	0	0	0	0	0	0	0	0	62.2506695742514	32.0984575686959	3.34467952993606	3213.36616814882	2553.89230606921	1173.03818049727	0	0	0	0	0	0	0	0	0	0.0206399711790827	0.0109907215297365	0.0012444254595427
14	109327.091531777	54541.0507883068	4488.54969523835	0	0	0	0	0	0	0	0	0	738.435597143698	385.032037415207	41.4118039513255	46792.800964538	24190.0060390935	2567.77796820701	0	0	0	0	0	0	0	0	0	75.9932904356364	39.6643955992045	4.2780603307631	3213.41289328909	2553.9170695342	1173.04022358047	0	0	0	0	0	0	0	0	0	0.0362584826339462	0.0195029732115434	0.00227426044239458
15	109337.785115231	54547.8296708848	4489.62645661126	0	0	0	0	0	0	0	0	0	727.586868153716	378.163005828504	40.3227262668141	46792.8540338518	24190.0354231777	2567.78166795022	0	0	0	0	0	0	0	0	0	75.7254870107497	39.4188253863975	4.2212059560758	3213.37899004723	2553.89810805174	1173.03773055427	0	0	0	0	0	0	0	0	0	0.0768470242732825	0.0413807487062687	0.00483870356101936
16	109346.894436454	54553.0105949452	4490.29873049922	0	0	0	0	0	0	0	0	0	718.215283662765	372.840122335404	39.6337364281546	46792.895258202	24190.0577417336	2567.78431842931	0	0	0	0	0	0	0	0	0	73.5933789053136	38.2408876954018	4.07609820794467	3213.34137110928	2553.87790855857	1173.03538343576	0	0	0	0	0	0	0	0	0	0.0364235369118609	0.0195815831542697	0.00227968094241118
17	109319.001008194	54537.5702781899	4488.45991744837	0	0	0	0	0	0	0	0	0	746.441239890531	388.462788500293	41.4941410736828	46792.8506528663	24190.0327123978	2567.78108859529	0	0	0	0	0	0	0	0	0	76.9358472307628	40.084808966115	4.29558081496803	3213.37050024084	2553.89373609655	1173.03729174109	0	0	0	0	0	0	0	0	0	0.044966639198517	0.0242641716170856	0.00285322746497374
18	109400.831071589	54578.676781692	4492.3533698329	0	0	0	0	0	0	0	0	0	664.289740754472	347.201174843864	37.5881755033866	46792.8534028858	24190.0348974905	2567.78158114005	0	0	0	0	0	0	0	0	0	68.4996666582613	35.8408020414304	3.89162225066321	3213.39414252161	2553.90617920077	1173.03864626961	0	0	0	0	0	0	0	0	0	0.0295016518641121	0.0159242268948462	0.00187530463589017
19	109371.89211526	54566.2235743662	4491.8251018522	0	0	0	0	0	0	0	0	0	692.852610791593	359.43508813468	38.0857694204092	46792.9307099198	24190.0765463538	2567.78646612012	0	0	0	0	0	0	0	0	0	70.8651309913033	36.7957206576313	3.90861305556702	3213.35710159664	2553.8863322676	1173.03633636928	0	0	0	0	0	0	0	0	0	0.0365750209613919	0.0196410206705097	0.00227907526027267
20	109315.0417334	54537.9357279372	4489.147415297	0	0	0	0	0	0	0	0	0	750.174386901404	387.955976809908	40.784956164915	46792.894401349	24190.0578137913	2567.78455266308	0	0	0	0	0	0	0	0	0	75.7787328576723	39.2061067828399	4.12661019572642	3213.38124491796	2553.89953889353	1173.03795825261	0	0	0	0	0	0	0	0	0	0.0135847487863124	0.00726301786135209	0.000832310353123736
21	109349.992713086	54555.6120248191	4490.89099081897	0	0	0	0	0	0	0	0	0	715.578409429038	370.468436496303	39.0626749428713	46792.8350646216	24190.0258416246	2567.78077567285	0	0	0	0	0	0	0	0	0	72.8007982619008	37.7164084618565	3.98454875753191	3213.41676976555	2553.91901473764	1173.04039115473	0	0	0	0	0	0	0	0	0	0.0303954287576842	0.0162436778134141	0.00185936811947844
22	109351.070825422	54554.0901872722	4490.12050122601	0	0	0	0	0	0	0	0	0	713.949886233561	371.722703695075	39.8101877250221	46792.930062965	24190.0760186807	2567.78635999269	0	0	0	0	0	0	0	0	0	73.3289628645541	38.2165418021915	4.10399252767925	3213.37162562091	2553.89393312523	1173.03715439148	0	0	0	0	0	0	0	0	0	0.0397711711075565	0.0213907991324785	0.00249390512924896
23	109417.191919934	54589.6004971469	4494.22922376795	0	0	0	0	0	0	0	0	0	647.02849277912	335.786047465761	35.6529874011678	46792.9052248779	24190.0617036958	2567.7844014924	0	0	0	0	0	0	0	0	0	65.8607671985745	34.2034887096806	3.63874241439728	3213.41638064508	2553.91909484315	1173.04047537005	0	0	0	0	0	0	0	0	0	0.0242021917354663	0.0129749431826475	0.00149874648361224
24	109471.532868915	54617.5388306977	4497.11401651228	0	0	0	0	0	0	0	0	0	592.627696588938	307.818875669964	32.7658234237842	46792.9268877233	24190.0745476777	2567.78628267119	0	0	0	0	0	0	0	0	0	60.308720095719	31.3475975200698	3.34346446557224	3213.38216064252	2553.89996389964	1173.03797319881	0	0	0	0	0	0	0	0	0	0.0218976812728061	0.011763738538406	0.00136712726890699
25	109283.485469866	54518.1570700236	4486.04852430721	0	0	0	0	0	0	0	0	0	782.439231267339	408.137127866817	43.9369426751093	46792.8395125231	24190.0272862617	2567.78057956402	0	0	0	0	0	0	0	0	0	81.9696399460982	42.8283821000426	4.63196876692562	3213.35474893449	2553.88512200955	1173.03624278317	0	0	0	0	0	0	0	0	0	0.0773749086118748	0.0418194742940162	0.00494261531553672
26	109354.04311684	54551.9684911216	4488.83434359994	0	0	0	0	0	0	0	0	0	711.396470830268	374.096854870269	41.1333907252649	46792.7299305504	24189.9688651532	2567.77389786969	0	0	0	0	0	0	0	0	0	74.0569051742212	38.989139122079	4.3007479804999	3213.37718557179	2553.89723998655	1173.03770888626	0	0	0	0	0	0	0	0	0	0.0315380661153124	0.0171069847059738	0.00204193261699707
27	109470.944294432	54615.1931092157	4496.27778531781	0	0	0	0	0	0	0	0	0	593.282133632336	310.218269709954	33.6134733977576	46792.9304820469	24190.0755106301	2567.78606435379	0	0	0	0	0	0	0	0	0	61.5047083068368	32.2013124223876	3.50165315684183	3213.36724813744	2553.89184269094	1173.03699654818	0	0	0	0	0	0	0	0	0	0.0398681024020347	0.0216023288850889	0.00257105581435572
28	109389.711325222	54571.0031533146	4491.03692505291	0	0	0	0	0	0	0	0	0	675.274118159816	354.818565721998	38.9015383417594	46792.9641939951	24190.0939198086	2567.78825460951	0	0	0	0	0	0	0	0	0	70.5774767140881	37.1327894387551	4.0858985535199	3213.36318821512	2553.8906962046	1173.03798905043	0	0	0	0	0	0	0	0	0	0.0450848844342825	0.0244025413856458	0.00289521608703563
29	109381.647362517	54569.2048873916	4491.47894365936	0	0	0	0	0	0	0	0	0	683.505259597752	356.686854786667	38.4634069676003	46792.8266496585	24190.0197507399	2567.77953356249	0	0	0	0	0	0	0	0	0	70.8650059472223	37.0277455037872	4.00684949207683	3213.36486265757	2553.89058903118	1173.03689524499	0	0	0	0	0	0	0	0	0	0.0498039482009324	0.0268507987678598	0.00315220310864197
30	109403.146439695	54582.8843587546	4493.6980976132	0	0	0	0	0	0	0	0	0	661.162632153863	342.544522417704	36.1874480760234	46792.8991267995	24190.0601850107	2567.78477102561	0	0	0	0	0	0	0	0	0	67.9524933094998	35.2441737204727	3.73471297336624	3213.38314916569	2553.90038158465	1173.03799103997	0	0	0	0	0	0	0	0	0	0.0534264556718415	0.0286931419746674	0.00333096693061854
31	109303.403121874	54531.6618391352	4488.42293932441	0	0	0	0	0	0	0	0	0	762.014381160682	394.334937367544	41.5198719429366	46793.0009990987	24190.11462204	2567.79100198979	0	0	0	0	0	0	0	0	0	77.8868124689747	40.3404035523787	4.25772872628449	3213.37971716045	2553.89978477118	1173.03909284745	0	0	0	0	0	0	0	0	0	0.0450848716342507	0.0240968382952653	0.00275804020008612
32	109358.163631222	54557.0476075546	4490.23181785569	0	0	0	0	0	0	0	0	0	706.833221893078	368.759216160979	39.699991282688	46792.9159215504	24190.0689291374	2567.78566968256	0	0	0	0	0	0	0	0	0	72.9850571956643	38.1211986956766	4.11742787656632	3213.35020544263	2553.88285337364	1173.03600915633	0	0	0	0	0	0	0	0	0	0.0403987948520502	0.0218140072873879	0.00257064592214842
33	109385.27301254	54573.988657132	4492.87127956268	0	0	0	0	0	0	0	0	0	679.471925224836	351.664314601973	37.0373860065143	46792.882835244	24190.0511640468	2567.78362715513	0	0	0	0	0	0	0	0	0	70.1946040152777	36.3757836963871	3.84477710024372	3213.38152584814	2553.89962939537	1173.03794661663	0	0	0	0	0	0	0	0	0	0.076996691628814	0.0412326983493955	0.00474492089133496
34	109323.058338821	54540.3647062198	4488.8889726711	0	0	0	0	0	0	0	0	0	742.426266648767	385.682945912843	41.064937460944	46792.8256776083	24190.0211705523	2567.7803077329	0	0	0	0	0	0	0	0	0	75.5837704978499	39.2937419660102	4.19230464698111	3213.36659995208	2553.89161408156	1173.03704093078	0	0	0	0	0	0	0	0	0	0.0191217321017536	0.0102989634541144	0.00120503756014977
35	109315.795456808	54536.1002226584	4488.30268123148	0	0	0	0	0	0	0	0	0	749.841736370916	390.035666337465	41.6633068722207	46792.8307544846	24190.0221672981	2567.77983950571	0	0	0	0	0	0	0	0	0	79.1237315582888	41.239156994764	4.42979197551006	3213.34305266883	2553.87880778082	1173.03550389642	0	0	0	0	0	0	0	0	0	0.120591957475877	0.0649649641930677	0.00760527792809506
36	109406.422588261	54578.3911472222	4491.4672376177	0	0	0	0	0	0	0	0	0	658.577543242223	347.450908823314	38.4777707160514	46792.8192198896	24190.017290623	2567.77967554123	0	0	0	0	0	0	0	0	0	68.6285918756837	36.2450819625911	4.02568559096512	3213.33882435849	2553.8767289418	1173.03533520826	0	0	0	0	0	0	0	0	0	0.0278816509186126	0.0151238538349282	0.00180478910122937
37	109313.924933188	54531.6961686257	4486.90107929022	0	0	0	0	0	0	0	0	0	751.983240623655	394.607313178263	43.0899585224571	46792.7997450324	24190.0075559973	2567.77874271935	0	0	0	0	0	0	0	0	0	78.0295491639703	40.9924716753562	4.49033055350412	3213.31756473651	2553.86519447619	1173.03396703769	0	0	0	0	0	0	0	0	0	0.0333041598346698	0.0180099626594885	0.00213096092679069
38	109350.520384785	54548.1300088806	4487.86428422445	0	0	0	0	0	0	0	0	0	714.62867182679	377.798990041675	42.0930268265582	46792.8210509645	24190.016718483	2567.77919949638	0	0	0	0	0	0	0	0	0	75.8147271003244	40.135435505659	4.48864335192862	3213.38977938776	2553.90389062497	1173.03840994454	0	0	0	0	0	0	0	0	0	0.052603903716912	0.0285415089130362	0.00340921821254218
39	109347.687392082	54554.6273835412	4490.87806081859	0	0	0	0	0	0	0	0	0	717.407813334829	371.205126031869	39.0488708515215	46792.8885925697	24190.0536665682	2567.7837417939	0	0	0	0	0	0	0	0	0	72.8745714333147	37.7315833770377	3.97642028532625	3213.38217972436	2553.89993818179	1173.03797263491	0	0	0	0	0	0	0	0	0	0.0267729981852179	0.0143458589758965	0.00165382849750246
40	109369.990009032	54562.1815789426	4490.50865129997	0	0	0	0	0	0	0	0	0	695.419071452464	363.850171112681	39.4500319043549	46792.7006403745	24189.9547317289	2567.77276181346	0	0	0	0	0	0	0	0	0	71.5771835921328	37.4871211851102	4.07578221697865	3213.39612433504	2553.90747454628	1173.0389190244	0	0	0	0	0	0	0	0	0	0.026133765085396	0.0141461207203241	0.00167853832268068
41	109418.176228395	54589.0069803987	4493.87055541915	0	0	0	0	0	0	0	0	0	646.848800217895	336.810791495389	36.061283340489	46792.8692246167	24190.0430746316	2567.78242658129	0	0	0	0	0	0	0	0	0	67.198479805062	35.0405939216292	3.76695239671768	3213.37882125511	2553.89803951383	1173.0377251067	0	0	0	0	0	0	0	0	0	0.0546849367460695	0.0295189269668121	0.00347579721367719
42	109391.246723298	54575.8855467711	4492.75847943643	0	0	0	0	0	0	0	0	0	673.621087770321	349.841652461213	37.160850272111	46792.7490033658	24189.98004795	2567.77552023279	0	0	0	0	0	0	0	0	0	68.7366524674014	35.7275505916846	3.80394202029543	3213.37976269773	2553.89881214143	1173.03794281693	0	0	0	0	0	0	0	0	0	0.0248031327045376	0.0133620029144834	0.00156382938604992
43	109413.708459258	54584.9840923278	4492.9405935713	0	0	0	0	0	0	0	0	0	650.980391105651	340.669845519538	36.9769589720094	46792.8553071627	24190.0362489844	2567.78181903286	0	0	0	0	0	0	0	0	0	66.7957268851148	34.9867366440193	3.80698037453668	3213.40081335966	2553.91021326855	1173.03929160459	0	0	0	0	0	0	0	0	0	0.0200095147463169	0.0108341451634782	0.00128669231843937
44	109450.372044186	54601.8777048925	4494.11445838202	0	0	0	0	0	0	0	0	0	614.316950587811	323.798483125397	35.8119759188742	46792.8981349427	24190.0589985275	2567.78440128875	0	0	0	0	0	0	0	0	0	65.0203993448822	34.3246735907995	3.81260014040738	3213.37242786675	2553.89459632638	1173.03731437757	0	0	0	0	0	0	0	0	0	0.0576957743096864	0.0313164002466881	0.0037446954439919
45	109410.018397356	54586.7259252599	4494.21406543292	0	0	0	0	0	0	0	0	0	654.727672022946	338.92722702651	35.6943351163582	46792.8596558702	24190.0389310964	2567.78224096498	0	0	0	0	0	0	0	0	0	66.3293058844628	34.3548777314205	3.62367695173532	3213.36829144359	2553.89247447186	1173.03711371032	0	0	0	0	0	0	0	0	0	0.0194686540320589	0.010423034252261	0.00119874710000717
46	109282.706863392	54520.1084181741	4486.98190620103	0	0	0	0	0	0	0	0	0	782.948024505224	406.021279457486	42.9785694858425	46792.9272119906	24190.0744527127	2567.78615167021	0	0	0	0	0	0	0	0	0	79.8891912102299	41.4620974450634	4.39877158608209	3213.35556056991	2553.88551204503	1173.03624692711	0	0	0	0	0	0	0	0	0	0.030756816881017	0.0165039817100946	0.00191008913317153
47	109420.688535508	54590.2621184638	4493.99767056515	0	0	0	0	0	0	0	0	0	643.816981645949	335.284637227586	35.9049572332558	46792.8770511397	24190.0474096056	2567.78296044917	0	0	0	0	0	0	0	0	0	66.6064625349216	34.73239857351	3.73312678275602	3213.35959311648	2553.88782139456	1173.03657498842	0	0	0	0	0	0	0	0	0	0.0486025045984492	0.0262775832743236	0.00310769181035159
48	109418.731459415	54588.7087071655	4493.66638313816	0	0	0	0	0	0	0	0	0	645.938212656833	336.929871238873	36.2480544725658	46792.8612717862	24190.0386381448	2567.7818226582	0	0	0	0	0	0	0	0	0	67.6901463566622	35.3688337393522	3.82346931391812	3213.36844884016	2553.89222781211	1173.03697985035	0	0	0	0	0	0	0	0	0	0.0680317373955165	0.0367972527821057	0.00435693692690098
49	109427.532072102	54595.3693896746	4495.00393426239	0	0	0	0	0	0	0	0	0	637.184857566343	330.273710440804	34.9048539546542	46792.7475712996	24189.9791778848	2567.77539142679	0	0	0	0	0	0	0	0	0	64.6110255713718	33.5099738800441	3.54746586029664	3213.38199831463	2553.9000678147	1173.03810684306	0	0	0	0	0	0	0	0	0	0.0179047459374495	0.00962341573763382	0.00111921293558663
50	109385.093278393	54573.9011982846	4492.87003860407	0	0	0	0	0	0	0	0	0	679.588677823951	351.718381176851	37.0348599780955	46792.8862808608	24190.0530169322	2567.78381613232	0	0	0	0	0	0	0	0	0	69.2288552758496	35.8565714582644	3.78373575858881	3213.36461966319	2553.89041081501	1173.03683732672	0	0	0	0	0	0	0	0	0	0.0293536520034391	0.0157356379997213	0.00181632144291712
51	109397.594912192	54578.5337460791	4492.78242865738	0	0	0	0	0	0	0	0	0	666.972915468787	347.041651423283	37.1224752028863	46792.9000913105	24190.0598970614	2567.78448595877	0	0	0	0	0	0	0	0	0	68.3822824520884	35.6162257829473	3.82037351169281	3213.38751282401	2553.90265675696	1173.03823514373	0	0	0	0	0	0	0	0	0	0.0288744086835141	0.0155970736495293	0.00184048369390969
52	109359.927081042	54559.3529699377	4490.89198403583	0	0	0	0	0	0	0	0	0	705.266742907766	366.546060652572	39.0466254944608	46792.8483681963	24190.0323077915	2567.78128796341	0	0	0	0	0	0	0	0	0	72.4178983764654	37.6762633140873	4.02508590417524	3213.36786244806	2553.89213285404	1173.03704210114	0	0	0	0	0	0	0	0	0	0.0380686056392938	0.02047508949658	0.002385711631209
53	109370.921878571	54563.3990487775	4490.80401384185	0	0	0	0	0	0	0	0	0	694.208395490425	362.482006034457	39.1373751041996	46792.7953238601	24190.0039909343	2567.77799562097	0	0	0	0	0	0	0	0	0	71.6264023667695	37.4413969712879	4.05501026385925	3213.34753527161	2553.88126373948	1173.03581999177	0	0	0	0	0	0	0	0	0	0.0371418618064745	0.020081836143468	0.00237623790805618
54	109366.102894634	54562.6003598223	4491.21903727367	0	0	0	0	0	0	0	0	0	699.128825081616	363.315902769457	38.7208858735555	46792.919723113	24190.0700865947	2567.78558856728	0	0	0	0	0	0	0	0	0	70.9368334763162	36.8860614525068	3.93783328059067	3213.38925942719	2553.90361145951	1173.03834774194	0	0	0	0	0	0	0	0	0	0.0134161921501361	0.00721716292950471	0.000841918576109442
55	109379.776524367	54565.0345683728	4490.18748320523	0	0	0	0	0	0	0	0	0	685.748252649974	361.080586826075	39.7867730243903	46792.718662477	24189.9633930765	2567.77341094056	0	0	0	0	0	0	0	0	0	72.424882549969	38.1930112237253	4.22622205741155	3213.36094895024	2553.88841430181	1173.03665032959	0	0	0	0	0	0	0	0	0	0.0565242607419277	0.0306386847536362	0.00364907160837663
56	109396.794880647	54575.0221239357	4491.61819547894	0	0	0	0	0	0	0	0	0	668.451975700196	350.937216756004	38.335801112952	46792.7679675295	24189.9893242189	2567.77631450916	0	0	0	0	0	0	0	0	0	70.3046196599441	36.9653169003645	4.05516089575151	3213.37438121512	2553.89575722126	1173.0375263967	0	0	0	0	0	0	0	0	0	0.0680762785551912	0.03679252929266	0.00434498474800582
57	109405.036223942	54580.3828645624	4492.44746594156	0	0	0	0	0	0	0	0	0	659.874070660448	345.38972812805	37.4836447515903	46792.8694065587	24190.0433517478	2567.78249955339	0	0	0	0	0	0	0	0	0	68.8011356015337	36.0604466175499	3.92824482946762	3213.36423432558	2553.89021306888	1173.03682169439	0	0	0	0	0	0	0	0	0	0.0563898806927272	0.0304078389669149	0.00356943095926975
58	109349.773569756	54554.7723485787	4490.58982375886	0	0	0	0	0	0	0	0	0	715.149376657112	370.975908881715	39.3290486510372	46792.9587613883	24190.0919689916	2567.78836372877	0	0	0	0	0	0	0	0	0	72.8399745572659	37.8136747117406	4.01739270933519	3213.3845026723	2553.90233506696	1173.03940000451	0	0	0	0	0	0	0	0	0	0.0246004827498348	0.0132324592597619	0.00154242678417724
59	109272.125720376	54511.8851459001	4485.24958094805	0	0	0	0	0	0	0	0	0	794.250896681791	414.651556397144	44.7642465818398	46792.7641937305	24189.9860489139	2567.77548810147	0	0	0	0	0	0	0	0	0	84.1830287192962	44.0401035966935	4.78170297549865	3213.33902255856	2553.87658143727	1173.03525078246	0	0	0	0	0	0	0	0	0	0.0950712602052426	0.0514664102664881	0.00611029499035338
60	109401.387868326	54582.747750931	4493.90600842404	0	0	0	0	0	0	0	0	0	662.795924354926	342.604935899224	35.9658396283249	46793.0864765647	24190.1603417519	2567.79780208886	0	0	0	0	0	0	0	0	0	66.9889560770592	34.6432166116096	3.64150483443413	3213.38247658024	2553.90111368792	1173.03917514473	0	0	0	0	0	0	0	0	0	0.0159567504624961	0.00854087290925323	0.000981629078672441
61	109449.106126414	54601.5414774529	4494.24130855154	0	0	0	0	0	0	0	0	0	615.428376878427	324.051289714505	35.6748560707105	46792.9322815241	24190.0760678211	2567.78594184549	0	0	0	0	0	0	0	0	0	64.275356529894	33.8851661762893	3.74327142948709	3213.31087933724	2553.86132269737	1173.03338980579	0	0	0	0	0	0	0	0	0	0.0389073533833344	0.0211013740968978	0.00251655206947414
62	109291.530082998	54523.2480114129	4486.91214503603	0	0	0	0	0	0	0	0	0	774.182472733654	402.925117628784	43.0567227180855	46792.852954099	24190.0348680894	2567.78163537532	0	0	0	0	0	0	0	0	0	79.8926461312065	41.6291324887509	4.46321922944406	3213.3860877292	2553.90218530011	1173.03829324506	0	0	0	0	0	0	0	0	0	0.0479890048444943	0.0258657718780241	0.00303246944441307
63	109344.930152443	54550.6845094919	4489.73729349024	0	0	0	0	0	0	0	0	0	720.195329018993	375.185986763723	40.2001126258572	46792.938727186	24190.0800998279	2567.78667295392	0	0	0	0	0	0	0	0	0	75.0255819877079	39.141863142732	4.21118931229415	3213.38388557595	2553.9008653288	1173.03807037369	0	0	0	0	0	0	0	0	0	0.0711620877398972	0.0382971759834869	0.00446957041736296
64	109332.851344066	54545.7311077501	4489.5878253176	0	0	0	0	0	0	0	0	0	732.564184140969	380.279580276103	40.3615170121792	46792.8619446706	24190.0389632753	2567.78186787428	0	0	0	0	0	0	0	0	0	75.0615898962595	39.0024442457751	4.15079522821357	3213.37072398737	2553.89380501854	1173.03728045802	0	0	0	0	0	0	0	0	0	0.0401201750906014	0.0215946875971641	0.00252201626035803
65	109310.85254247	54533.4295970158	4488.01543777676	0	0	0	0	0	0	0	0	0	754.867622506956	392.748082017239	41.9543084656428	46792.6569176793	24189.9308817629	2567.76984817543	0	0	0	0	0	0	0	0	0	77.5079334482298	40.3681873361498	4.32481901668404	3213.3914181934	2553.90500211273	1173.03866624812	0	0	0	0	0	0	0	0	0	0.0326710261425897	0.0176503321879025	0.00208287080565476
66	109387.069286058	54571.820300049	4491.71993250668	0	0	0	0	0	0	0	0	0	677.82611254703	353.935802400958	38.2071280043761	46792.7808622228	24189.9963582726	2567.77717007855	0	0	0	0	0	0	0	0	0	69.4765938734409	36.3098348411318	3.92910031105291	3213.39521437799	2553.90766413731	1173.03917361516	0	0	0	0	0	0	0	0	0	0.0234322526677739	0.0126257117066119	0.00147949495845779
67	109375.640737933	54569.1860313907	4492.41478445279	0	0	0	0	0	0	0	0	0	689.095419238014	356.460203776749	37.4925850930384	46792.8909917834	24190.0552741894	2567.78401416708	0	0	0	0	0	0	0	0	0	70.3417570955114	36.4172353143649	3.83935473839985	3213.36788046317	2553.89222451096	1173.03706514242	0	0	0	0	0	0	0	0	0	0.039241431783282	0.0210215430924078	0.00242192847380215
68	109363.775776531	54557.7661878945	4489.73162662414	0	0	0	0	0	0	0	0	0	701.188147624213	368.041403236129	40.2049655223211	46792.8202291176	24190.0168691198	2567.77938523586	0	0	0	0	0	0	0	0	0	72.5934732881361	38.1428217352031	4.17892257889842	3213.40192778372	2553.91132839426	1173.03960174201	0	0	0	0	0	0	0	0	0	0.0313971830306866	0.0169650103820247	0.00200265544644152
