S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
12	84093.6993224946	34835.0732668785	-1982.86236328605	0	0	0	0	0	0	0	0	0	700.419097316187	356.940993520594	36.0595814896717	59160.7782899354	31974.9215640169	4192.50896587989	0	0	0	0	0	0	0	0	0	71.7408566001928	36.5606298878664	3.69365277945982	16227.9682403492	14434.5005808054	5991.82100242344	0	0	0	0	0	0	0	0	0	0.0346928686490776	0.0176935886832449	0.00179038100651705
13	84221.6476696072	34900.3282447591	-1976.25431063796	0	0	0	0	0	0	0	0	0	570.312123207399	290.593145991832	29.34754326274	59160.7787759003	31974.9123314115	4192.50044990247	0	0	0	0	0	0	0	0	0	57.5986452900933	29.3486966981752	2.96403338930089	16227.9635926946	14434.4996616392	5991.82189402097	0	0	0	0	0	0	0	0	0	0.0193770346888287	0.00987999278552032	0.000999210775378096
14	84107.6749858657	34842.1707122384	-1982.1454987551	0	0	0	0	0	0	0	0	0	686.723239555299	349.995173720195	35.3650281819128	59160.6599059654	31974.854262556	4192.49662858697	0	0	0	0	0	0	0	0	0	70.7042242519402	36.0358783842216	3.64138704129527	16227.9708981875	14434.5004879217	5991.81966794877	0	0	0	0	0	0	0	0	0	0.0342036525116363	0.0174438070684729	0.00176504680332628
15	84118.5478398917	34847.7328802617	-1981.58027179565	0	0	0	0	0	0	0	0	0	675.655748348977	344.331219601717	34.7878154334983	59160.6907021328	31974.8713568717	4192.49926821615	0	0	0	0	0	0	0	0	0	70.3697680849121	35.8633878999896	3.62353087525396	16227.9639748829	14434.4977894446	5991.82010846755	0	0	0	0	0	0	0	0	0	0.0725291325832845	0.0369906174012689	0.00374307132949728
16	84127.1687891048	34852.1356933853	-1981.13307005341	0	0	0	0	0	0	0	0	0	666.593665432976	339.704501605344	34.318627239474	59160.6944787895	31974.8721187988	4192.49867619578	0	0	0	0	0	0	0	0	0	68.3339277873061	34.8245479124963	3.51830019275198	16227.9561260847	14434.493817124	5991.81969405413	0	0	0	0	0	0	0	0	0	0.0343506347390911	0.0175185520378761	0.00177256187419225
17	84100.8584067465	34838.7149837313	-1982.48921064273	0	0	0	0	0	0	0	0	0	693.527491117324	353.446884148489	35.7101982133106	59160.670765016	31974.8591361241	4192.49679652546	0	0	0	0	0	0	0	0	0	71.5193710695296	36.4497754594969	3.68286189347195	16227.9596814144	14434.492893819	5991.81729993156	0	0	0	0	0	0	0	0	0	0.0424818259308963	0.0216671796534042	0.00219271294794114
18	84174.9642936107	34876.4534769673	-1978.68171018593	0	0	0	0	0	0	0	0	0	618.442742072226	315.211445649957	31.8537310909859	59160.6908018959	31974.869490706	4192.49796110543	0	0	0	0	0	0	0	0	0	63.803284062919	32.5203718052254	3.28650867391306	16227.9633062189	14434.4932269589	5991.81609212282	0	0	0	0	0	0	0	0	0	0.0278762487128418	0.0142179673903815	0.00143888595202652
19	84150.3422733731	34863.9502159593	-1979.93879605352	0	0	0	0	0	0	0	0	0	642.830834260935	327.588680054104	33.093211349553	59160.7399815677	31974.8960151539	4192.50163894661	0	0	0	0	0	0	0	0	0	65.7753622447319	33.5199731491553	3.38634283542568	16227.96011296	14434.4959894251	5991.82004173757	0	0	0	0	0	0	0	0	0	0.0344749681811173	0.0175815092513506	0.00177883303188286
20	84098.9745984134	34837.7957634931	-1982.57618190406	0	0	0	0	0	0	0	0	0	695.049742465728	354.176961694606	35.7744998506129	59160.7197659641	31974.8840753574	4192.49939622778	0	0	0	0	0	0	0	0	0	70.223923938021	35.7843776068399	3.61455626767236	16227.9659546696	14434.5001223922	5991.82132684399	0	0	0	0	0	0	0	0	0	0.0127780213670301	0.00651587648680196	0.000659112555240401
21	84130.8262914267	34854.019403802	-1980.93838284	0	0	0	0	0	0	0	0	0	663.321101266686	338.016728893027	34.1438233608033	59160.690271656	31974.868479637	4192.49705094623	0	0	0	0	0	0	0	0	0	67.5053864552811	34.400058803588	3.47493318222236	16227.9762227324	14434.5054049184	5991.82195187014	0	0	0	0	0	0	0	0	0	0.0285846329281405	0.0145759803033863	0.00147440214641493
22	84130.1781370534	34853.6573518566	-1980.97707497192	0	0	0	0	0	0	0	0	0	663.507071272569	338.152060875454	34.166043986742	59160.7305093057	31974.8781452243	4192.48942393783	0	0	0	0	0	0	0	0	0	68.1783613589623	34.7473847536374	3.5109432617588	16227.9677024373	14434.5038331072	5991.82412100461	0	0	0	0	0	0	0	0	0	0.0375159492542586	0.0191330414027075	0.0019359647289012
23	84191.8045471769	34885.0730787092	-1977.80819720995	0	0	0	0	0	0	0	0	0	600.435736473847	305.987339187956	30.911841542198	59160.7527315265	31974.8985702139	4192.49869655747	0	0	0	0	0	0	0	0	0	61.1375289636655	31.1566882836277	3.14764879946782	16227.9836469413	14434.5150603604	5991.82761119294	0	0	0	0	0	0	0	0	0	0.0227945701785204	0.0116243204192173	0.00117601361611304
24	84241.572405934	34910.4338773916	-1975.24423030387	0	0	0	0	0	0	0	0	0	550.169308729752	280.376368262221	28.3256565443482	59160.7506393771	31974.8980070886	4192.49906039177	0	0	0	0	0	0	0	0	0	56.0061381984784	28.5421909512341	2.88363156935849	16227.9691242774	14434.5033491339	5991.82297258202	0	0	0	0	0	0	0	0	0	0.0206445040714222	0.0105283706248226	0.00106524717367866
25	84067.516594032	34821.6972692716	-1984.21772333866	0	0	0	0	0	0	0	0	0	727.771557612561	370.918775173318	37.4798367289614	59160.6550657769	31974.854060968	4192.49844970521	0	0	0	0	0	0	0	0	0	76.3005327046062	38.8890050869158	3.92987095593112	16227.9586476834	14434.4955350052	5991.82026046412	0	0	0	0	0	0	0	0	0	0.0731573670512031	0.0373141899014252	0.00377650672201815
26	84130.0673710684	34853.5227804777	-1981.01167017095	0	0	0	0	0	0	0	0	0	664.121690479205	338.536451459121	34.2198451234443	59160.5692083085	31974.8071592954	4192.49097296584	0	0	0	0	0	0	0	0	0	69.1726080985248	35.2616685022455	3.56449885001335	16227.9649624808	14434.4995036948	5991.82127544823	0	0	0	0	0	0	0	0	0	0.0298701979258928	0.015236642716087	0.001542343680982
27	84239.4909189373	34909.3284464958	-1975.36870114236	0	0	0	0	0	0	0	0	0	552.43621289181	281.571142242205	28.4546617916396	59160.7458562935	31974.8955842974	4192.49867028894	0	0	0	0	0	0	0	0	0	57.3040289787349	29.2080929681285	2.95184669276006	16227.97327604	14434.5113675298	5991.82858133184	0	0	0	0	0	0	0	0	0	0.037740491540996	0.0192507789784474	0.00194857820481342
28	84163.3068159757	34870.4700662171	-1979.29946872668	0	0	0	0	0	0	0	0	0	630.153881095513	321.215123079268	32.4675773313618	59160.7718175931	31974.9080735071	4192.49950831295	0	0	0	0	0	0	0	0	0	65.9011365313074	33.5934437735812	3.3957386730959	16227.96939124	14434.5067831246	5991.82591078116	0	0	0	0	0	0	0	0	0	0.042656504803313	0.0217578082706746	0.00220222188352041
29	84157.7057394917	34867.6468956181	-1979.58592646267	0	0	0	0	0	0	0	0	0	635.887127101132	324.092127769371	32.7489925691996	59160.6559966431	31974.8595766957	4192.50295261059	0	0	0	0	0	0	0	0	0	65.9660916580917	33.6218012772247	3.39762239787691	16227.9729262699	14434.5107523787	5991.82827827845	0	0	0	0	0	0	0	0	0	0.0470335696958936	0.0239883134039777	0.00242752879816813
30	84179.4072080076	34878.7667589352	-1978.4425391723	0	0	0	0	0	0	0	0	0	613.077731806998	312.418298604209	31.5590497067897	59160.7307263313	31974.8877330691	4192.49769733238	0	0	0	0	0	0	0	0	0	63.0415768706735	32.1261051417415	3.24538811571679	16227.9747949932	14434.5100581788	5991.82670253441	0	0	0	0	0	0	0	0	0	0.0503615010771018	0.0256833788653042	0.00259856788324379
31	84088.2007218865	34832.2972587003	-1983.13607750015	0	0	0	0	0	0	0	0	0	706.220416794047	359.873880725579	36.3508840765112	59160.8086007616	31974.9342563991	4192.50880895413	0	0	0	0	0	0	0	0	0	72.212134093834	36.7983365941555	3.71714450510961	16227.9666335062	14434.4994835563	5991.82050123205	0	0	0	0	0	0	0	0	0	0.0424007211992757	0.0216211585472607	0.00218704483930665
32	84136.1293526924	34856.6679578774	-1980.6820800007	0	0	0	0	0	0	0	0	0	657.487735602833	335.098419232798	33.8604510029672	59160.7342776985	31974.8927528241	4192.50050045853	0	0	0	0	0	0	0	0	0	67.925992285932	34.6203615122292	3.49844306836428	16227.9561058806	14434.4938311949	5991.81981749302	0	0	0	0	0	0	0	0	0	0.0381790477950259	0.0194729304136925	0.00197072578191297
33	84163.3511823122	34870.5923901364	-1979.26660631084	0	0	0	0	0	0	0	0	0	629.755938224404	320.910107583539	32.4153092123688	59160.7148926278	31974.8846263842	4192.50149958915	0	0	0	0	0	0	0	0	0	65.095972341952	33.1724065983702	3.35095261113805	16227.9672972744	14434.5007927776	5991.82150313761	0	0	0	0	0	0	0	0	0	0.0724787439833894	0.0369602678305656	0.00373898588094908
34	84105.0132837472	34840.839015573	-1982.27593637951	0	0	0	0	0	0	0	0	0	689.278243846589	351.269779402925	35.488006716204	59160.6545739486	31974.8518149034	4192.49629267389	0	0	0	0	0	0	0	0	0	70.1962873245394	35.7739709663179	3.61428331932281	16227.9621711825	14434.4979651325	5991.82108303599	0	0	0	0	0	0	0	0	0	0.0180492130594944	0.00920533389585218	0.000931495539959829
35	84098.1996639953	34837.363197678	-1982.62465662253	0	0	0	0	0	0	0	0	0	696.561007561177	354.990589880015	35.8658539038544	59160.6410155245	31974.8443834687	4192.49539275604	0	0	0	0	0	0	0	0	0	73.5684512211703	37.4945279217089	3.78853422990607	16227.947963359	14434.4856589578	5991.81568019048	0	0	0	0	0	0	0	0	0	0.11383952039962	0.0580599082440952	0.00587518807395581
36	84177.6386909572	34877.7570122596	-1978.56255966337	0	0	0	0	0	0	0	0	0	615.696460507917	313.872012579974	31.7308587729415	59160.6197087668	31974.8332295611	4192.4942963902	0	0	0	0	0	0	0	0	0	64.1913726930539	32.7244672134435	3.30843753305515	16227.9504003672	14434.4870255029	5991.81578608584	0	0	0	0	0	0	0	0	0	0.0264070314334289	0.0134700895789069	0.0013635194008574
37	84093.6741570026	34834.9889826676	-1982.88109868195	0	0	0	0	0	0	0	0	0	701.305318529518	357.47334222599	36.1301647508081	59160.5898858127	31974.8199255448	4192.49427617487	0	0	0	0	0	0	0	0	0	72.8085923695542	37.1133146644919	3.7512700904817	16227.9479396868	14434.4881061729	5991.81789532252	0	0	0	0	0	0	0	0	0	0.031496518957963	0.0160650938236123	0.00162595725198596
38	84125.3330518764	34851.0724515444	-1981.26704420336	0	0	0	0	0	0	0	0	0	668.743308526859	340.930116158381	34.4696892918709	59160.6612246999	31974.8525182696	4192.49423059736	0	0	0	0	0	0	0	0	0	70.9917539736634	36.1931834735675	3.65953736021272	16227.9696421086	14434.5033526099	5991.82294090192	0	0	0	0	0	0	0	0	0	0.0498285111157604	0.0254174367320203	0.00257293763293693
39	84128.8362339461	34853.009491237	-1981.03957650573	0	0	0	0	0	0	0	0	0	664.82995389517	338.780774885123	34.2198949909155	59160.7223238644	31974.8853559942	4192.49895337527	0	0	0	0	0	0	0	0	0	67.55347885459	34.4240437360788	3.47723725603329	16227.9665534881	14434.5004818355	5991.82151971055	0	0	0	0	0	0	0	0	0	0.0252092663026696	0.0128555490376263	0.0013005357208186
40	84146.2153210852	34861.7781745559	-1980.17902648218	0	0	0	0	0	0	0	0	0	647.701194432082	330.130050643983	33.3624476101524	59160.5605664294	31974.8104032313	4192.49761731281	0	0	0	0	0	0	0	0	0	66.6961045743187	33.9953988887691	3.43567899101677	16227.9756985339	14434.5087277946	5991.82523742916	0	0	0	0	0	0	0	0	0	0.0247269050772286	0.0126124720398462	0.00127657767645332
41	84192.0028875113	34885.1451031043	-1977.81196216895	0	0	0	0	0	0	0	0	0	601.15714691143	306.375861275092	30.9554129332482	59160.7179736498	31974.8949732358	4192.50942158965	0	0	0	0	0	0	0	0	0	62.4930138727129	31.8501515951563	3.21826582134741	16227.966146766	14434.5006760517	5991.82188963679	0	0	0	0	0	0	0	0	0	0.0516727015860067	0.0263550852354424	0.00266718428321092
42	84167.8360170306	34872.8604685298	-1979.03829541398	0	0	0	0	0	0	0	0	0	625.286023511312	318.654662576501	32.1920804426716	59160.5833364357	31974.8143335777	4192.49185270854	0	0	0	0	0	0	0	0	0	63.828528707273	32.5285040827007	3.28631375606665	16227.9647874333	14434.4980844922	5991.82004129072	0	0	0	0	0	0	0	0	0	0.0234141463416754	0.0119415657780633	0.00120838551962958
43	84186.4370848646	34882.2782282551	-1978.10698659245	0	0	0	0	0	0	0	0	0	606.379915191458	309.070667428368	31.2346685531488	59160.7127695481	31974.8914745648	4192.508702133	0	0	0	0	0	0	0	0	0	62.2448915575524	31.7267127536581	3.206430307179	16227.9696301232	14434.5010611965	5991.82078773765	0	0	0	0	0	0	0	0	0	0.0189349781885615	0.00965824461469215	0.000977578649067113
44	84218.6123942476	34898.6388580848	-1976.45856961605	0	0	0	0	0	0	0	0	0	574.096860185647	292.66047170484	29.5855981397125	59160.7296674091	31974.888015823	4192.49809459967	0	0	0	0	0	0	0	0	0	60.8070350976729	30.9989787089077	3.13396839912526	16227.9729727156	14434.5103851101	5991.82782203617	0	0	0	0	0	0	0	0	0	0.0546619279511226	0.0278832005226899	0.00282259381666833
45	84185.9062728532	34882.0771861478	-1978.11290068496	0	0	0	0	0	0	0	0	0	606.865891809451	309.246607034937	31.2372722432158	59160.702779155	31974.8876625197	4192.50913714322	0	0	0	0	0	0	0	0	0	61.4957152218198	31.3373395458825	3.16548931384199	16227.9615772955	14434.4966213099	5991.82001613949	0	0	0	0	0	0	0	0	0	0.0183241588188663	0.00934428765684731	0.000945279426773913
46	84068.5104316065	34822.2489580165	-1984.15275743697	0	0	0	0	0	0	0	0	0	726.298629165652	370.121215627322	37.38926213308	59160.7388848305	31974.8979480206	4192.50384386316	0	0	0	0	0	0	0	0	0	74.1357893669506	37.7801856973285	3.81665175463117	16227.959647211	14434.4956149592	5991.81986958162	0	0	0	0	0	0	0	0	0	0.0289798294611895	0.0147788278469134	0.00149520569940428
47	84194.2128293772	34886.2696370981	-1977.69949277881	0	0	0	0	0	0	0	0	0	598.377264197983	304.95991208389	30.8124938337463	59160.7052822259	31974.8905438456	4192.51107863269	0	0	0	0	0	0	0	0	0	61.9423881983042	31.5695081666551	3.18990354201799	16227.9640759105	14434.4985177007	5991.82056981524	0	0	0	0	0	0	0	0	0	0.0459602259982463	0.0234423418648087	0.00237259141076541
48	84192.0680520758	34885.1672651139	-1977.81231858235	0	0	0	0	0	0	0	0	0	600.79099691217	306.200724178815	30.9401375602564	59160.6957125353	31974.8845986033	4192.50958421038	0	0	0	0	0	0	0	0	0	63.0085146461313	32.1142744660326	3.24524830579474	16227.9622944917	14434.4975524432	5991.82058753862	0	0	0	0	0	0	0	0	0	0.06434584456105	0.032820366424131	0.00332180573063094
49	84201.6760635132	34890.1160157716	-1977.29402615867	0	0	0	0	0	0	0	0	0	590.949197925701	301.143960018915	30.4205301460644	59160.5858439981	31974.8174732763	4192.4937679962	0	0	0	0	0	0	0	0	0	59.9389090009983	30.5448767909557	3.08562111403922	16227.9654300574	14434.4982974446	5991.81991809302	0	0	0	0	0	0	0	0	0	0.0168836181233761	0.00861045516928556	0.000871209624866342
50	84163.0782366324	34870.4388734341	-1979.2936519601	0	0	0	0	0	0	0	0	0	629.855410871652	320.960509484595	32.4203213329445	59160.7343926976	31974.9105018712	4192.51678149698	0	0	0	0	0	0	0	0	0	64.1848370226847	32.7077193459365	3.30392966600501	16227.9604666271	14434.496028329	5991.8199582016	0	0	0	0	0	0	0	0	0	0.0276450019385416	0.0140978010115754	0.00142623899523192
51	84173.1208337482	34875.5316817763	-1978.7780033637	0	0	0	0	0	0	0	0	0	619.681072368551	315.812664700194	31.908193355778	59160.7408108816	31974.9024469254	4192.50719327018	0	0	0	0	0	0	0	0	0	63.562322741649	32.3944265382658	3.27312290698498	16227.9672828457	14434.4993954112	5991.82013499792	0	0	0	0	0	0	0	0	0	0.0272930746200358	0.0139207553201117	0.00140885724718328
52	84138.8477579781	34858.0711756508	-1980.54222929673	0	0	0	0	0	0	0	0	0	654.89720338834	333.750986407874	33.7185550336582	59160.677857828	31974.8699187407	4192.50344760952	0	0	0	0	0	0	0	0	0	67.2773430727586	34.2868680100574	3.4641306085621	16227.9664902721	14434.5020882092	5991.82297323139	0	0	0	0	0	0	0	0	0	0.0359091229996306	0.0183135274063855	0.00185303084726418
53	84147.6204699265	34862.5061719335	-1980.10343592987	0	0	0	0	0	0	0	0	0	646.007371018911	329.253837782222	33.2713269821822	59160.6214552733	31974.8420315585	4192.50104138319	0	0	0	0	0	0	0	0	0	66.6869593620605	33.9894890639409	3.43483297781999	16227.9631548991	14434.5026002494	5991.82489817653	0	0	0	0	0	0	0	0	0	0.0351237561079294	0.0179151627219071	0.00181319910815937
54	84144.4805519832	34860.9396022405	-1980.25420185314	0	0	0	0	0	0	0	0	0	649.182243883951	330.838510955781	33.4243981420165	59160.7620869452	31974.9132830515	4192.50806903216	0	0	0	0	0	0	0	0	0	65.8871626136054	33.5780794478204	3.39246334260854	16227.9728157709	14434.5069969828	5991.82489877972	0	0	0	0	0	0	0	0	0	0.0126565500865983	0.00645483709000529	0.000653134820919745
55	84153.611736074	34865.5037390607	-1979.81305054991	0	0	0	0	0	0	0	0	0	640.529631531909	326.518106805767	33.0064877734445	59160.549999808	31974.8050616149	4192.49719035502	0	0	0	0	0	0	0	0	0	67.6964490736214	34.5102612186084	3.48875557412843	16227.9689398455	14434.5071005008	5991.82660988438	0	0	0	0	0	0	0	0	0	0.0535165523064324	0.0272980755187086	0.00276317139080221
56	84170.1712412674	34873.9791952815	-1978.94054048074	0	0	0	0	0	0	0	0	0	623.516930719826	317.824897558003	32.1232477799776	59160.6041211806	31974.8254569284	4192.49314146252	0	0	0	0	0	0	0	0	0	65.6239665411327	33.4515566272786	3.38125446385599	16227.9628698145	14434.4975364175	5991.82038674611	0	0	0	0	0	0	0	0	0	0.0643628024219715	0.0328283851215129	0.00332247485673823
57	84178.5087266852	34878.2391975006	-1978.51321298458	0	0	0	0	0	0	0	0	0	614.703377287028	313.313747616745	31.6635346445937	59160.6962843178	31974.8811519199	4192.5062439141	0	0	0	0	0	0	0	0	0	64.1311928034837	32.6885637961812	3.30371396925833	16227.9599519209	14434.4954478151	5991.81962955583	0	0	0	0	0	0	0	0	0	0.0532570857217488	0.0271625302697008	0.0027487554533562
58	84130.0006840679	34853.5850956289	-1980.9849451514	0	0	0	0	0	0	0	0	0	663.512559492499	338.128373518682	34.1580654951463	59160.7859367382	31974.9173093888	4192.50200233349	0	0	0	0	0	0	0	0	0	67.6039399304772	34.4517689721803	3.48047042561537	16227.9668337338	14434.5002966089	5991.82119563039	0	0	0	0	0	0	0	0	0	0.0232060921757441	0.0118350553167737	0.00119752192605678
59	84056.8777202798	34816.2707049036	-1984.76555276632	0	0	0	0	0	0	0	0	0	739.056622376902	376.677769490082	38.0633878733837	59160.5639036364	31974.804127879	4192.49087557563	0	0	0	0	0	0	0	0	0	78.4069905243546	39.9637604481208	4.03872492377087	16227.9561914761	14434.4948667203	5991.82063451974	0	0	0	0	0	0	0	0	0	0.089958253556955	0.0458852202718916	0.00464433180537275
60	84178.3216958185	34878.2284268972	-1978.49388377926	0	0	0	0	0	0	0	0	0	613.958329099544	312.851910346029	31.599668492794	59160.90238715	31974.9749024047	4192.50639498242	0	0	0	0	0	0	0	0	0	62.0659165149378	31.6269537647702	3.19455236846892	16227.9761469185	14434.5110311977	5991.82698844279	0	0	0	0	0	0	0	0	0	0.0150170594849945	0.0076578135264108	0.000774664983330972
61	84217.6571135505	34898.160099524	-1976.50497313092	0	0	0	0	0	0	0	0	0	574.82719178764	293.024609760899	29.6204878972699	59160.7096633829	31974.8771931752	4192.49678532635	0	0	0	0	0	0	0	0	0	60.0688406170392	30.6215813047492	3.09556717083451	16227.9641541492	14434.5062736362	5991.8275049514	0	0	0	0	0	0	0	0	0	0.0368466670261562	0.0187952164711554	0.00190254098265327
62	84075.5598348262	34825.8123336491	-1983.80014765494	0	0	0	0	0	0	0	0	0	719.328495355177	366.5967717215	37.038975112679	59160.6850046591	31974.8670770198	4192.49794017281	0	0	0	0	0	0	0	0	0	74.2716524812632	37.8525727682158	3.82462370513246	16227.9730669179	14434.5078798704	5991.82561856155	0	0	0	0	0	0	0	0	0	0.0453130231084505	0.0231106092168012	0.0023386635395482
63	84124.4658456456	34850.7342797729	-1981.28002526023	0	0	0	0	0	0	0	0	0	669.458115547451	341.187951332987	34.4732867421624	59160.766756552	31974.9105627382	4192.50388755682	0	0	0	0	0	0	0	0	0	69.7866898539102	35.567761559828	3.59396815041424	16227.9639895814	14434.4969760908	5991.81936939457	0	0	0	0	0	0	0	0	0	0.067144279575965	0.0342438035464817	0.00346501372946338
64	84114.3234327315	34845.5943912567	-1981.79080316744	0	0	0	0	0	0	0	0	0	679.86954601531	346.468318865749	35.0013998903162	59160.6796645647	31974.8618554651	4192.49545153716	0	0	0	0	0	0	0	0	0	69.6926697302399	35.5168109444419	3.58818276767896	16227.9627722372	14434.4967833183	5991.81961426438	0	0	0	0	0	0	0	0	0	0.0378581139785647	0.0193078462612153	0.00195371513103707
65	84093.3986917331	34834.9108856168	-1982.87611809868	0	0	0	0	0	0	0	0	0	701.293625770779	357.403676406351	36.1098265329948	59160.5083017523	31974.7786064851	4192.49031823091	0	0	0	0	0	0	0	0	0	72.0410922976597	36.7154682633546	3.70967393410805	16227.9655580674	14434.4970654705	5991.81876636027	0	0	0	0	0	0	0	0	0	0.0308834085866864	0.0157520262770005	0.00159419685728553
66	84162.4645878708	34870.0810126567	-1979.33064585259	0	0	0	0	0	0	0	0	0	630.763352300732	321.484240306892	32.4861539844087	59160.6322732738	31974.8403377364	4192.49515799345	0	0	0	0	0	0	0	0	0	64.6784872467142	32.9656183118121	3.33132421523169	16227.9725385005	14434.5054888267	5991.8235962131	0	0	0	0	0	0	0	0	0	0.0221225251932765	0.0112828929610262	0.00114175235483788
67	84154.5606174911	34866.1051584734	-1979.7282324601	0	0	0	0	0	0	0	0	0	638.528347566195	325.37687615943	32.8657826359707	59160.7186522294	31974.8913529925	4192.50607078067	0	0	0	0	0	0	0	0	0	65.2045247322093	33.2270614544005	3.35633512994806	16227.9713451266	14434.5091434242	5991.82751712423	0	0	0	0	0	0	0	0	0	0.036945167637019	0.0188402100935493	0.00190595468437168
68	84139.576970864	34858.375552922	-1980.52554469256	0	0	0	0	0	0	0	0	0	653.999862011449	333.361993868794	33.6934869016549	59160.6760069153	31974.8690147273	4192.50337231649	0	0	0	0	0	0	0	0	0	67.7406418159537	34.5300788250596	3.49018292477986	16227.9750275561	14434.506538468	5991.82349313955	0	0	0	0	0	0	0	0	0	0.0296814974563262	0.0151390442693946	0.00153216972922292
