S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
68	87750.6931062625	34293.65631475	-6353.64232019848	0	0	0	0	0	0	0	0	0	660.411952114547	336.756440601316	34.0639645528538	56712.9606298555	30499.624738207	3842.9349757057	0	0	0	0	0	0	0	0	0	68.4043967706036	34.8819487293681	3.52869313826084	15056.2721323659	16471.5720765237	10714.4771671806	0	0	0	0	0	0	0	0	0	0.0299675840154002	0.015296478273783	0.00155065371753646
69	87737.1123928646	34286.8578057679	-6354.28093641434	0	0	0	0	0	0	0	0	0	674.425663132136	343.797377264559	34.7539404221683	56712.9176228564	30499.5794784949	3842.9030768233	0	0	0	0	0	0	0	0	0	70.2020885783766	35.7882967112355	3.61818476677283	15056.2549288457	16471.5633393324	10714.4764150231	0	0	0	0	0	0	0	0	0	0.0641074257056437	0.0327215553397804	0.00331685807166065
70	87773.8597898323	34305.4366828634	-6352.46672429367	0	0	0	0	0	0	0	0	0	637.68794750264	325.193332491578	32.8995556092018	56712.9950463346	30499.6512670324	3842.94858625566	0	0	0	0	0	0	0	0	0	67.8673447887056	34.6115259020698	3.50208141314527	15056.2673734652	16471.5697115915	10714.4769137689	0	0	0	0	0	0	0	0	0	0.073783736644794	0.0376652380064916	0.00381903055964919
71	87763.2687633249	34300.195203283	-6352.94267229876	0	0	0	0	0	0	0	0	0	647.397429272626	330.003796337825	33.3563537951646	56713.0327549084	30499.6496086804	3842.92345477362	0	0	0	0	0	0	0	0	0	65.7898928891421	33.5364294926909	3.3899799597179	15056.2702688102	16471.571049031	10714.4770271195	0	0	0	0	0	0	0	0	0	0.016966531831138	0.00865921280201842	0.00087757213714941
72	87718.4367165891	34277.3486446128	-6355.26559417607	0	0	0	0	0	0	0	0	0	692.907297473728	353.180181723718	35.6943385742237	56713.0380558813	30499.6677642624	3842.94347649621	0	0	0	0	0	0	0	0	0	71.501410570941	36.4463547052507	3.68380098212756	15056.2667567756	16471.5692446733	10714.4768813739	0	0	0	0	0	0	0	0	0	0.0578641268805372	0.0295315056150469	0.00299274779114801
73	87741.2380312948	34288.8218656075	-6354.12355836117	0	0	0	0	0	0	0	0	0	670.661874544939	342.008438125325	34.6011328758473	56713.038495338	30499.6530154165	3842.92443429259	0	0	0	0	0	0	0	0	0	71.3489811965381	36.3871256732808	3.68178754124565	15056.2628220713	16471.5671194168	10714.4765114792	0	0	0	0	0	0	0	0	0	0.06613996900007	0.0337644420430817	0.00342379017884171
74	87801.7327374501	34319.7950229032	-6350.97722777636	0	0	0	0	0	0	0	0	0	608.847373216443	310.345170182853	31.367484679881	56712.9719505297	30499.6335617814	3842.93931893742	0	0	0	0	0	0	0	0	0	61.7800874276061	31.4915507183744	3.18308260499511	15056.2651778537	16471.5682866543	10714.4767098037	0	0	0	0	0	0	0	0	0	0.0163462313747326	0.00834212150931541	0.000845324107500746
75	87693.1398961046	34264.361746533	-6356.59273892243	0	0	0	0	0	0	0	0	0	719.57592079463	366.873378220501	37.0998277213588	56712.9157086685	30499.6002419322	3842.93006594327	0	0	0	0	0	0	0	0	0	76.0139581285769	38.7579883736621	3.91992295820669	15056.2558461162	16471.5636523825	10714.4763482287	0	0	0	0	0	0	0	0	0	0.0809972423772509	0.0413474621819338	0.00419236766991797
76	87767.0444925832	34301.9435326877	-6352.80445513291	0	0	0	0	0	0	0	0	0	644.834922849001	328.876230077571	33.2806630199461	56712.9252425651	30499.5960381357	3842.91895471022	0	0	0	0	0	0	0	0	0	69.5541622863372	35.4761068785366	3.59052275399589	15056.255931262	16471.5636178136	10714.476320414	0	0	0	0	0	0	0	0	0	0.0861554771029408	0.0439835388988867	0.00446029174814835
77	87734.1224603759	34285.3661570236	-6354.43693747767	0	0	0	0	0	0	0	0	0	677.267824929442	345.199343699143	34.8856727115732	56713.0103501066	30499.6404570653	3842.92452451098	0	0	0	0	0	0	0	0	0	68.8548901836696	35.0957357002333	3.54693239089892	15056.2711070187	16471.5713116868	10714.4769436232	0	0	0	0	0	0	0	0	0	0.022122501442891	0.0112891324388135	0.00114375874531793
78	87794.5787969068	34316.1172106955	-6351.33915166393	0	0	0	0	0	0	0	0	0	616.093266973658	314.087637260835	31.7563915496687	56712.9126722473	30499.5865748222	3842.91437708786	0	0	0	0	0	0	0	0	0	64.2234607286585	32.7431931126369	3.31093344151798	15056.2537329341	16471.5624167696	10714.4760731585	0	0	0	0	0	0	0	0	0	0.0515451074035416	0.0263113737109219	0.00266749691282915
79	87787.3437853532	34312.4487563015	-6351.70260598316	0	0	0	0	0	0	0	0	0	623.464603408584	317.828874826867	32.1308177843441	56712.8063949206	30499.5284406754	3842.90456298389	0	0	0	0	0	0	0	0	0	64.6456442895765	32.9565136209605	3.33206531143177	15056.268591644	16471.5703636995	10714.4771318075	0	0	0	0	0	0	0	0	0	0.0484310437232187	0.0247204980572723	0.00250591601470972
80	87799.7523889107	34318.7933419454	-6351.06246149472	0	0	0	0	0	0	0	0	0	610.628434938999	311.26030970737	31.4615563351297	56712.9997649718	30499.6329745011	3842.92185764138	0	0	0	0	0	0	0	0	0	62.5769535847145	31.8988907064994	3.22450382564245	15056.261588353	16471.5663603685	10714.4763707374	0	0	0	0	0	0	0	0	0	0.0318837476180516	0.0162725095305968	0.00164914476961605
81	87743.2111001662	34290.0078712907	-6353.96418037588	0	0	0	0	0	0	0	0	0	667.675444864972	340.303114063378	34.3894035576393	56713.0005008526	30499.6328763169	3842.92144057124	0	0	0	0	0	0	0	0	0	67.5942464285407	34.4522865770271	3.48171658987367	15056.269198519	16471.5705125247	10714.4769404866	0	0	0	0	0	0	0	0	0	0.0143196142787457	0.00730799626556039	0.000740563996667832
82	87792.8097225416	34315.1874594532	-6351.4458887036	0	0	0	0	0	0	0	0	0	617.303725789727	314.726230391538	31.8255166876953	56713.1046682277	30499.6891692299	3842.93116236228	0	0	0	0	0	0	0	0	0	62.8591173247208	32.0488124328781	3.2409702067724	15056.2627059496	16471.568838605	10714.4785231476	0	0	0	0	0	0	0	0	0	0.0102591598007094	0.00523637288841255	0.000530773379182627
83	87822.917714417	34330.570326658	-6349.87896917589	0	0	0	0	0	0	0	0	0	587.334865920869	299.417939861045	30.2708186990946	56712.9190772619	30499.5917461075	3842.91812350953	0	0	0	0	0	0	0	0	0	60.2498776025701	30.7158113495377	3.10554571060543	15056.2603498248	16471.5663609387	10714.4766779385	0	0	0	0	0	0	0	0	0	0.0310273917039029	0.0158343493038971	0.00160448470415587
84	87771.5461797421	34304.3503426205	-6352.55610901317	0	0	0	0	0	0	0	0	0	639.330277003092	325.936362917075	32.9548210209082	56712.9121815911	30499.6083777329	3842.94323218706	0	0	0	0	0	0	0	0	0	65.9125611944911	33.6041038576136	3.39792630312931	15056.2602867724	16471.5660238312	10714.4765849618	0	0	0	0	0	0	0	0	0	0.0338328164832511	0.0172689307793367	0.001750500293433
85	87711.6164817745	34273.7906933205	-6355.62368074546	0	0	0	0	0	0	0	0	0	700.390380959969	357.097895273107	36.1125050692622	56712.9383976718	30499.5968561046	3842.91297528852	0	0	0	0	0	0	0	0	0	72.5675519533665	37.0005026135579	3.74211018879794	15056.25561239	16471.5635169456	10714.4762915964	0	0	0	0	0	0	0	0	0	0.0367187113791185	0.0187435654856224	0.00190034294060825
86	87679.4450187927	34257.4002163847	-6357.28701138675	0	0	0	0	0	0	0	0	0	733.153934048167	373.780310468576	37.7948348825941	56712.9543523959	30499.6146485417	3842.92522662489	0	0	0	0	0	0	0	0	0	77.1350313427954	39.3277422290543	3.97714019682696	15056.2627213269	16471.5671636203	10714.4766770193	0	0	0	0	0	0	0	0	0	0.0820799611710307	0.0418964682360054	0.0042472070332406
87	87758.491401176	34297.8151046256	-6353.18644090684	0	0	0	0	0	0	0	0	0	652.115595564301	332.336728190879	33.5765430685026	56713.0579708962	30499.6785171757	3842.94511790744	0	0	0	0	0	0	0	0	0	66.0855612315091	33.6796784853726	3.40284143792625	15056.2651421944	16471.568185498	10714.4765510328	0	0	0	0	0	0	0	0	0	0.0287784799549803	0.0146821339304071	0.00148673025787289
88	87682.3004061814	34258.8873905337	-6357.13079966095	0	0	0	0	0	0	0	0	0	729.984994435511	372.132045197385	37.6209483257172	56712.9993081965	30499.6380816028	3842.92884081075	0	0	0	0	0	0	0	0	0	75.6777732587223	38.5808191398161	3.9007387549674	15056.2568215524	16471.5642610732	10714.4763890154	0	0	0	0	0	0	0	0	0	0.0561614897138152	0.0286667933758485	0.0029060620871657
89	87747.9287052864	34292.3876065458	-6353.72962778578	0	0	0	0	0	0	0	0	0	663.238527210542	338.066239488011	34.1685301103475	56713.0152989808	30499.6412058097	3842.92318806517	0	0	0	0	0	0	0	0	0	68.5716759822982	34.9539121564624	3.53313954453812	15056.2639373943	16471.5677924995	10714.4766336526	0	0	0	0	0	0	0	0	0	0.0585151939020755	0.0298623955695564	0.00302596312345576
90	87844.401304479	34341.3969786419	-6348.81809272572	0	0	0	0	0	0	0	0	0	565.287618458639	288.299194933621	29.173064095206	56712.9979608921	30499.636967858	3842.92863808119	0	0	0	0	0	0	0	0	0	59.4247615999525	30.3082530968076	3.06719559889101	15056.265770822	16471.5709223205	10714.4789938341	0	0	0	0	0	0	0	0	0	0.043029024130515	0.0219666086773792	0.00222753165591165
91	87837.3038315986	34337.83558669	-6349.15878482502	0	0	0	0	0	0	0	0	0	572.861824822813	292.110334859312	29.5475035904495	56712.926826213	30499.5954045805	3842.91780438272	0	0	0	0	0	0	0	0	0	59.5523609809326	30.3678609284809	3.07204187628752	15056.2662914718	16471.5689775606	10714.4767580641	0	0	0	0	0	0	0	0	0	0.0344925492360844	0.017607217818737	0.00178513752325059
92	87800.5289372122	34319.1709901492	-6351.02850992946	0	0	0	0	0	0	0	0	0	610.317063600938	311.120136335373	31.4515322381468	56712.9686046548	30499.6169503806	3842.92029923001	0	0	0	0	0	0	0	0	0	63.6297517444377	32.4381400679658	3.27958555120248	15056.2569408537	16471.5641860814	10714.4762568903	0	0	0	0	0	0	0	0	0	0.0658930847403717	0.0336289383459281	0.00340793381285626
93	87724.7840587531	34280.5482849864	-6354.93633655259	0	0	0	0	0	0	0	0	0	687.434832572534	350.441843878011	35.4286664945638	56712.8810199323	30499.5732450934	3842.91707498004	0	0	0	0	0	0	0	0	0	72.8085714714871	37.1191821913932	3.75322415916071	15056.2599245841	16471.5659231971	10714.4766598735	0	0	0	0	0	0	0	0	0	0.106320287815433	0.0542673995962483	0.00550080487501122
94	87739.8787218536	34288.2477690251	-6354.15568715902	0	0	0	0	0	0	0	0	0	671.354487495016	342.240398665588	34.5983109439251	56712.9998343998	30499.6331603187	3842.92220417633	0	0	0	0	0	0	0	0	0	69.2119807193232	35.2839849166859	3.56728334352099	15056.2709867968	16471.5714430032	10714.4770451143	0	0	0	0	0	0	0	0	0	0.0433323732276134	0.022117170833526	0.00224183281206699
95	87796.0325821001	34316.8617465931	-6351.26377045076	0	0	0	0	0	0	0	0	0	614.013430520921	313.023392936898	31.6478246625128	56712.9640125151	30499.6128834636	3842.91781817192	0	0	0	0	0	0	0	0	0	62.5464727092653	31.8868834940847	3.22404605062481	15056.2680636878	16471.5698998594	10714.4768577427	0	0	0	0	0	0	0	0	0	0.0154583621090891	0.00788982277839829	0.00079967338635533
96	87771.1146374266	34304.0787958667	-6352.59423728821	0	0	0	0	0	0	0	0	0	640.147201858032	326.405354799862	33.0132315217396	56712.9809715185	30499.64351863	3842.94676096716	0	0	0	0	0	0	0	0	0	67.2496570216242	34.2918596493173	3.46874538302548	15056.266528186	16471.5691450875	10714.4768128364	0	0	0	0	0	0	0	0	0	0.0596631806646148	0.0304558445750967	0.00308778975905226
97	87695.4769762015	34265.560657363	-6356.47062879875	0	0	0	0	0	0	0	0	0	716.53932826624	365.316802349927	36.9401710253844	56713.0187453414	30499.6534562676	3842.93681721652	0	0	0	0	0	0	0	0	0	74.8602805914088	38.1683246682533	3.85993184076003	15056.266222875	16471.5690408	10714.4768418895	0	0	0	0	0	0	0	0	0	0.0636945146144122	0.0325109228984618	0.00329553179770028
98	87663.0682247738	34248.9994441343	-6358.1450700969	0	0	0	0	0	0	0	0	0	750.217998302475	382.535025208651	38.6915492334915	56712.9271124395	30499.5986888316	3842.9210356772	0	0	0	0	0	0	0	0	0	78.8674282091035	40.216549506534	4.06817858779653	15056.254312957	16471.5623357626	10714.476095999	0	0	0	0	0	0	0	0	0	0.061294321484836	0.0312887395418437	0.00317229394251038
99	87755.0974343313	34296.0404898176	-6353.37390059391	0	0	0	0	0	0	0	0	0	655.88390722189	334.304838906604	33.7857599210666	56712.9557715843	30499.624372256	3842.93743247838	0	0	0	0	0	0	0	0	0	68.1755804815506	34.7509353282823	3.51240320693338	15056.2660019589	16471.568927286	10714.4768418328	0	0	0	0	0	0	0	0	0	0.0851011277861363	0.0434282256930022	0.00440016791631595
100	87805.9385171414	34321.9334108783	-6350.75034175805	0	0	0	0	0	0	0	0	0	604.254348960435	308.021632005408	31.1365264764419	56712.9306353924	30499.6006170293	3842.92148587457	0	0	0	0	0	0	0	0	0	61.700809300476	31.4531464236114	3.17964196183497	15056.2567592668	16471.5639538585	10714.4762021168	0	0	0	0	0	0	0	0	0	0.0243049550081759	0.0124030142881549	0.00125665345005536
101	87768.1726423433	34302.7592283814	-6352.67317642277	0	0	0	0	0	0	0	0	0	642.212887457802	327.291955417945	33.0674998908408	56713.1479879467	30499.7102482947	3842.93203551715	0	0	0	0	0	0	0	0	0	65.0581801463269	33.1562918424409	3.35002760655331	15056.2701942132	16471.5727205328	10714.4789180697	0	0	0	0	0	0	0	0	0	0.0232719200880906	0.0118733948852265	0.00120244642798959
102	87761.1272091136	34299.0244858113	-6353.09369623253	0	0	0	0	0	0	0	0	0	649.982068492438	331.384529147226	33.5093800236916	56713.0348145342	30499.6679319005	3842.94496313903	0	0	0	0	0	0	0	0	0	67.1244036924834	34.2237925038787	3.46097444479372	15056.2590656281	16471.5650557808	10714.4762357765	0	0	0	0	0	0	0	0	0	0.0359585694425554	0.0183549950504621	0.00186082392237335
103	87744.7537670088	34290.7737036012	-6353.88401538733	0	0	0	0	0	0	0	0	0	666.611400201684	339.788764306184	34.3433533524607	56712.9894824683	30499.6205021562	3842.91160911262	0	0	0	0	0	0	0	0	0	68.6422039538545	34.9900412296579	3.53683144107015	15056.2562222287	16471.5637019704	10714.4762557868	0	0	0	0	0	0	0	0	0	0.0507942946268428	0.025922735599104	0.00262688694592967
104	87774.0629046058	34305.5831141483	-6352.44273004001	0	0	0	0	0	0	0	0	0	637.053308027582	324.82585074898	32.8529957953565	56712.8660560656	30499.5858620451	3842.94195594463	0	0	0	0	0	0	0	0	0	66.8527470374705	34.0892478325492	3.44819699231337	15056.2652979561	16471.5684816031	10714.4768357621	0	0	0	0	0	0	0	0	0	0.0538440225125463	0.0274860758249925	0.00278685442527131
105	87752.1577888686	34294.4130653759	-6353.56469219915	0	0	0	0	0	0	0	0	0	659.153260549301	336.103485079849	33.9960294271996	56712.9208265702	30499.6056742049	3842.93385915922	0	0	0	0	0	0	0	0	0	68.1726754222081	34.762650075702	3.51643143824825	15056.2642285782	16471.5678785566	10714.4767067652	0	0	0	0	0	0	0	0	0	0.0262758024994813	0.0134129722852375	0.00135992346059879
106	87687.2676771882	34261.5008240232	-6356.84579833866	0	0	0	0	0	0	0	0	0	724.716038340655	369.367300579635	37.3248019997268	56712.9342541354	30499.6009429917	3842.92046089805	0	0	0	0	0	0	0	0	0	74.2184686695223	37.8282506684301	3.82282541920743	15056.2630033605	16471.5675398054	10714.4769044702	0	0	0	0	0	0	0	0	0	0.0497606092138349	0.0253915340541274	0.00257224970604476
107	87751.1761108666	34293.9262141825	-6353.59842430295	0	0	0	0	0	0	0	0	0	660.325681756975	336.701113587529	34.0561843982039	56712.9959818463	30499.6304752255	3842.92111447493	0	0	0	0	0	0	0	0	0	69.8893699678329	35.6388278352227	3.60520950013381	15056.2647918694	16471.5682928458	10714.4768064475	0	0	0	0	0	0	0	0	0	0.0801839930608206	0.0409282089724409	0.00414893336049103
108	87798.0340795619	34317.8609675796	-6351.16812885511	0	0	0	0	0	0	0	0	0	612.150574510759	312.094458227076	31.5584813827076	56712.9686107366	30499.616007102	3842.91903375873	0	0	0	0	0	0	0	0	0	62.5722111104191	31.9022437067564	3.22609236298017	15056.2672558484	16471.5694791433	10714.4768062146	0	0	0	0	0	0	0	0	0	0.0164738965379411	0.00840939863144219	0.000852615745333222
109	87801.9251474273	34319.9696606964	-6350.92978790592	0	0	0	0	0	0	0	0	0	607.991146086301	309.845009593698	31.3032427976173	56712.9507817274	30499.6087839085	3842.92050652036	0	0	0	0	0	0	0	0	0	61.8758691680559	31.5340191194869	3.18600927947913	15056.2643402217	16471.5680018664	10714.4766738929	0	0	0	0	0	0	0	0	0	0.0346622578322673	0.0176866590320883	0.00179158257702109
110	87683.0109813857	34259.2200444504	-6357.09897912909	0	0	0	0	0	0	0	0	0	730.105989820549	372.229149044581	37.6386591629895	56712.9535686901	30499.6095501607	3842.91986956661	0	0	0	0	0	0	0	0	0	76.7893507349975	39.1518184655094	3.95942708870069	15056.2618779192	16471.5669450704	10714.4768246014	0	0	0	0	0	0	0	0	0	0.0759933265531844	0.0387916671890546	0.00393291687906504
111	87722.9085466441	34279.526825344	-6355.052642679	0	0	0	0	0	0	0	0	0	689.081670063813	351.348246811796	35.5343661537423	56712.9491575529	30499.6074589936	3842.91978952111	0	0	0	0	0	0	0	0	0	71.037275444399	36.221650052992	3.66362348370126	15056.2671122684	16471.569532276	10714.4769405025	0	0	0	0	0	0	0	0	0	0.0243484385676459	0.0124282970695193	0.0012599044390871
112	87827.7359395044	34333.0693796604	-6349.6188396044	0	0	0	0	0	0	0	0	0	582.213469089386	296.762125087055	29.9930520451925	56712.9753947329	30499.6222607013	3842.92296585707	0	0	0	0	0	0	0	0	0	59.2987327043221	30.2261336559313	3.05504899211888	15056.272350272	16471.5720932823	10714.4771257663	0	0	0	0	0	0	0	0	0	0.0252395594795506	0.012879599463567	0.0013048600816044
113	87820.5202931618	34329.3288440456	-6350.00804254534	0	0	0	0	0	0	0	0	0	589.465036443402	300.52401923373	30.387428449157	56712.8352684495	30499.5489775711	3842.91276487426	0	0	0	0	0	0	0	0	0	60.6815710387038	30.938109844816	3.12854518263634	15056.2633101724	16471.5674166458	10714.4766748772	0	0	0	0	0	0	0	0	0	0.0289441577597166	0.0147746130517956	0.00149787126596935
114	87767.47996735	34302.3601252898	-6352.72340909955	0	0	0	0	0	0	0	0	0	643.301056474705	327.892573065541	33.1380601406236	56712.9494347842	30499.6120434609	3842.92414616925	0	0	0	0	0	0	0	0	0	66.2477149519086	33.7680072914999	3.4130106000122	15056.250213229	16471.5604611791	10714.4758649958	0	0	0	0	0	0	0	0	0	0.0493098100315109	0.0251642686170089	0.00254983874927852
115	87776.6540877102	34306.995123561	-6352.25777739075	0	0	0	0	0	0	0	0	0	634.493553240843	323.452714704823	32.6996428412454	56712.8186141656	30499.5376066101	3842.90911796536	0	0	0	0	0	0	0	0	0	65.7277512439233	33.5082167326868	3.38784942554402	15056.2628311385	16471.5672386582	10714.476742703	0	0	0	0	0	0	0	0	0	0.0542061023781178	0.0276630169953287	0.00280303515056722
116	87840.0515007325	34339.2684179997	-6349.00835321741	0	0	0	0	0	0	0	0	0	569.608248406055	290.417164756013	29.369022781398	56712.9556777601	30499.6121460852	3842.92122275198	0	0	0	0	0	0	0	0	0	59.0151175510171	30.0903328380634	3.0432113915684	15056.2558719291	16471.5634130277	10714.4760606029	0	0	0	0	0	0	0	0	0	0.0423361029233526	0.0216081438569872	0.00219012387005364
117	87824.2643920134	34331.3128253582	-6349.79095266613	0	0	0	0	0	0	0	0	0	585.213776603777	298.281042969375	30.1443254559731	56712.9494833706	30499.6063539888	3842.91821050452	0	0	0	0	0	0	0	0	0	59.565896569404	30.361239275275	3.06847258685971	15056.2656353897	16471.568632827	10714.4767080668	0	0	0	0	0	0	0	0	0	0.0237184316240003	0.0121041977238436	0.0012264860774985
118	87810.3588987603	34324.2082561939	-6350.51325097733	0	0	0	0	0	0	0	0	0	599.677456527841	305.669710760936	30.8945892735388	56712.9497813584	30499.6071785857	3842.91908272646	0	0	0	0	0	0	0	0	0	60.8494913539065	31.0170666815748	3.13509107489453	15056.2615031868	16471.5665338123	10714.476511107	0	0	0	0	0	0	0	0	0	0.015706572242236	0.00801576049434428	0.000812268683552108
119	87817.6174171336	34327.9159168022	-6350.13562374848	0	0	0	0	0	0	0	0	0	592.315114957478	301.910188490701	30.5131257056242	56712.959921987	30499.6112063888	3842.91808448979	0	0	0	0	0	0	0	0	0	60.447450225958	30.8116652345757	3.11422667889954	15056.2676313171	16471.5696539197	10714.4768077836	0	0	0	0	0	0	0	0	0	0.0263549068683079	0.0134497932966396	0.00136285769890745
120	87828.2924164813	34333.3357200768	-6349.59602236557	0	0	0	0	0	0	0	0	0	581.750456514378	296.54332270452	29.9747380164694	56712.8593761002	30499.563842535	3842.9178971543	0	0	0	0	0	0	0	0	0	59.4052571809424	30.2822734800148	3.06112960107971	15056.2605869719	16471.5657800214	10714.4760194828	0	0	0	0	0	0	0	0	0	0.0244500032913684	0.0124775002845939	0.00126430527387778
121	87732.8025854572	34284.689003264	-6354.50520269058	0	0	0	0	0	0	0	0	0	678.711711732796	345.942020211322	34.9620327763365	56712.9440511117	30499.6045521082	3842.91937392041	0	0	0	0	0	0	0	0	0	71.1260179108589	36.2554158958552	3.66456719834922	15056.2611150955	16471.5663181615	10714.476550565	0	0	0	0	0	0	0	0	0	0.111563934604652	0.056935214464628	0.0057692901482508
122	87707.666069638	34271.8672219709	-6355.7975383331	0	0	0	0	0	0	0	0	0	704.111058846118	358.903275668001	36.2751949638096	56712.9905434188	30499.6227202355	3842.91447949734	0	0	0	0	0	0	0	0	0	72.0617013604402	36.732819062992	3.71291858599836	15056.2657505233	16471.5688023105	10714.4768229475	0	0	0	0	0	0	0	0	0	0.0331926637319085	0.0169397434277928	0.00171658185803699
123	87744.9494198856	34290.8347713295	-6353.89387964921	0	0	0	0	0	0	0	0	0	666.242193682781	339.632728217325	34.3347273546015	56713.0530175849	30499.6601916598	3842.92486333434	0	0	0	0	0	0	0	0	0	68.8601943636576	35.1045547757158	3.54915993558467	15056.2639787003	16471.5673965315	10714.4763982604	0	0	0	0	0	0	0	0	0	0.0529954930377854	0.0270473045804385	0.00274112737943239
124	87777.7961276264	34307.4545687032	-6352.24624739679	0	0	0	0	0	0	0	0	0	633.56743187421	323.09609231816	32.6883105780471	56712.9755581402	30499.6265274821	3842.92864695921	0	0	0	0	0	0	0	0	0	67.5439713061888	34.4470390504953	3.48553670139375	15056.2660066757	16471.5693056924	10714.4770626679	0	0	0	0	0	0	0	0	0	0.0777372457208206	0.0396805411100151	0.00402271943728845
125	87736.9900778911	34286.7644066657	-6354.31219974499	0	0	0	0	0	0	0	0	0	674.511025105216	343.858114912302	34.7638557126639	56713.0683559443	30499.6716386573	3842.93153172868	0	0	0	0	0	0	0	0	0	69.6516660388452	35.5091036947492	3.59026790284526	15056.2641002946	16471.5667733542	10714.4757260174	0	0	0	0	0	0	0	0	0	0.0394039323206673	0.0201133040253978	0.00203899752236734
126	87697.6736927999	34266.6884288428	-6356.33958205863	0	0	0	0	0	0	0	0	0	714.444712469652	364.255347828724	36.8345574400257	56713.00271568	30499.6319283169	3842.91620958872	0	0	0	0	0	0	0	0	0	74.3642602171326	37.9159532373946	3.83455699749466	15056.2584236617	16471.5642515761	10714.476086455	0	0	0	0	0	0	0	0	0	0.0516219020384414	0.0263506438939037	0.00267149534995879
127	87798.1738514167	34317.9394438861	-6351.15888017646	0	0	0	0	0	0	0	0	0	612.268659684039	312.147096040977	31.5622254166294	56713.0197844102	30499.6423854986	3842.92201113236	0	0	0	0	0	0	0	0	0	62.7092051227887	31.9713755322294	3.23293437393175	15056.2692490172	16471.5704419715	10714.4768349954	0	0	0	0	0	0	0	0	0	0.0231578082350779	0.0118197460379354	0.00119803570551693
128	87763.665395335	34300.378229983	-6352.945181295	0	0	0	0	0	0	0	0	0	647.655232941007	330.137238626545	33.3704727062834	56712.9363292613	30499.6176959233	3842.9406058185	0	0	0	0	0	0	0	0	0	67.1450349611894	34.2282234499434	3.46014604728404	15056.2589615297	16471.5653266282	10714.4764875713	0	0	0	0	0	0	0	0	0	0.0656117911188576	0.0334837953718098	0.00339288378755703
129	87709.2499607511	34272.6314079361	-6355.7338121451	0	0	0	0	0	0	0	0	0	702.332827702192	358.036546944868	36.1960702729019	56713.0110667694	30499.6376644724	3842.92124069113	0	0	0	0	0	0	0	0	0	71.9176870335013	36.6634380662458	3.70676681591405	15056.2619678515	16471.56650882	10714.4765104069	0	0	0	0	0	0	0	0	0	0.0275888299257845	0.0140808430871305	0.00142710062308893
130	87811.3615660071	34324.6931060469	-6350.46561454295	0	0	0	0	0	0	0	0	0	598.318507724325	305.007743153868	30.8344503298239	56712.9749503616	30499.6161384005	3842.91470380929	0	0	0	0	0	0	0	0	0	61.2983358745563	31.2493250042732	3.15932920517258	15056.271045194	16471.5712772346	10714.4769857707	0	0	0	0	0	0	0	0	0	0.0295620378878743	0.0150877652963637	0.00152912098622888
131	87755.4394910122	34296.1141918638	-6353.38759977898	0	0	0	0	0	0	0	0	0	655.856801291047	334.39391907173	33.8168714204882	56712.8331857496	30499.5612925316	3842.93034555905	0	0	0	0	0	0	0	0	0	67.4085316545351	34.3698965935777	3.47602808446889	15056.2588056564	16471.5652112502	10714.4765624339	0	0	0	0	0	0	0	0	0	0.0221876697260473	0.0113253525309737	0.00114809246415848
132	87761.8458861993	34299.4716982085	-6353.0146658726	0	0	0	0	0	0	0	0	0	648.856165775808	330.746163707214	33.4308956286039	56713.0465812718	30499.6561286704	3842.92349447427	0	0	0	0	0	0	0	0	0	66.8577860948058	34.0811732225433	3.44510337525093	15056.2709746975	16471.5713995452	10714.4770464832	0	0	0	0	0	0	0	0	0	0.052351232483076	0.0267129521867905	0.00270599373931071
133	87718.0553255146	34277.235316533	-6355.24395153204	0	0	0	0	0	0	0	0	0	693.098604256831	353.211602561059	35.6832809392865	56713.0392528683	30499.6521898458	3842.9228737862	0	0	0	0	0	0	0	0	0	69.894978820029	35.6197545956368	3.59858168767725	15056.2628812074	16471.567264276	10714.4765862906	0	0	0	0	0	0	0	0	0	0.014935306045816	0.0076197586422487	0.000771609424173097
134	87783.7075619502	34310.6163224643	-6351.88265306287	0	0	0	0	0	0	0	0	0	626.628443571406	319.420190266915	32.2872786974341	56712.998595519	30499.626642655	3842.91393924786	0	0	0	0	0	0	0	0	0	63.9274660479569	32.5874933244687	3.29415425628799	15056.2733041732	16471.5723819473	10714.4770000425	0	0	0	0	0	0	0	0	0	0.0260781844395078	0.0133079251769684	0.00134834326422826
135	87666.3837664966	34250.800546688	-6357.93610708274	0	0	0	0	0	0	0	0	0	746.581956614272	380.572654091223	38.4701263340732	56712.9534049501	30499.6074939844	3842.91747889759	0	0	0	0	0	0	0	0	0	77.4711538349084	39.4930387565676	3.99254868745974	15056.2641295705	16471.5678924201	10714.4768515706	0	0	0	0	0	0	0	0	0	0.062128403624743	0.0317084840105308	0.00321351660981631
136	87737.038080617	34286.8530437861	-6354.28513711769	0	0	0	0	0	0	0	0	0	674.367194806713	343.721362509585	34.7361400592421	56712.9633707966	30499.6152652228	3842.92056306316	0	0	0	0	0	0	0	0	0	69.0941797501494	35.218036106519	3.55933722501114	15056.2627710916	16471.5670977225	10714.4765727392	0	0	0	0	0	0	0	0	0	0.047733800517188	0.0243558495389641	0.00246699549348088
