S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
11	109302.900536021	54431.4119461092	4685.14249277237	0	0	0	0	0	0	0	0	0	727.025787172037	415.708058304896	61.3347569139939	45451.6602040128	24137.0658422367	2802.34196065718	0	0	0	0	0	0	0	0	0	75.4145593564784	43.3915085847999	6.52084506497264	4082.21400936274	3017.81878636793	893.332186993923	0	0	0	0	0	0	0	0	0	0.0517575598159773	0.0343942170253638	0.00718729464833839
12	109275.361287303	54426.4886431008	4688.93810940187	0	0	0	0	0	0	0	0	0	754.339601331334	420.45442304356	57.4929146120093	45451.6403668391	24137.0484324048	2802.33553713561	0	0	0	0	0	0	0	0	0	77.0867754628921	43.150426363342	5.98162415824893	4082.28491627375	3017.86896415325	893.34477890333	0	0	0	0	0	0	0	0	0	0.0340270613044384	0.0224359557201145	0.0045944268556268
13	109404.568802725	54509.4244192042	4705.19501806481	0	0	0	0	0	0	0	0	0	624.832714667272	337.301375720944	41.1832460091477	45451.6902386931	24137.0879354545	2802.34752757474	0	0	0	0	0	0	0	0	0	63.0418165370914	34.0973177415232	4.19122985264157	4082.23219589972	3017.83044534114	893.334371026807	0	0	0	0	0	0	0	0	0	0.0195480032250126	0.0123222586098464	0.00222860080862957
14	109298.64757792	54431.0259037463	4685.81440267171	0	0	0	0	0	0	0	0	0	731.410546264237	416.161218012856	60.6691845936692	45451.5060961514	24136.9613078064	2802.31880310889	0	0	0	0	0	0	0	0	0	75.1153748754254	42.9385162186344	6.34634742129107	4082.30874453723	3017.88685254183	893.349322247552	0	0	0	0	0	0	0	0	0	0.0336134311810385	0.0220892552693206	0.00449335324087786
15	109304.580397855	54440.492075468	4689.68229165853	0	0	0	0	0	0	0	0	0	725.357084974579	406.59991308507	56.7770461866964	45451.576392387	24137.014098273	2802.33308239203	0	0	0	0	0	0	0	0	0	75.260569621203	42.4846137093624	6.06360098620069	4082.2556506026	3017.84636342701	893.3375533062	0	0	0	0	0	0	0	0	0	0.0710653733633768	0.0469415894321062	0.00964054429737621
16	109311.984160918	54447.0099790193	4691.42648711504	0	0	0	0	0	0	0	0	0	717.790256707338	399.975740878027	55.0119545005792	45451.6434665968	24137.058692545	2802.34234568719	0	0	0	0	0	0	0	0	0	73.4070400542435	41.0870982599016	5.73087770938388	4082.19122098867	3017.80425118183	893.329508844204	0	0	0	0	0	0	0	0	0	0.0338033095337187	0.0221704269785122	0.00448065983746114
17	109287.93482308	54427.7961914456	4687.61484380532	0	0	0	0	0	0	0	0	0	742.018200292778	419.32020650276	58.8500466476994	45451.5838490309	24137.0135322786	2802.33093413959	0	0	0	0	0	0	0	0	0	76.3040471962447	43.3436665793195	6.18440281504538	4082.23988628997	3017.837585484	893.336693400107	0	0	0	0	0	0	0	0	0	0.0413935553229483	0.0275910616052437	0.00578267995357461
18	109375.148252388	54470.4504428772	4689.80300679666	0	0	0	0	0	0	0	0	0	654.772972159822	376.677131583058	56.6799417958143	45451.5645805084	24137.0054238683	2802.33121978745	0	0	0	0	0	0	0	0	0	67.3708213490372	38.946740584921	5.94336391375567	4082.2820304157	3017.86300128474	893.340564620714	0	0	0	0	0	0	0	0	0	0.0271418007598898	0.0181016433078191	0.00381848012660316
19	109336.306268056	54461.0995741435	4694.41121685931	0	0	0	0	0	0	0	0	0	693.217536687882	385.741560784467	52.0024685619624	45451.6651832147	24137.0714970792	2802.34422285214	0	0	0	0	0	0	0	0	0	70.7769547445315	39.5437154773638	5.40185988986443	4082.21817835564	3017.82191931651	893.332883709381	0	0	0	0	0	0	0	0	0	0.0340252621022484	0.0222145252969321	0.00443275363948284
20	109274.465812345	54433.1050375997	4692.85577250358	0	0	0	0	0	0	0	0	0	755.361349696452	413.873698987202	53.5642536606479	45451.6104472301	24137.0384433566	2802.33907856039	0	0	0	0	0	0	0	0	0	76.2378379058034	41.8544876672688	5.45293277191467	4082.25790024447	3017.8498499856	893.339446680103	0	0	0	0	0	0	0	0	0	0.0127577926903887	0.00817529775841725	0.00155400644812626
21	109311.308643695	54451.2842024575	4694.37955679857	0	0	0	0	0	0	0	0	0	718.958596626766	395.951877204253	52.0801606812411	45451.5289471007	24136.9838390098	2802.32675305027	0	0	0	0	0	0	0	0	0	73.0440866374938	40.356044597146	5.36384134179438	4082.31620364491	3017.89067316415	893.34963133134	0	0	0	0	0	0	0	0	0	0.028572317437526	0.0182727597682115	0.00345870629469774
22	109320.461545789	54445.9903842009	4689.24612645876	0	0	0	0	0	0	0	0	0	709.218318098941	400.963557194221	57.1959101273483	45451.6533436927	24137.0636214637	2802.34260133203	0	0	0	0	0	0	0	0	0	72.6994127090755	41.2851488057195	5.96987634988473	4082.24439845409	3017.83727609084	893.335053249098	0	0	0	0	0	0	0	0	0	0.0368759462189929	0.0242251843134864	0.00492427322582323
23	109382.203038848	54486.4718286951	4697.19148403835	0	0	0	0	0	0	0	0	0	646.99505730597	360.185550740125	49.1983881965415	45451.6024956704	24137.0214632671	2802.32918511621	0	0	0	0	0	0	0	0	0	65.7650020103053	36.7298172025186	5.06842291491886	4082.3133998666	3017.89165554113	893.351218657031	0	0	0	0	0	0	0	0	0	0.0225973396220341	0.0146452225012545	0.00287299155409243
24	109437.749185612	54516.1415764481	4700.63790026395	0	0	0	0	0	0	0	0	0	591.586362191778	330.598340246785	45.7656220170125	45451.6425291827	24137.0560373552	2802.34091889957	0	0	0	0	0	0	0	0	0	60.1163852931669	33.7054041127654	4.7142676741852	4082.25983791977	3017.85072541478	893.339313165854	0	0	0	0	0	0	0	0	0	0.0203558464354511	0.0133040872767237	0.00267251715138766
25	109255.861238569	54405.8020188441	4681.87669998689	0	0	0	0	0	0	0	0	0	774.355069007654	441.485758923133	64.6260374464621	45451.5830094655	24137.016873453	2802.33295184777	0	0	0	0	0	0	0	0	0	80.8491994613876	46.4448194723545	6.95387809525184	4082.21402367091	3017.81931451884	893.332335253914	0	0	0	0	0	0	0	0	0	0.0709818826596657	0.0476033327431051	0.0101726625050459
26	109337.648703897	54437.1335009941	4680.38618492104	0	0	0	0	0	0	0	0	0	692.339932939727	410.090996977382	66.1333762898543	45451.4618629778	24136.9399056839	2802.31903359318	0	0	0	0	0	0	0	0	0	71.8995405539065	42.8119637247278	7.00340883614143	4082.25221601413	3017.84436958164	893.337404524621	0	0	0	0	0	0	0	0	0	0.0287031973448378	0.0195457706048369	0.00432478941974941
27	109445.060813799	54509.9069482638	4695.56252207809	0	0	0	0	0	0	0	0	0	584.25479722094	336.873491400791	50.8687457498297	45451.6607087085	24137.0637725222	2802.34049393494	0	0	0	0	0	0	0	0	0	60.4100879529334	35.0349915443284	5.38105602439207	4082.2351224667	3017.83354131615	893.335407134228	0	0	0	0	0	0	0	0	0	0.0363707807989439	0.0246539967023775	0.00540059201292192
28	109371.493293513	54458.2399022104	4684.68210147546	0	0	0	0	0	0	0	0	0	658.193797782725	388.792924974869	61.7997753959442	45451.6939304727	24137.0889873155	2802.3470685174	0	0	0	0	0	0	0	0	0	68.6078419395134	40.763315301873	6.5865115605312	4082.22715887972	3017.82709760412	893.33363108559	0	0	0	0	0	0	0	0	0	0.0412274877657751	0.027823462508414	0.00602606546513333
29	109353.976591413	54461.2024500581	4689.45711054236	0	0	0	0	0	0	0	0	0	675.896345827492	385.891833301644	57.0192506679059	45451.5656782326	24137.0020114932	2802.32883068395	0	0	0	0	0	0	0	0	0	69.8958567462251	40.1376305538145	6.03146805245968	4082.23112708715	3017.83071432561	893.334727035825	0	0	0	0	0	0	0	0	0	0.0459417181624812	0.0304772608090222	0.00635870762871697
30	109365.899721142	54480.0778641522	4697.67861823852	0	0	0	0	0	0	0	0	0	663.316665893615	366.58063982972	48.7063676622848	45451.6134273824	24137.0403039851	2802.33938713999	0	0	0	0	0	0	0	0	0	68.0260211815587	37.7826681835394	5.10310782871895	4082.26236094653	3017.85130714875	893.338841809734	0	0	0	0	0	0	0	0	0	0.0496931540346211	0.0324497424928243	0.00648848266339285
31	109263.677134119	54425.8003417765	4691.47615773199	0	0	0	0	0	0	0	0	0	766.264553377112	421.241907640467	54.9522514213302	45451.7126603139	24137.1046099734	2802.35162543086	0	0	0	0	0	0	0	0	0	78.1871299261515	43.153238971791	5.70395944348756	4082.25383044443	3017.84670284071	893.33847216115	0	0	0	0	0	0	0	0	0	0.0423662589934275	0.0271235044953771	0.00512787425513407
32	109330.401572302	54447.8024308938	4688.05268971301	0	0	0	0	0	0	0	0	0	699.256817351375	399.155742340543	58.39555155227	45451.6562190971	24137.0664393547	2802.34358222072	0	0	0	0	0	0	0	0	0	72.0321813270289	41.3361936557668	6.14439896243543	4082.20486421241	3017.81517220823	893.332491387792	0	0	0	0	0	0	0	0	0	0.0371359400148504	0.0248146593190129	0.00524434991956002
33	109346.47603407	54471.0800064405	4697.32151206187	0	0	0	0	0	0	0	0	0	683.083223903202	375.76540321431	49.0867287388403	45451.6008757483	24137.0303328588	2802.33668246149	0	0	0	0	0	0	0	0	0	70.3895102954964	38.9484391122984	5.18731311437566	4082.25879766206	3017.85000978054	893.339021124774	0	0	0	0	0	0	0	0	0	0.0720538396827852	0.0465159275059488	0.00898214345514293
34	109289.173219092	54432.770130606	4689.03897497074	0	0	0	0	0	0	0	0	0	740.886961425912	414.383887985042	57.4246774540894	45451.5564020804	24137.0052939928	2802.3334646105	0	0	0	0	0	0	0	0	0	75.316495801844	42.2661565207012	5.91942355911063	4082.23343467774	3017.83306050078	893.335672412513	0	0	0	0	0	0	0	0	0	0.0176747545889374	0.0116853601548585	0.00240563166450505
35	109283.737060514	54427.122274166	4687.33098023231	0	0	0	0	0	0	0	0	0	746.32176443538	420.054216818359	59.1464383872549	45451.5853748791	24137.0165593468	2802.33217602364	0	0	0	0	0	0	0	0	0	78.4357257404163	44.5501253076083	6.45211630659687	4082.19427808584	3017.80605975133	893.3295361714	0	0	0	0	0	0	0	0	0	0.111411937660423	0.0737338477387473	0.0152066902403419
36	109393.323141498	54463.7246718422	4682.92407064925	0	0	0	0	0	0	0	0	0	636.426876290874	383.379194309481	63.5808860181237	45451.5735109525	24137.0147946216	2802.33426170989	0	0	0	0	0	0	0	0	0	66.1751210475436	40.0499689113877	6.72794279137372	4082.18577611712	3017.8019764657	893.329768628951	0	0	0	0	0	0	0	0	0	0.025373346135851	0.0172854040982816	0.0038195634663025
37	109295.412431669	54415.6346845617	4679.2199836744	0	0	0	0	0	0	0	0	0	734.895124384328	431.756829165594	67.313265118702	45451.5687386014	24137.0159471705	2802.33651757957	0	0	0	0	0	0	0	0	0	76.0805652223953	44.9231930738776	7.106220908946	4082.15027468874	3017.77759528459	893.324454275649	0	0	0	0	0	0	0	0	0	0.0305136219623285	0.0205211854438863	0.00439971754993796
38	109341.942893743	54429.1739377354	4675.30419919703	0	0	0	0	0	0	0	0	0	687.676692064034	417.872889927123	71.2025419672465	45451.5409683185	24136.9858617952	2802.32574349282	0	0	0	0	0	0	0	0	0	72.7465574696371	44.4746893680302	7.70077717672742	4082.27428526854	3017.85829190188	893.339744554614	0	0	0	0	0	0	0	0	0	0.0478454863263018	0.032621371837825	0.0072352370254008
39	109308.278372214	54450.2926382768	4694.99955221231	0	0	0	0	0	0	0	0	0	721.527091285097	396.686338183012	51.4245008964906	45451.607832007	24137.0320625162	2802.33581520673	0	0	0	0	0	0	0	0	0	73.1988867682407	40.3635214677027	5.28539238685281	4082.26022728807	3017.85047466703	893.339015680751	0	0	0	0	0	0	0	0	0	0.0250225770291537	0.0161930158770205	0.00314926460389697
40	109346.232541392	54451.3001614097	4686.66630703988	0	0	0	0	0	0	0	0	0	683.852232640054	395.933041058818	59.8327630186384	45451.4140114101	24136.9163292194	2802.3178101969	0	0	0	0	0	0	0	0	0	70.2441249117976	40.8519880142624	6.2555043709591	4082.28419507086	3017.86584011343	893.341840832175	0	0	0	0	0	0	0	0	0	0.0238935840926694	0.0161319948306183	0.00349470695870542
41	109387.477270757	54483.5568373517	4694.73426510857	0	0	0	0	0	0	0	0	0	642.418780610461	363.530387160679	51.7298305241635	45451.5927453539	24137.0218380199	2802.33361560843	0	0	0	0	0	0	0	0	0	66.5436986738756	37.9035629912581	5.50473624562816	4082.25517535609	3017.84631778603	893.337651757778	0	0	0	0	0	0	0	0	0	0.0503027630338331	0.0335668864017372	0.00707380206019738
42	109357.275168325	54470.6292856791	4695.10271583519	0	0	0	0	0	0	0	0	0	672.437026570083	376.334547385518	51.3327038087521	45451.4747777904	24136.9519850805	2802.32311764935	0	0	0	0	0	0	0	0	0	68.5024661049934	38.4818952455496	5.31396070627698	4082.2552542847	3017.84815234127	893.339038614789	0	0	0	0	0	0	0	0	0	0.0229132266397701	0.0151706948512128	0.00312391580827493
43	109389.633813936	54476.3074615897	4690.09209553188	0	0	0	0	0	0	0	0	0	639.935460946078	370.621042984029	56.360344076148	45451.5612065928	24137.0037277358	2802.32996537176	0	0	0	0	0	0	0	0	0	65.5424128576494	38.1131064871722	5.86438947601493	4082.2904820581	3017.87181782122	893.34495458484	0	0	0	0	0	0	0	0	0	0.0182832706255067	0.0123571798785713	0.00268592300753821
44	109434.652611298	54490.6614060492	4687.57392971258	0	0	0	0	0	0	0	0	0	594.932159317117	356.335402557492	58.9133535427396	45451.6231517485	24137.0437683524	2802.3385938513	0	0	0	0	0	0	0	0	0	62.7655170886439	37.8552117031475	6.37688888455427	4082.24423643262	3017.83916170029	893.336318475395	0	0	0	0	0	0	0	0	0	0.0524314433634294	0.0358067348569647	0.0079714765459866
45	109371.823250412	54484.4170644382	4699.14068356412	0	0	0	0	0	0	0	0	0	657.878218857515	362.509663867948	47.2778810367271	45451.5885135561	24137.023827738	2802.33602985018	0	0	0	0	0	0	0	0	0	66.576187398427	36.7773929928492	4.83703939344395	4082.23657294189	3017.83484710891	893.335859870926	0	0	0	0	0	0	0	0	0	0.0182293497901946	0.0117534178508276	0.00226497912803938
46	109246.124448245	54411.6923311958	4688.05948654227	0	0	0	0	0	0	0	0	0	783.955817079008	435.455554894429	58.3945694538031	45451.6639406233	24137.0696270437	2802.3433784416	0	0	0	0	0	0	0	0	0	79.8644109540958	44.5239354747069	6.04263817240798	4082.21551357174	3017.82018488074	893.332590461654	0	0	0	0	0	0	0	0	0	0.0286575473910383	0.0186600304785651	0.00368364858932157
47	109390.240220238	54484.7550549519	4694.87886844306	0	0	0	0	0	0	0	0	0	639.181998477694	362.06185185955	51.5453637927145	45451.6148348113	24137.0365393455	2802.3366459354	0	0	0	0	0	0	0	0	0	65.9531328653405	37.5800106869206	5.45004745654028	4082.22153550809	3017.82525732769	893.334034509646	0	0	0	0	0	0	0	0	0	0.0445505487481383	0.0299328957894795	0.00640735480997037
48	109390.301881608	54482.2121382472	4693.29725782186	0	0	0	0	0	0	0	0	0	639.224986476038	364.680737131892	53.1460272636918	45451.593163194	24137.0226467553	2802.33375299928	0	0	0	0	0	0	0	0	0	66.7537410148937	38.3803113245659	5.72699286694012	4082.23914338292	3017.83356385022	893.334118312062	0	0	0	0	0	0	0	0	0	0.0623046332517642	0.0419311324112883	0.00901450196706394
49	109391.137879418	54492.9159489048	4699.38270863089	0	0	0	0	0	0	0	0	0	638.588173008744	354.04110260879	47.0461551835679	45451.4722651451	24136.9495828405	2802.32233110974	0	0	0	0	0	0	0	0	0	64.6765023473047	35.9550258372499	4.8214474088327	4082.25870312607	3017.85089149638	893.339813459476	0	0	0	0	0	0	0	0	0	0.016624322910847	0.0108969629963839	0.00219245951394233
50	109346.327882828	54470.9527778458	4697.38330148661	0	0	0	0	0	0	0	0	0	683.207524928274	375.879402167257	49.0229864559551	45451.6167250099	24137.0415376613	2802.33907890805	0	0	0	0	0	0	0	0	0	69.4916674304652	38.366804291414	5.06324004013465	4082.23086599663	3017.83038444646	893.334652971365	0	0	0	0	0	0	0	0	0	0.027408364799413	0.0177703914449788	0.00347287121797597
51	109365.958716095	54473.0675520225	4693.36179359988	0	0	0	0	0	0	0	0	0	663.467678788913	373.73858390412	53.058339074046	45451.6137436529	24137.0367896083	2802.33701809598	0	0	0	0	0	0	0	0	0	67.8871436017374	38.4148899780825	5.53030175134223	4082.27031208982	3017.85586389685	893.339439747456	0	0	0	0	0	0	0	0	0	0.0265220016153285	0.0177436866122472	0.00377019593914868
52	109326.810069207	54452.6365657863	4691.74823525078	0	0	0	0	0	0	0	0	0	703.076603791254	394.428201636218	54.7052913871254	45451.5800652528	24137.0160044634	2802.33356464778	0	0	0	0	0	0	0	0	0	72.044081673204	40.6068618048765	5.7162827256988	4082.23664115001	3017.83386321999	893.335112984145	0	0	0	0	0	0	0	0	0	0.0352932977357018	0.0232033756844271	0.00470077157945206
53	109344.188605218	54454.4168885429	4688.14311351598	0	0	0	0	0	0	0	0	0	685.636727946865	392.652759926282	58.3294177936584	45451.5457854974	24136.9947552028	2802.32987890675	0	0	0	0	0	0	0	0	0	70.5824168880593	40.626144620632	6.12513526180595	4082.20171402654	3017.81109328334	893.33080165906	0	0	0	0	0	0	0	0	0	0.0340461392011809	0.0228645214484578	0.00490782517220748
54	109332.783975668	54456.5440160813	4692.06199227354	0	0	0	0	0	0	0	0	0	697.196282243336	390.563525102693	54.3956312391446	45451.6321484047	24137.046696286	2802.33822800098	0	0	0	0	0	0	0	0	0	70.65470075539	39.6901388370262	5.57607362322519	4082.27315060315	3017.85789240643	893.339999646113	0	0	0	0	0	0	0	0	0	0.0124348108471761	0.00817443316603029	0.00166542593226633
55	109364.699964976	54450.1350411403	4682.06856385799	0	0	0	0	0	0	0	0	0	665.415147266453	397.180304576513	64.4683757960412	45451.4614110531	24136.9431541363	2802.32121161149	0	0	0	0	0	0	0	0	0	70.0576497115272	42.098401674175	6.96302557342003	4082.22518005466	3017.82578748794	893.333185047496	0	0	0	0	0	0	0	0	0	0.0515204054941671	0.0349925267227552	0.0076794743851361
56	109377.406098615	54462.5847661189	4686.5515136323	0	0	0	0	0	0	0	0	0	652.539547698044	384.605354994388	59.9528806702298	45451.4995652407	24136.9642415949	2802.32385826826	0	0	0	0	0	0	0	0	0	68.4199969056357	40.5955947523292	6.4534748708963	4082.24713207926	3017.84153690663	893.33693445344	0	0	0	0	0	0	0	0	0	0.0624475618883539	0.0419124794323221	0.00891912906673579
57	109381.344786186	54470.8834483819	4689.39284321316	0	0	0	0	0	0	0	0	0	648.356024810824	376.131156516234	57.0755271938499	45451.6035817679	24137.0298938678	2802.33561892818	0	0	0	0	0	0	0	0	0	67.4136963044426	39.3477225703522	6.07800425789654	4082.23018533215	3017.82999488206	893.33450394064	0	0	0	0	0	0	0	0	0	0.0519863503176176	0.0345482239885503	0.0071964060862569
58	109313.925302221	54449.1078817493	4692.55810600058	0	0	0	0	0	0	0	0	0	715.705263185969	397.783565151674	53.859454838684	45451.6693179054	24137.07670432	2802.3463966551	0	0	0	0	0	0	0	0	0	72.7860045750168	40.5946958217717	5.55886020281142	4082.2622796597	3017.85178571266	893.339366404191	0	0	0	0	0	0	0	0	0	0.0228033384757662	0.0149946329663163	0.00304310736893263
59	109245.81017729	54398.6012116344	4679.85606833429	0	0	0	0	0	0	0	0	0	784.744292704426	448.900440171153	66.6884970619419	45451.5275457824	24136.9774886871	2802.324139933	0	0	0	0	0	0	0	0	0	82.8261647180227	47.8268374010358	7.30280951627294	4082.18800455955	3017.80106315593	893.328144578202	0	0	0	0	0	0	0	0	0	0.0869097272763273	0.0586765950502774	0.0127438159999634
60	109361.146512403	54481.3491019839	4699.48081936227	0	0	0	0	0	0	0	0	0	667.998018220942	365.245983322422	46.8865664729317	45451.7959139582	24137.1495959676	2802.35634007342	0	0	0	0	0	0	0	0	0	67.4528098435861	36.9604390327929	4.77913946581275	4082.25942858974	3017.84929738667	893.33847638037	0	0	0	0	0	0	0	0	0	0.0149483805361506	0.0096286451380253	0.00185066730372568
61	109432.364853169	54490.1549675227	4688.89640441767	0	0	0	0	0	0	0	0	0	597.103331246238	356.773920262571	57.5764550357671	45451.7068778288	24137.0933365225	2802.3460893709	0	0	0	0	0	0	0	0	0	62.2047554337474	37.3677520449848	6.12455682646117	4082.14049189402	3017.76917292585	893.321820304773	0	0	0	0	0	0	0	0	0	0.0354174625579518	0.0241191310869995	0.00531612895796671
62	109260.582631374	54412.3353628726	4685.28276047085	0	0	0	0	0	0	0	0	0	769.526394801344	434.865014310421	61.1923403104769	45451.5706578263	24137.0092053328	2802.33172837635	0	0	0	0	0	0	0	0	0	79.2248365131166	45.0090754880859	6.44075553324825	4082.26597915857	3017.85539250124	893.340577292421	0	0	0	0	0	0	0	0	0	0.0442865160191182	0.0293720949023644	0.00609068861427118
63	109315.225439159	54441.4611953415	4688.60133834399	0	0	0	0	0	0	0	0	0	714.486418685201	405.520013388807	57.8459166077737	45451.6551660736	24137.0604611988	2802.33989704059	0	0	0	0	0	0	0	0	0	74.2111341839905	42.4002163311529	6.1738140921365	4082.26295902463	3017.85251175571	893.339617404256	0	0	0	0	0	0	0	0	0	0.0658881443387077	0.0434300887548228	0.00885149169962213
64	109298.011688984	54438.5468340384	4690.90481367911	0	0	0	0	0	0	0	0	0	731.999296615039	408.579740518099	55.5531954512199	45451.5933206578	24137.0209659556	2802.33271732574	0	0	0	0	0	0	0	0	0	74.8599110547136	41.9674115029405	5.78793949175805	4082.24059713259	3017.83761379381	893.336535861452	0	0	0	0	0	0	0	0	0	0.0371364094329376	0.0244857615001849	0.00500586370026187
65	109279.335261416	54423.8228866381	4686.94147954551	0	0	0	0	0	0	0	0	0	750.868684731147	423.436848788239	59.5450725838513	45451.3783947594	24136.8912106959	2802.31218539791	0	0	0	0	0	0	0	0	0	76.9369452516791	43.5911226112099	6.2216837225317	4082.27589225217	3017.86068666572	893.340958470137	0	0	0	0	0	0	0	0	0	0.0299982433316134	0.020089860227157	0.00426682231860237
66	109360.285028934	54463.4676404731	4689.56894703276	0	0	0	0	0	0	0	0	0	669.399289944641	383.512563120582	56.8857525757951	45451.4971325914	24136.9608569871	2802.32111402776	0	0	0	0	0	0	0	0	0	68.4909949384888	39.3964443484348	5.91214418354684	4082.27796707698	3017.86728076691	893.345978999233	0	0	0	0	0	0	0	0	0	0.0216415327331849	0.0143256833499419	0.00296753886500445
67	109336.06638517	54466.3154163659	4697.04637724384	0	0	0	0	0	0	0	0	0	693.483935666203	380.520582833852	49.3591115683924	45451.6198633347	24137.0417301507	2802.33853501483	0	0	0	0	0	0	0	0	0	70.6726586335473	38.9277555974777	5.11484941279937	4082.23599518119	3017.83434833954	893.335681390409	0	0	0	0	0	0	0	0	0	0.0366964073762911	0.0237190941290236	0.00460278673893874
68	109344.723723738	54444.0297099187	4683.56655377858	0	0	0	0	0	0	0	0	0	684.882639977664	402.948284132608	62.901219036225	45451.5312600259	24136.979489302	2802.32313063326	0	0	0	0	0	0	0	0	0	70.7535476976488	41.8219510833592	6.61732664390237	4082.28893067677	3017.87522246974	893.347802529869	0	0	0	0	0	0	0	0	0	0.028817136706905	0.0193161861346514	0.00410630880061629
69	109314.179059277	54444.1029699614	4690.0981802086	0	0	0	0	0	0	0	0	0	715.677200584663	402.958431954866	56.3609133716253	45451.5902578947	24137.0186372045	2802.33194136007	0	0	0	0	0	0	0	0	0	74.2199584024748	42.075998960635	6.01411547281972	4082.19391088261	3017.80638160004	893.330112378324	0	0	0	0	0	0	0	0	0	0.0618012432160992	0.0412520858200792	0.00869746627412381
