S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
68	109372.147297471	54830.4055829305	5075.59638781809	0	0	0	0	0	0	0	0	0	696.628467414729	390.485137396176	52.2622056795834	46003.328259986	24175.1242989315	2703.82733733064	0	0	0	0	0	0	0	0	0	72.0362153678547	40.507434241574	5.47288697728717	3722.15740716355	2455.71199144138	530.900397036403	0	0	0	0	0	0	0	0	0	0.0301543047673917	0.0184671830754348	0.00310260189996585
69	109347.299870056	54828.0565810171	5079.12311403179	0	0	0	0	0	0	0	0	0	721.739738177873	392.929554427707	48.7314603797397	46003.3744938311	24175.1519487818	2703.83196687583	0	0	0	0	0	0	0	0	0	74.9499332895536	40.994269742877	5.1588175085074	3722.07145605228	2455.6563841391	530.889584047544	0	0	0	0	0	0	0	0	0	0.0646067980038028	0.0394546639152183	0.00658648837762988
70	109398.904354397	54842.8695965311	5076.3200609308	0	0	0	0	0	0	0	0	0	670.326997078694	378.296519322285	51.5830361162502	46003.3825773642	24175.1589720376	2703.83404666434	0	0	0	0	0	0	0	0	0	71.1425279611273	40.3624774097569	5.58997555038448	3722.12974145444	2455.6920672308	530.895396563724	0	0	0	0	0	0	0	0	0	0.0739276989453307	0.0456129292830022	0.00781532209160965
71	109374.253927624	54844.5514043029	5081.68428347785	0	0	0	0	0	0	0	0	0	694.409790413933	376.209243043594	46.1348466241058	46003.4184979812	24175.1780352977	2703.83576214202	0	0	0	0	0	0	0	0	0	70.4957954862998	38.269316220236	4.72286159663831	3722.14931129407	2455.70504864492	530.89843587521	0	0	0	0	0	0	0	0	0	0.0171716441627172	0.0104079486618097	0.00170307835334035
72	109323.413807893	54819.3122604357	5079.42431976445	0	0	0	0	0	0	0	0	0	745.342715848357	401.487719741433	48.3958649751721	46003.4205529641	24175.1846926707	2703.83925575361	0	0	0	0	0	0	0	0	0	76.7649127874909	41.5084693181718	5.06478255312386	3722.13708070423	2455.6944598234	530.894956421199	0	0	0	0	0	0	0	0	0	0.058621345028422	0.0354677868349754	0.0057781127226755
73	109363.893087351	54823.8280893258	5073.43323567808	0	0	0	0	0	0	0	0	0	705.307908245825	397.319029046478	54.469951362027	46003.453308243	24175.1985449196	2703.83905921711	0	0	0	0	0	0	0	0	0	74.8221056371406	42.3798608150319	5.90011898302407	3722.11598628157	2455.6831874589	530.893768108358	0	0	0	0	0	0	0	0	0	0.066164983273313	0.0409289204970603	0.00707013713104826
74	109415.193446294	54867.5060740367	5084.85047224589	0	0	0	0	0	0	0	0	0	653.814115137566	353.439208229886	42.990198164727	46003.3555314088	24175.1439365476	2703.83223797959	0	0	0	0	0	0	0	0	0	66.2804956127107	35.896982723979	4.39227275479006	3722.13336472137	2455.69374103456	530.895532405516	0	0	0	0	0	0	0	0	0	0.0165907588660557	0.0100046189066766	0.00161596927439567
75	109305.131475701	54799.2583095969	5073.03781091502	0	0	0	0	0	0	0	0	0	764.442234848919	422.057451275574	54.8739847862839	46003.3401290375	24175.1304836528	2703.82826547021	0	0	0	0	0	0	0	0	0	80.5127442221729	44.7117418294984	5.91438290668833	3722.08459101801	2455.66418330113	530.890704909769	0	0	0	0	0	0	0	0	0	0.0811760940660994	0.0500519127776238	0.00857877696430179
76	109394.99931836	54837.079661186	5073.86827884383	0	0	0	0	0	0	0	0	0	674.350751207211	384.181773546064	54.0606831384101	46003.3553279013	24175.1395440214	2703.8296051493	0	0	0	0	0	0	0	0	0	72.5153151819268	41.5533885485707	5.94295218465733	3722.0859716838	2455.66483094442	530.890765823449	0	0	0	0	0	0	0	0	0	0.0860794747711991	0.0533669699894474	0.00926804647758141
77	109339.720916922	54828.9279425291	5081.00216454791	0	0	0	0	0	0	0	0	0	729.357530983269	392.041695235348	46.8362757882417	46003.3759872221	24175.1539422828	2703.83241823104	0	0	0	0	0	0	0	0	0	74.0726531055348	39.8989916095543	4.79898609581743	3722.1614914979	2455.71252190777	530.899631829427	0	0	0	0	0	0	0	0	0	0.0225279232896508	0.0135082277564464	0.00214300247233242
78	109411.878024501	54860.78997396	5082.04908473004	0	0	0	0	0	0	0	0	0	656.933619819378	360.083537681366	45.7967450137962	46003.3504908328	24175.1405340882	2703.83146739998	0	0	0	0	0	0	0	0	0	68.3157245189644	37.6233474519254	4.85444268113242	3722.07449858552	2455.65797859116	530.889671766587	0	0	0	0	0	0	0	0	0	0.0517808182505332	0.0317981055945244	0.00538945663905354
79	109402.672547996	54857.1053094174	5082.39328227503	0	0	0	0	0	0	0	0	0	666.236705186768	363.814964822389	45.4538534658804	46003.1919076505	24175.049184484	2703.8186693826	0	0	0	0	0	0	0	0	0	68.9327620149174	37.8009278210375	4.78532096617754	3722.14390922856	2455.70014463492	530.896517238523	0	0	0	0	0	0	0	0	0	0.0487649812368074	0.0298308226422517	0.00499571328722611
80	109413.685084873	54865.9474941371	5084.3685611682	0	0	0	0	0	0	0	0	0	655.030444199586	354.841910369931	43.4540506856203	46003.4087109971	24175.1773287984	2703.83800359369	0	0	0	0	0	0	0	0	0	67.0256797760305	36.4181073150841	4.50221803224318	3722.11441628143	2455.68204856416	530.893553240156	0	0	0	0	0	0	0	0	0	0.0322702648823965	0.0195576159680356	0.00320052257152356
81	109348.968647309	54834.7162028435	5081.93309599946	0	0	0	0	0	0	0	0	0	719.746438386009	386.052933987949	45.879813907892	46003.3871533339	24175.1628252962	2703.8351414016	0	0	0	0	0	0	0	0	0	72.8063989019401	39.1151125565244	4.67329286953174	3722.14579228825	2455.70082197837	530.896455664002	0	0	0	0	0	0	0	0	0	0.0145210001257931	0.00877073467282945	0.00142214933929817
82	109412.284352394	54858.6596224864	5080.97811251401	0	0	0	0	0	0	0	0	0	656.109748741538	361.985021096735	46.8384654799969	46003.5119044419	24175.2338899513	2703.84477492255	0	0	0	0	0	0	0	0	0	66.7428454130531	36.896306321298	4.80244404854369	3722.12144937699	2455.68603824209	530.89407756641	0	0	0	0	0	0	0	0	0	0.010347085329508	0.00630954398202678	0.00105032619365089
83	109442.088883116	54877.3966202893	5084.84600749174	0	0	0	0	0	0	0	0	0	626.723079263119	343.473185813854	42.9939514803025	46003.3588490281	24175.1451729647	2703.8320232686	0	0	0	0	0	0	0	0	0	64.197686836488	35.2826291844278	4.45599715058723	3722.08240893015	2455.66365338607	530.891035855767	0	0	0	0	0	0	0	0	0	0.0314975413231326	0.0189962943379769	0.00305495459236054
84	109387.410894282	54847.0278378967	5080.25176875821	0	0	0	0	0	0	0	0	0	681.436140856589	373.868915382	47.598065538039	46003.3228684599	24175.1212362213	2703.82733384737	0	0	0	0	0	0	0	0	0	70.1309908459165	38.6092431829046	4.96682249453417	3722.10053332042	2455.67307616864	530.891882948928	0	0	0	0	0	0	0	0	0	0.0340904124023815	0.0208248260177254	0.00347952777485378
85	109325.843652947	54809.8537623774	5074.24886975792	0	0	0	0	0	0	0	0	0	743.383381203143	411.266347179326	53.6349688125069	46003.3830327268	24175.1593346383	2703.83416974245	0	0	0	0	0	0	0	0	0	76.8756591599509	42.6884170154992	5.62871853702035	3722.08064903885	2455.66113438214	530.889977373073	0	0	0	0	0	0	0	0	0	0.0368532266011314	0.0226663675988127	0.00385853874110692
86	109289.008571669	54791.9068949175	5072.73189980851	0	0	0	0	0	0	0	0	0	780.345693797747	429.27274237336	55.1562903420741	46003.3520066627	24175.140758865	2703.83122269305	0	0	0	0	0	0	0	0	0	81.8744483568109	45.2829321623462	5.91284696032644	3722.12015877417	2455.68461723381	530.893475293054	0	0	0	0	0	0	0	0	0	0.0825961540037628	0.0505662999662396	0.00850776095663582
87	109362.277260501	54845.3652483633	5084.68587226585	0	0	0	0	0	0	0	0	0	706.341691363518	375.334502497821	43.1115002668033	46003.447029976	24175.1944069939	2703.83836332746	0	0	0	0	0	0	0	0	0	71.5237829667528	38.0676210112353	4.39572535735229	3722.13126779458	2455.69356836304	530.895942982912	0	0	0	0	0	0	0	0	0	0.0296290785235332	0.0174208643862387	0.00261094709408484
88	109289.229279351	54795.1249325522	5074.54518211487	0	0	0	0	0	0	0	0	0	779.984526851915	425.955349770796	53.3203518058225	46003.434810233	24175.1918562412	2703.83979810541	0	0	0	0	0	0	0	0	0	80.6921237591357	44.2480879677838	5.61027260486113	3722.07961650156	2455.66191948102	530.890710536619	0	0	0	0	0	0	0	0	0	0.0565099672697476	0.0346054560906579	0.00581946230246787
89	109356.344203877	54835.9763020782	5081.18532342296	0	0	0	0	0	0	0	0	0	712.525498638702	384.891378096356	46.6446128768563	46003.4226512924	24175.1859233543	2703.83940175327	0	0	0	0	0	0	0	0	0	73.5210709283221	39.8716656224419	4.89304430594488	3722.11797038695	2455.68426062823	530.893872354687	0	0	0	0	0	0	0	0	0	0.0594016783080577	0.0358174498290047	0.00576974802229641
90	109476.474058654	54884.2267639761	5080.7375787091	0	0	0	0	0	0	0	0	0	591.815886529605	336.417629022351	47.0997774630455	46003.4083884078	24175.1726919054	2703.83545002922	0	0	0	0	0	0	0	0	0	62.0848901795011	35.4316117757468	5.01549684578201	3722.11578427807	2455.6828494742	530.893625166076	0	0	0	0	0	0	0	0	0	0.0430190567432799	0.0266383065629215	0.00461537159650574
91	109464.087123957	54882.5419884231	5082.54251795913	0	0	0	0	0	0	0	0	0	604.670972351125	338.339096235374	45.3162374656785	46003.3232943173	24175.1249176282	2703.82935357553	0	0	0	0	0	0	0	0	0	62.7386698505152	35.2348945703989	4.77062816901011	3722.13219428588	2455.69220810619	530.894875088481	0	0	0	0	0	0	0	0	0	0.0346156101134245	0.0212947807102219	0.00362532524858049
92	109416.026507664	54865.5445765151	5083.49379217984	0	0	0	0	0	0	0	0	0	653.015695145982	355.43970593715	44.3610314850488	46003.4090852711	24175.1731404265	2703.83551183638	0	0	0	0	0	0	0	0	0	67.9159647109845	37.1452458131636	4.70465528047563	3722.08239335987	2455.66246608691	530.890299271478	0	0	0	0	0	0	0	0	0	0.0667743177321611	0.0403818669278809	0.00656784876375379
93	109334.821092517	54820.364570044	5077.48369407774	0	0	0	0	0	0	0	0	0	734.611646306835	400.845184715634	50.4040822839499	46003.3060810799	24175.1119053022	2703.82610883756	0	0	0	0	0	0	0	0	0	77.547982439687	42.5914549425359	5.46305688627615	3722.09792193132	2455.67209256578	530.891884286784	0	0	0	0	0	0	0	0	0	0.107181996728993	0.06541557775099	0.0109083145453504
94	109351.284459938	54829.190575935	5078.97967093735	0	0	0	0	0	0	0	0	0	717.566899181004	391.689038125507	48.8593653054918	46003.3810740849	24175.1565544039	2703.83264518329	0	0	0	0	0	0	0	0	0	73.8446758915422	40.4497160356982	5.10125253875184	3722.15240183943	2455.70746315367	530.899032387848	0	0	0	0	0	0	0	0	0	0.0437071359947688	0.0266541073955338	0.00442880450190729
95	109413.365312194	54861.8212215615	5082.40900427973	0	0	0	0	0	0	0	0	0	655.013822294036	358.805257340849	45.4010759951427	46003.3564661701	24175.1432214569	2703.83158740927	0	0	0	0	0	0	0	0	0	66.6505301498783	36.5880480391695	4.65997741700355	3722.14067724997	2455.69754179404	530.895868363825	0	0	0	0	0	0	0	0	0	0.0156153645185266	0.00949600651297397	0.00156882902083328
96	109392.009319956	54843.5963430274	5077.9672448537	0	0	0	0	0	0	0	0	0	677.040279769548	377.439387142863	49.9087592441693	46003.3631330868	24175.1489929787	2703.8331512133	0	0	0	0	0	0	0	0	0	70.9494608460012	39.7424500299019	5.33058550352397	3722.13300947353	2455.69234822293	530.894743687327	0	0	0	0	0	0	0	0	0	0.0598777053211926	0.036841357348683	0.00626218072683531
97	109307.297096832	54800.6215981858	5073.83408119468	0	0	0	0	0	0	0	0	0	761.718845297573	420.374304246511	54.029276184255	46003.4125104411	24175.1761613839	2703.83629175247	0	0	0	0	0	0	0	0	0	79.3964495570046	44.0146337747597	5.73534109635543	3722.13063894242	2455.69081245057	530.894492073537	0	0	0	0	0	0	0	0	0	0.0641772675583648	0.0392094628080244	0.00654872380524417
98	109276.843485468	54778.920542657	5069.15815036701	0	0	0	0	0	0	0	0	0	792.965338300064	442.547525760053	58.7789607676856	46003.3385113547	24175.1322730663	2703.82957112335	0	0	0	0	0	0	0	0	0	83.1559852365121	46.6298494681607	6.28106322802156	3722.10147692004	2455.67399033222	530.892143788761	0	0	0	0	0	0	0	0	0	0.0614933066115341	0.0378559413319496	0.0064477961537326
99	109362.832699442	54840.9575707229	5082.21598576537	0	0	0	0	0	0	0	0	0	705.911318368221	379.840399914102	45.6051233919174	46003.3455065155	24175.1370679272	2703.83077583546	0	0	0	0	0	0	0	0	0	73.2067876765702	39.5729202301645	4.82126608099152	3722.12752366449	2455.69198746194	530.895922945404	0	0	0	0	0	0	0	0	0	0.0865682980203674	0.0520036662091299	0.0082976332094362
100	109421.386320536	54869.1712151037	5084.29889931678	0	0	0	0	0	0	0	0	0	647.245324895527	351.579304921057	43.5218236478212	46003.3493302174	24175.1442334348	2703.83373637649	0	0	0	0	0	0	0	0	0	66.0086023399647	35.9438876949262	4.48343603696196	3722.08958811246	2455.66672052337	530.890940490787	0	0	0	0	0	0	0	0	0	0.0247366166724927	0.0148446575059574	0.00236462919323127
101	109372.91677818	54851.1567703821	5085.12600532212	0	0	0	0	0	0	0	0	0	695.582000213692	369.468350647917	42.6599217590606	46003.525901677	24175.243189255	2703.84614044164	0	0	0	0	0	0	0	0	0	70.4075019812762	37.4594885279288	4.34839259707662	3722.15445866625	2455.70933098675	530.899598876827	0	0	0	0	0	0	0	0	0	0.0239081772369125	0.014109664222306	0.00214164327171639
102	109377.944487833	54839.782914685	5078.7127419874	0	0	0	0	0	0	0	0	0	690.993676253194	381.166471376492	49.1440196127004	46003.4387287193	24175.193644871	2703.83988036387	0	0	0	0	0	0	0	0	0	71.233397799723	39.4298240175325	5.13709506060643	3722.10267606955	2455.67395610393	530.891808096886	0	0	0	0	0	0	0	0	0	0.0361387450003567	0.0221759867191617	0.00375056217727349
103	109353.212739706	54833.9704779428	5080.80247772322	0	0	0	0	0	0	0	0	0	715.841991588068	387.000910781155	47.0414867509763	46003.4209985427	24175.1842790152	2703.83894738678	0	0	0	0	0	0	0	0	0	73.5806990310405	39.9199058600283	4.90709699919809	3722.0872526569	2455.66544876512	530.890790029469	0	0	0	0	0	0	0	0	0	0.0515092321797361	0.0311180429177277	0.00503729370538609
104	109395.047476011	54845.4008985	5078.32277842255	0	0	0	0	0	0	0	0	0	673.914597696702	375.586801890953	49.5464986384471	46003.2397450938	24175.0780921051	2703.82312343037	0	0	0	0	0	0	0	0	0	70.5477005084131	39.5038187113541	5.28588134017562	3722.13407137029	2455.69422256093	530.895597053945	0	0	0	0	0	0	0	0	0	0.05397568169607	0.0332753224258028	0.00568713979379858
105	109372.292355497	54832.457691456	5075.9644102718	0	0	0	0	0	0	0	0	0	696.717383857019	388.558818455432	51.9124307988397	46003.3049615755	24175.1120100589	2703.82655438611	0	0	0	0	0	0	0	0	0	71.9362083907429	40.2505454465665	5.42840435927457	3722.12834521657	2455.69053089952	530.894912501599	0	0	0	0	0	0	0	0	0	0.0263607361771451	0.0162244546603826	0.00276820939599102
106	109286.971559787	54802.5441897883	5078.3602391779	0	0	0	0	0	0	0	0	0	782.139657035629	418.438205303109	49.4789832120648	46003.3447395632	24175.13750867	2703.83117158332	0	0	0	0	0	0	0	0	0	79.9842103050935	42.9146319697539	5.12172994479556	3722.11310506059	2455.68174791288	530.893664082707	0	0	0	0	0	0	0	0	0	0.050799698361458	0.0303191951380069	0.00475631456155489
107	109371.187989488	54831.4659828126	5076.00845913353	0	0	0	0	0	0	0	0	0	697.802840343466	389.541496901782	51.8664307718511	46003.4022675142	24175.1708501421	2703.83584445286	0	0	0	0	0	0	0	0	0	73.6541818272958	41.3344677860898	5.58937872455941	3722.12345334592	2455.68693379675	530.894037554088	0	0	0	0	0	0	0	0	0	0.0807274161442735	0.0493870300468686	0.00828259561651055
108	109417.395081647	54862.043465583	5081.55279614931	0	0	0	0	0	0	0	0	0	651.104801032146	358.660363218647	46.2717181207876	46003.3629161078	24175.1483791467	2703.83288378465	0	0	0	0	0	0	0	0	0	66.4703450248208	36.7053875083493	4.77049252864427	3722.1361262725	2455.69511721325	530.89560017495	0	0	0	0	0	0	0	0	0	0.016527801628308	0.0101719268000085	0.00173506044393113
109	109409.326668212	54870.9613479994	5087.76270656453	0	0	0	0	0	0	0	0	0	659.045763634409	349.608090889336	40.0200585729277	46003.3552819873	24175.1444364595	2703.83247478858	0	0	0	0	0	0	0	0	0	66.9962776162035	35.6209090695506	4.10854617621706	3722.12008980137	2455.68643553569	530.894639476474	0	0	0	0	0	0	0	0	0	0.0354341909205157	0.0211034353218811	0.0032804884594718
110	109292.98867727	54793.9303105196	5072.83373883037	0	0	0	0	0	0	0	0	0	776.888522379188	427.539379478789	55.092865612238	46003.3700628954	24175.1528985656	2703.83358570465	0	0	0	0	0	0	0	0	0	81.4819249629757	45.0870746205175	5.90535317754661	3722.10816344341	2455.67759212681	530.89247771529	0	0	0	0	0	0	0	0	0	0.0762891676229153	0.0468985676302209	0.00797990575479976
111	109339.655947238	54815.5395774724	5074.47092943199	0	0	0	0	0	0	0	0	0	729.710837946057	405.663464548396	53.4243890848984	46003.3401732111	24175.1380556793	2703.83251551979	0	0	0	0	0	0	0	0	0	75.108008147514	41.8814258913855	5.56535999581274	3722.13540293135	2455.69421239327	530.895264110528	0	0	0	0	0	0	0	0	0	0.0244998413627619	0.0150023565126619	0.00252327515181592
112	109442.769293485	54883.0888978032	5087.04808068005	0	0	0	0	0	0	0	0	0	625.868364960356	337.654624281886	40.7675382030127	46003.350925638	24175.1356731271	2703.82823519863	0	0	0	0	0	0	0	0	0	63.6717872413641	34.429455884747	4.1873588037301	3722.16111583113	2455.71220878562	530.899537497491	0	0	0	0	0	0	0	0	0	0.0257183716756493	0.015402951845411	0.00243702035023761
113	109441.149834193	54875.4918373192	5083.52001434027	0	0	0	0	0	0	0	0	0	627.366166703996	345.222749725584	44.3057680409551	46003.2259084332	24175.0704617581	2703.8223185593	0	0	0	0	0	0	0	0	0	64.4758283043583	35.5949625731782	4.6135085492905	3722.1237334411	2455.68786209036	530.894521626966	0	0	0	0	0	0	0	0	0	0.0290789774917202	0.0178547773297795	0.00302467389894596
114	109376.449752038	54848.2800853876	5082.99798426067	0	0	0	0	0	0	0	0	0	692.302825988682	372.525299826885	44.8259932228468	46003.3876609373	24175.1616530521	2703.83434350676	0	0	0	0	0	0	0	0	0	71.1653339179268	38.4320014979494	4.67777967393456	3722.06223390096	2455.65002724778	530.88821806608	0	0	0	0	0	0	0	0	0	0.0500850008924388	0.0301673670682561	0.00484890692997375
115	109391.276906344	54850.659243679	5081.55623942704	0	0	0	0	0	0	0	0	0	677.84746753954	370.379714440346	46.3059555330235	46003.2238852752	24175.0679913185	2703.82143102245	0	0	0	0	0	0	0	0	0	70.079245326923	38.4416822744611	4.86486203510315	3722.12022089367	2455.68553783157	530.894050955321	0	0	0	0	0	0	0	0	0	0.0550550196816016	0.0331657461529819	0.00533080283593138
116	109463.740593531	54886.1384735727	5084.25969925912	0	0	0	0	0	0	0	0	0	604.609545452081	334.494409847277	43.5596502002353	46003.3843188103	24175.1594579374	2703.83382028372	0	0	0	0	0	0	0	0	0	62.5245875695355	34.7173239276318	4.5702120869868	3722.08578416904	2455.66394030099	530.89030305732	0	0	0	0	0	0	0	0	0	0.0427521275379891	0.0260150037900769	0.0043026299436281
117	109438.068955369	54881.6159012598	5087.28322907475	0	0	0	0	0	0	0	0	0	630.088752727088	338.863586310295	40.4984738914228	46003.3523169781	24175.1395624442	2703.83046962063	0	0	0	0	0	0	0	0	0	64.0617141656888	34.5295598934526	4.15661392351861	3722.12790028924	2455.69023951141	530.894881582383	0	0	0	0	0	0	0	0	0	0.0240942301535028	0.0145086973680487	0.0023314609488689
118	109424.503888543	54872.5999243951	5085.55520047841	0	0	0	0	0	0	0	0	0	644.059809879518	348.10711629814	42.2567928603407	46003.3683454068	24175.1508512752	2703.8330324059	0	0	0	0	0	0	0	0	0	65.2908238499362	35.3556496100066	4.31782502246215	3722.10625464411	2455.67707595344	530.892736905251	0	0	0	0	0	0	0	0	0	0.0159321011568594	0.00962005213841418	0.00155534695051269
119	109431.722388152	54877.1548866536	5086.38979969149	0	0	0	0	0	0	0	0	0	636.785838271983	343.513856283653	41.4143641453587	46003.3499362896	24175.1436056444	2703.83320893724	0	0	0	0	0	0	0	0	0	64.9026600062221	35.1009094522391	4.26653264888908	3722.13810176975	2455.69646561995	530.895916633175	0	0	0	0	0	0	0	0	0	0.0267595079460341	0.0161293983395439	0.00259581815739378
120	109444.94220417	54882.6354555524	5086.25085187833	0	0	0	0	0	0	0	0	0	623.781205211184	338.161678172407	41.574093824742	46003.2704896304	24175.0998257874	2703.82784436746	0	0	0	0	0	0	0	0	0	63.6157457136811	34.5748014745642	4.28449562132855	3722.1027927257	2455.67494009446	530.892364626232	0	0	0	0	0	0	0	0	0	0.0248425145757784	0.0149518459386949	0.00240255355205094
121	109338.779370712	54827.5104056723	5080.66393135806	0	0	0	0	0	0	0	0	0	730.165589090195	393.399122283926	47.1710226395439	46003.3616362162	24175.1476703825	2703.83272898565	0	0	0	0	0	0	0	0	0	76.3068125828623	41.3391504050466	5.04522925784105	3722.10762783827	2455.67845396912	530.89308611224	0	0	0	0	0	0	0	0	0	0.113239739275318	0.0682964944613808	0.0110074183073766
122	109313.064912335	54812.097948344	5078.2161582705	0	0	0	0	0	0	0	0	0	756.038312341946	408.900724514268	49.6309771510187	46003.3969504475	24175.1671770087	2703.83528936302	0	0	0	0	0	0	0	0	0	77.2669239643287	41.9067198974461	5.13224472291711	3722.1274386465	2455.68988565744	530.894740722074	0	0	0	0	0	0	0	0	0	0.0336632683594209	0.0203341497149624	0.00328887969235943
123	109356.338033662	54832.6826022549	5079.23368308064	0	0	0	0	0	0	0	0	0	712.502355952917	388.187028240549	48.6051504873801	46003.4506813654	24175.2001448956	2703.84057451719	0	0	0	0	0	0	0	0	0	73.5032612950493	40.1953421423126	5.09009285146325	3722.13479758193	2455.69273439543	530.894551844705	0	0	0	0	0	0	0	0	0	0.0536439256814186	0.0324980179327653	0.00532338034950326
124	109403.431009664	54845.0925247608	5076.42637818838	0	0	0	0	0	0	0	0	0	665.6477279191	375.989119453737	51.4665067423903	46003.3889014288	24175.1624452628	2703.83431284262	0	0	0	0	0	0	0	0	0	70.7663019655876	40.1852278959	5.58614997859937	3722.11190224291	2455.6810887017	530.893606087457	0	0	0	0	0	0	0	0	0	0.0781469417464533	0.047942516091789	0.00808629244774349
125	109348.818224761	54827.1963610624	5078.29263186446	0	0	0	0	0	0	0	0	0	720.219959115934	393.790309667993	49.5628601111192	46003.4619396382	24175.2020676577	2703.83859195231	0	0	0	0	0	0	0	0	0	74.2314620092262	40.7377543316256	5.1863439219614	3722.15327159381	2455.70744918518	530.898762012251	0	0	0	0	0	0	0	0	0	0.0396347143156481	0.0242856969906563	0.00409111234330482
126	109310.080330303	54802.0001701037	5073.54072116403	0	0	0	0	0	0	0	0	0	759.095912074874	419.086110611588	54.3366723117225	46003.3838245457	24175.1580026866	2703.83313468522	0	0	0	0	0	0	0	0	0	78.842032537307	43.7107767023886	5.73870504579	3722.12311327004	2455.68853719178	530.895042825979	0	0	0	0	0	0	0	0	0	0.0518526374075698	0.0318466258168999	0.00540177132894965
127	109416.740575824	54862.5490568131	5081.88015851138	0	0	0	0	0	0	0	0	0	651.992446508912	358.27820500831	45.9589939132073	46003.408482493	24175.1734790176	2703.83594162667	0	0	0	0	0	0	0	0	0	66.687872630659	36.7430244015847	4.75062942757055	3722.14605894656	2455.70127167694	530.896627854436	0	0	0	0	0	0	0	0	0	0.0233777886985878	0.0142304162630771	0.00236105304428704
128	109374.547291979	54844.8108769051	5081.51251728223	0	0	0	0	0	0	0	0	0	694.623155733013	376.232795180752	46.3458039083456	46003.3529177217	24175.1420618628	2703.83172559899	0	0	0	0	0	0	0	0	0	71.8642027746463	39.0862608008614	4.87662847544634	3722.09255636696	2455.6690979114	530.89155920765	0	0	0	0	0	0	0	0	0	0.0666409486906692	0.0401286296510883	0.00646667056577531
129	109318.644977311	54810.9124774534	5076.5501468323	0	0	0	0	0	0	0	0	0	750.266172422428	410.000713934299	51.29337331667	46003.4176576971	24175.1805536363	2703.8376348387	0	0	0	0	0	0	0	0	0	76.7205947396862	42.0389903901705	5.30373285792404	3722.12274357022	2455.68717596122	530.89438794733	0	0	0	0	0	0	0	0	0	0.0278915314774369	0.0169400756811631	0.00278464638961746
130	109428.411002142	54871.7734603178	5084.1424116257	0	0	0	0	0	0	0	0	0	639.748873000507	348.725794819113	43.6497593947647	46003.3465998409	24175.133900003	2703.82829990209	0	0	0	0	0	0	0	0	0	65.4496923455254	35.7769437341681	4.51697119593191	3722.16117053888	2455.71245010069	530.899677913232	0	0	0	0	0	0	0	0	0	0.029905481910772	0.0181378023301366	0.00297833933754494
131	109373.141265647	54835.8389702851	5077.5705689616	0	0	0	0	0	0	0	0	0	695.950582202768	385.206169672806	50.3029372657894	46003.2406090634	24175.0775620424	2703.82275784721	0	0	0	0	0	0	0	0	0	71.4235681338877	39.6470203210365	5.22171041123397	3722.10023256899	2455.67365761048	530.892287512751	0	0	0	0	0	0	0	0	0	0.0223271102212715	0.0136698517519682	0.00229900052219184
132	109372.653125173	54843.4433131655	5081.75141443433	0	0	0	0	0	0	0	0	0	695.929939952954	377.275794601039	46.0624340411835	46003.4325457701	24175.1838174125	2703.8353641554	0	0	0	0	0	0	0	0	0	71.586694948131	38.939071126473	4.80486256059895	3722.15156226092	2455.70782613317	530.899490656829	0	0	0	0	0	0	0	0	0	0.05348609611647	0.0318840884677202	0.00497508303884957
133	109316.856137225	54822.5859605088	5082.42910384326	0	0	0	0	0	0	0	0	0	751.905002378765	398.181461113198	45.3737044995259	46003.4559609494	24175.2023000738	2703.8405603063	0	0	0	0	0	0	0	0	0	75.7854473730927	40.1760698599832	4.59431187263915	3722.11163935861	2455.68086556711	530.893570495591	0	0	0	0	0	0	0	0	0	0.0153683275906765	0.00904393759977629	0.00136063461756976
134	109396.689798976	54856.4158057187	5083.00129049359	0	0	0	0	0	0	0	0	0	671.843735060712	364.277391024686	44.8110861588794	46003.3613883219	24175.143654453	2703.83025562844	0	0	0	0	0	0	0	0	0	68.4595226552772	37.2061225681668	4.61026779828421	3722.17375034011	2455.71931930973	530.90046084535	0	0	0	0	0	0	0	0	0	0.0265409438941005	0.0159263218198626	0.00253893481768804
135	109269.881867665	54786.9981441305	5074.17947896916	0	0	0	0	0	0	0	0	0	799.809411440499	434.335494115468	53.716768023036	46003.3589165906	24175.1422978379	2703.83042801836	0	0	0	0	0	0	0	0	0	82.8163269223344	45.1650233552179	5.65990346744676	3722.12746807125	2455.69029325749	530.894936450563	0	0	0	0	0	0	0	0	0	0.0628837297307407	0.0381050651542645	0.00623910793905609
136	109343.056207709	54830.2654903078	5081.31930553571	0	0	0	0	0	0	0	0	0	726.008834382228	390.703721936835	46.5199435386147	46003.3639898184	24175.1474104362	2703.83198237358	0	0	0	0	0	0	0	0	0	74.2795299879379	40.0872751565761	4.81704062537167	3722.11813856077	2455.68619559575	530.894993794839	0	0	0	0	0	0	0	0	0	0.0488554876133805	0.0290355818786421	0.00448419525992829
