S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
68	110424.32461581	55681.8231915598	5329.08906654863	0	0	0	0	0	0	0	0	0	684.882640655683	402.948283944812	62.9012185382654	45240.1536385232	23920.5407448545	2708.93576843362	0	0	0	0	0	0	0	0	0	70.7535477700605	41.8219510638355	6.61732659021292	3214.06566868027	1996.5204796426	341.212649028172	0	0	0	0	0	0	0	0	0	0.0288171367641475	0.0193161861255812	0.00410630875209286
69	110393.779246364	55681.8955834098	5335.62019729537	0	0	0	0	0	0	0	0	0	715.677201209271	402.958431775975	56.3609129155893	45240.2081453963	23920.5741425147	2708.94110619382	0	0	0	0	0	0	0	0	0	74.2199584718349	42.0759989415941	6.01411542142645	3213.97584769024	1996.45825545409	341.198926460263	0	0	0	0	0	0	0	0	0	0.0618012433730806	0.041252085794473	0.00869746614176736
70	110451.973113702	55694.2076090294	5329.39857940125	0	0	0	0	0	0	0	0	0	657.676761311056	390.848942884919	62.6467749931655	45240.2046732774	23920.5748983497	2708.94287535815	0	0	0	0	0	0	0	0	0	69.6868315030044	41.7363755441381	6.83887742526721	3214.04120131537	1996.50194840962	341.207614732269	0	0	0	0	0	0	0	0	0	0.0704686698483852	0.047742111150219	0.0104145455209663
71	110419.603466761	55699.3213894946	5338.92142300788	0	0	0	0	0	0	0	0	0	689.536680601237	385.327808103697	53.0202477909628	45240.2418645149	23920.5980748278	2708.94715822345	0	0	0	0	0	0	0	0	0	69.9604679593657	39.2116551654304	5.44700213416177	3214.05795459692	1996.51181209914	341.209262879471	0	0	0	0	0	0	0	0	0	0.0164679349414519	0.0108738514462877	0.00223274964425567
72	110367.843682192	55673.9212948821	5336.86075969084	0	0	0	0	0	0	0	0	0	741.33071763399	410.732571561148	55.0760143767122	45240.2381760538	23920.6017652012	2708.95035182179	0	0	0	0	0	0	0	0	0	76.2682431351663	42.4951087283392	5.80414311184942	3214.05086335856	1996.50465921027	341.206505303937	0	0	0	0	0	0	0	0	0	0.0562526666118806	0.0370471125647728	0.00756285748243661
73	110417.244158304	55675.0362399385	5325.73129980144	0	0	0	0	0	0	0	0	0	692.340492093968	409.977733195311	66.3116247024016	45240.2765839816	23920.6175826107	2708.94914358225	0	0	0	0	0	0	0	0	0	73.3244905701435	43.7698392138471	7.23473293011175	3214.02608738148	1996.49102018794	341.205074288164	0	0	0	0	0	0	0	0	0	0.0630120455183566	0.042842276524303	0.00944760928327362
74	110459.881390078	55722.9685187792	5342.78962078918	0	0	0	0	0	0	0	0	0	649.639206627821	361.892376606878	49.1798758119622	45240.1773404213	23920.5590105904	2708.94079892051	0	0	0	0	0	0	0	0	0	65.8218787976131	36.7684929124739	5.04157635998665	3214.0456228344	1996.50387166259	341.207746918533	0	0	0	0	0	0	0	0	0	0.0159381276563005	0.0104460018280208	0.00210840436570911
75	110355.009657312	55651.3843975976	5326.97203052902	0	0	0	0	0	0	0	0	0	754.90004760032	433.77211016182	65.0744740408498	45240.1732543554	23920.5501257284	2708.93591615636	0	0	0	0	0	0	0	0	0	79.3704703246579	46.0001282186297	7.07535154228846	3213.99075691042	1996.4678454912	341.200534027692	0	0	0	0	0	0	0	0	0	0.0773945416031674	0.0523727632511015	0.0114329545115657
76	110450.043933063	55687.7788524704	5325.45710816829	0	0	0	0	0	0	0	0	0	659.695360740109	397.366033296559	66.6212002120531	45240.1876534883	23920.5595080293	2708.93759150814	0	0	0	0	0	0	0	0	0	70.8117230106663	43.0186754641196	7.37743193644814	3213.99243240579	1996.46858351068	341.200598156272	0	0	0	0	0	0	0	0	0	0.0819140540544198	0.0558756476646235	0.0124070495568459
77	110383.640960861	55683.8685806335	5338.93297222624	0	0	0	0	0	0	0	0	0	725.878815916593	400.974036728484	53.0266309613217	45240.1981250894	23920.5717700365	2708.94278644076	0	0	0	0	0	0	0	0	0	73.6751850135049	40.8245407319039	5.45471007514859	3214.07160885601	1996.52099894525	341.211046734965	0	0	0	0	0	0	0	0	0	0.0216829925906175	0.0140994623006751	0.002777236078953
78	110459.176422565	55715.1743363878	5338.28763445785	0	0	0	0	0	0	0	0	0	650.11667857298	369.600928854119	53.6895235082293	45240.1829003527	23920.5622514719	2708.94109983069	0	0	0	0	0	0	0	0	0	67.5129696251172	38.6506179782974	5.73422292342994	3213.97945580023	1996.46024543232	341.198967099607	0	0	0	0	0	0	0	0	0	0.049437906462167	0.0332623865730465	0.00715484887953566
79	110449.322419926	55711.4461556538	5339.19292768989	0	0	0	0	0	0	0	0	0	660.06443191247	373.376149939206	52.7846693678302	45240.01630258	23920.4593444301	2708.92373869221	0	0	0	0	0	0	0	0	0	68.2103692467333	38.8234494477832	5.59671911332447	3214.05750274359	1996.51177563177	341.209217040821	0	0	0	0	0	0	0	0	0	0.0466207556252876	0.0311995549478445	0.00660437600624407
80	110458.770843289	55721.2275330356	5342.0466624701	0	0	0	0	0	0	0	0	0	650.454131513603	363.469672135379	49.9012666933507	45240.2309675075	23920.5963555767	2708.94897139365	0	0	0	0	0	0	0	0	0	66.4998164737161	37.3244646860918	5.19763827618517	3214.02443987889	1996.4895661017	341.204734523309	0	0	0	0	0	0	0	0	0	0.0309486914233455	0.0204321685887295	0.00419601990769555
81	110392.433688173	55690.0133089728	5340.14905451609	0	0	0	0	0	0	0	0	0	716.742627537247	394.633072865225	51.7824481500867	45240.2056099194	23920.5774110215	2708.94430839897	0	0	0	0	0	0	0	0	0	72.4689373388151	39.99698117545	5.29100402840768	3214.05992068826	1996.51250668947	341.209000922479	0	0	0	0	0	0	0	0	0	0.0139422414828039	0.00915977346928302	0.00185819624198029
82	110460.833123864	55712.4781077498	5336.53290965488	0	0	0	0	0	0	0	0	0	648.065704041273	372.071201057294	55.4106823540945	45240.3318498284	23920.653929831	2708.95652906383	0	0	0	0	0	0	0	0	0	65.8858238266873	37.9379469422862	5.69867895431985	3214.03253738078	1996.49441001037	341.205441950098	0	0	0	0	0	0	0	0	0	0.00990266205557996	0.00659524084728438	0.00138554053107297
83	110489.045391615	55731.7860725232	5341.98477398682	0	0	0	0	0	0	0	0	0	620.290211581187	353.010990535224	49.9876360079192	45240.1898469214	23920.5659658407	2708.94136326233	0	0	0	0	0	0	0	0	0	63.4862198842166	36.2802491787267	5.20579320937159	3213.98773337926	1996.46716632354	341.201236080683	0	0	0	0	0	0	0	0	0	0.0302581103872174	0.0198447804787883	0.0039796283549439
84	110435.124986685	55700.9105257312	5336.1484072753	0	0	0	0	0	0	0	0	0	674.183308837691	383.879646365996	55.8329703623332	45240.1532210003	23920.5389053432	2708.93471578312	0	0	0	0	0	0	0	0	0	69.3148234073297	39.6675031056159	5.85806560185946	3214.00921343513	1996.47858228366	341.202152955406	0	0	0	0	0	0	0	0	0	0.0326067073704461	0.0217739307321694	0.00459615764184411
85	110375.935554061	55662.0307576394	5328.30753078461	0	0	0	0	0	0	0	0	0	733.672851611776	422.946906722503	63.7080969003546	45240.213470158	23920.5811805622	2708.94440215812	0	0	0	0	0	0	0	0	0	75.7879274013014	43.9295190818176	6.72316392680176	3213.98676083791	1996.46401311849	341.199308227369	0	0	0	0	0	0	0	0	0	0.0351668661810783	0.0237127482714111	0.00513021801520422
86	110338.253260883	55644.0752607833	5327.00457631659	0	0	0	0	0	0	0	0	0	771.435242563042	440.934493855599	65.0111928804601	45240.1767208561	23920.5573677151	2708.93978030016	0	0	0	0	0	0	0	0	0	80.8109953357811	46.5580411286103	7.02752228753912	3214.03155980785	1996.49275766642	341.204375480058	0	0	0	0	0	0	0	0	0	0.078941527301378	0.052875243158633	0.0112654931268767
87	110403.83703203	55701.5139377342	5344.24861437434	0	0	0	0	0	0	0	0	0	705.263979877972	383.069859312621	47.6647856005757	45240.2681833158	23920.6111384358	2708.94765614088	0	0	0	0	0	0	0	0	0	71.3822836041717	38.8649634844744	4.87600936661846	3214.04250558043	1996.50375764078	341.208582555622	0	0	0	0	0	0	0	0	0	0.0287021793995123	0.0181455757492518	0.00330811252723819
88	110336.833052834	55647.8269872146	5330.00459128011	0	0	0	0	0	0	0	0	0	772.73889599624	437.089399432077	61.9831719418558	45240.2627969662	23920.6151897468	2708.95168449993	0	0	0	0	0	0	0	0	0	79.8466130093288	45.4382323237438	6.56685560652525	3213.98461712106	1996.46505377306	341.200709966898	0	0	0	0	0	0	0	0	0	0.054005001414877	0.0361914856936454	0.00770456335831198
89	110401.184310331	55690.6569943712	5338.70032790455	0	0	0	0	0	0	0	0	0	708.130615987033	394.083681081486	53.2502280684403	45240.243644941	23920.6049642646	2708.9507248594	0	0	0	0	0	0	0	0	0	72.9846483495872	40.8542627301931	5.62584221281967	3214.02840998288	1996.49232970069	341.20518826052	0	0	0	0	0	0	0	0	0	0.0570676029601997	0.037407215704111	0.0075206290411897
90	110529.474477496	55736.7707740489	5334.0681616489	0	0	0	0	0	0	0	0	0	579.344441129551	347.80266445559	57.9074832605451	45240.2328044075	23920.5907958721	2708.94475982669	0	0	0	0	0	0	0	0	0	60.702720742401	36.6538730437843	6.19735709993649	3214.02601169828	1996.49059625069	341.204821147979	0	0	0	0	0	0	0	0	0	0.040954423740951	0.0278849739823858	0.00617362486698875
91	110514.503780729	55735.9688905974	5337.44374701623	0	0	0	0	0	0	0	0	0	594.775846306455	348.845580697923	54.5556782230036	45240.1462944006	23920.5395215736	2708.93732836574	0	0	0	0	0	0	0	0	0	61.6432233749297	36.3514395095108	5.77359675846376	3214.04488943361	1996.50200493137	341.206556663474	0	0	0	0	0	0	0	0	0	0.0330292722931256	0.0222795481166687	0.00482029723354133
92	110461.9788922	55720.6074727794	5340.50856305387	0	0	0	0	0	0	0	0	0	647.550054267412	364.281825976479	51.4781344358593	45240.2392363169	23920.5951586017	2708.94563461288	0	0	0	0	0	0	0	0	0	67.2534171591973	38.1034701089741	5.50303167832688	3213.98853516922	1996.4656673965	341.199843722023	0	0	0	0	0	0	0	0	0	0.064086375187222	0.0421798075567145	0.00859135548266757
93	110381.873413481	55674.053980637	5333.2890371861	0	0	0	0	0	0	0	0	0	727.939559419652	411.011557097067	58.7294535520142	45240.137185922	23920.5294600577	2708.9332428754	0	0	0	0	0	0	0	0	0	76.6973905176488	43.7239898421904	6.43301314413161	3214.00588131309	1996.47751997984	341.20224416095	0	0	0	0	0	0	0	0	0	0.102548261192384	0.0683879560003938	0.0143987030433876
94	110398.282308849	55682.7863766185	5335.27176548289	0	0	0	0	0	0	0	0	0	711.00255867324	401.964856124707	56.6909998412049	45240.2048688956	23920.5753933775	2708.94311125451	0	0	0	0	0	0	0	0	0	73.0945904032564	41.5369431391578	5.95414553974831	3214.06106485823	1996.51482862119	341.210267819203	0	0	0	0	0	0	0	0	0	0.041829392122004	0.0278675535063279	0.00583854608919364
95	110460.544623928	55716.1852579586	5338.85238034729	0	0	0	0	0	0	0	0	0	648.345631800688	368.34838694328	53.0835458830104	45240.1776037163	23920.5574089039	2708.93963779606	0	0	0	0	0	0	0	0	0	65.9307876455825	37.5757286372753	5.46748069924583	3214.05428981487	1996.50847880498	341.208102910423	0	0	0	0	0	0	0	0	0	0.0149586213248665	0.00992359632671921	0.00206390802780107
96	110442.782893447	55695.9392833504	5332.30526264666	0	0	0	0	0	0	0	0	0	666.704295479096	388.985513074072	59.7062256483094	45240.1843529033	23920.5647057429	2708.94227660586	0	0	0	0	0	0	0	0	0	69.7661605017179	40.9906638597516	6.42208595193923	3214.04604789605	1996.50214467126	341.20627082847	0	0	0	0	0	0	0	0	0	0.0571313438576327	0.0385543719075537	0.00832195740608549
97	110357.038795952	55652.4385399409	5328.28531312814	0	0	0	0	0	0	0	0	0	752.341680322489	432.398425454062	63.702940881584	45240.2335773755	23920.5931466881	2708.94582517683	0	0	0	0	0	0	0	0	0	78.31451053712	45.3087702167945	6.81036580261202	3214.04343884898	1996.50021903648	341.205888308265	0	0	0	0	0	0	0	0	0	0.0613815091217264	0.0410005328672574	0.00864915563766814
98	110329.504636946	55629.1774482332	5321.6023976017	0	0	0	0	0	0	0	0	0	780.600149078966	456.119801740061	70.4722782198262	45240.1672596732	23920.5505762444	2708.93777978592	0	0	0	0	0	0	0	0	0	81.742247549041	48.0980833481759	7.58276657981836	3214.0100425705	1996.47974891567	341.202596855888	0	0	0	0	0	0	0	0	0	0.058661597870327	0.0396153096370798	0.00857463187982632
99	110406.86714244	55696.1493900886	5340.16009362229	0	0	0	0	0	0	0	0	0	702.327978693576	388.523841622683	51.7814277174793	45240.1693264254	23920.5520245384	2708.93856913369	0	0	0	0	0	0	0	0	0	72.7394442123986	40.5133061783477	5.52037045826166	3214.03783556328	1996.50194885576	341.208692519699	0	0	0	0	0	0	0	0	0	0.0832701728456781	0.0542864991086531	0.0107767971841155
100	110466.937018508	55724.4203402243	5341.66831879482	0	0	0	0	0	0	0	0	0	642.213060642159	360.243426634797	50.2791924188931	45240.1767809878	23920.5651098675	2708.94457580562	0	0	0	0	0	0	0	0	0	65.4487070633587	36.8468082788256	5.2012738538616	3213.9967039919	1996.47085441754	341.200774077332	0	0	0	0	0	0	0	0	0	0.0238021362632722	0.0154927094537436	0.00306913887724024
101	110414.417064794	55707.6542162342	5344.58627403855	0	0	0	0	0	0	0	0	0	694.580934846581	376.857082906346	47.3129722657835	45240.3440027076	23920.6654507975	2708.96028185334	0	0	0	0	0	0	0	0	0	70.2737578972466	38.2214720127074	4.83862105133652	3214.0629412489	1996.51712863227	341.211227953461	0	0	0	0	0	0	0	0	0	0.0231320135024126	0.0147001875905096	0.00272755935335495
102	110426.819659642	55692.9540411281	5333.95373225293	0	0	0	0	0	0	0	0	0	682.565871286314	391.881155036383	58.0333507384307	45240.2627005359	23920.6147339383	2708.95150572033	0	0	0	0	0	0	0	0	0	70.2926912550792	40.5627771047821	6.0990479549713	3214.01190757962	1996.47963235976	341.201897703472	0	0	0	0	0	0	0	0	0	0.0345124391670797	0.0231960662616593	0.00497540272751688
103	110398.237056768	55688.5533389196	5338.17184606077	0	0	0	0	0	0	0	0	0	711.257617744294	396.292657882815	53.7951867464861	45240.2477089329	23920.6066932399	2708.950782214	0	0	0	0	0	0	0	0	0	73.0353177404326	40.9053667620893	5.64720502919053	3213.99397351223	1996.46930766875	341.200569790704	0	0	0	0	0	0	0	0	0	0.049453615545382	0.0325068249097109	0.0065778944883218
104	110445.717238596	55697.7708526677	5332.79986979362	0	0	0	0	0	0	0	0	0	663.689358434976	387.108728399418	59.2041895794128	45240.0639264602	23920.4908026257	2708.9296551429	0	0	0	0	0	0	0	0	0	69.3787656884438	40.7473296579757	6.36089069288211	3214.0463968624	1996.5045179106	341.207854493317	0	0	0	0	0	0	0	0	0	0.0514649507699637	0.0348274390489611	0.00757208276555057
105	110423.466783003	55684.76058154	5329.60046050454	0	0	0	0	0	0	0	0	0	685.970951142307	400.13943978087	62.4127749031761	45240.1304086657	23920.5260955139	2708.93329965713	0	0	0	0	0	0	0	0	0	70.7569939554328	41.4739514344576	6.55650104415065	3214.0401032195	1996.49998379148	341.206782970042	0	0	0	0	0	0	0	0	0	0.0251483075133854	0.0169737163978096	0.00368342058632551
106	110330.06104859	55657.4170806113	5336.28155091273	0	0	0	0	0	0	0	0	0	779.434762564954	427.40669090412	55.6748995011925	45240.1704783599	23920.5546205571	2708.93983845354	0	0	0	0	0	0	0	0	0	79.6423545134378	43.8594920966858	5.79472619708602	3214.02264090501	1996.48930200761	341.205001290676	0	0	0	0	0	0	0	0	0	0.0489693119454151	0.0316245321662654	0.00613729525821728
107	110422.53988926	55683.434259545	5329.74941336595	0	0	0	0	0	0	0	0	0	686.861230446243	401.445341130255	62.2588840829767	45240.2245608277	23920.5883934539	2708.94553364137	0	0	0	0	0	0	0	0	0	72.3840801736349	42.6355271083473	6.76024067244521	3214.03503088883	1996.49554779596	341.205302777767	0	0	0	0	0	0	0	0	0	0.0771750187560569	0.0516463993426345	0.010955048153035
108	110465.59113137	55716.1195892361	5337.29852500634	0	0	0	0	0	0	0	0	0	643.41445963906	368.493003510121	54.6551000488083	45240.1839371061	23920.5634362415	2708.94160405308	0	0	0	0	0	0	0	0	0	65.6375523758249	37.7283088041358	5.6562803866492	3214.04894058934	1996.50555649363	341.207765237256	0	0	0	0	0	0	0	0	0	0.0157679463951279	0.0106417714047473	0.00230848495405763
109	110450.55455044	55727.8495551431	5347.75000453292	0	0	0	0	0	0	0	0	0	658.347604162485	356.627797560565	44.1508043612018	45240.1791254871	23920.561053608	2708.94137213438	0	0	0	0	0	0	0	0	0	66.8826240793501	36.352798953369	4.5540615019654	3214.03017986519	1996.49503102881	341.206567708562	0	0	0	0	0	0	0	0	0	0.0341821460449851	0.022014114847393	0.00421807009085326
110	110342.280563133	55646.1874655256	5327.02857704566	0	0	0	0	0	0	0	0	0	767.922444677601	439.119506473355	65.0326520933045	45240.1954933794	23920.5715959404	2708.94328019679	0	0	0	0	0	0	0	0	0	80.411706881472	46.3536636518442	7.02937432588257	3214.01788406588	1996.48415830539	341.202954238549	0	0	0	0	0	0	0	0	0	0.0728099646672572	0.0490569725973849	0.0106080716459209
111	110390.602517373	55667.3609928824	5328.25210585622	0	0	0	0	0	0	0	0	0	719.158120695764	417.711328595309	63.7781803351369	45240.1603713242	23920.553341892	2708.94185330335	0	0	0	0	0	0	0	0	0	73.9546222056502	43.147901950923	6.67379222010389	3214.04844658469	1996.50440786513	341.207161643576	0	0	0	0	0	0	0	0	0	0.0234141978529152	0.0156893392482686	0.00334081023153512
112	110486.95048256	55739.0435570906	5345.50235815288	0	0	0	0	0	0	0	0	0	622.232214824873	345.627232495367	46.4409971341085	45240.1758145821	23920.5523378948	2708.93676989539	0	0	0	0	0	0	0	0	0	63.2603528633726	35.2577208941737	4.79005428382604	3214.07124996286	1996.52062764562	341.210892988744	0	0	0	0	0	0	0	0	0	0.0247634689942322	0.0160740310309437	0.00315499650940989
113	110488.887954818	55729.9514631617	5339.76466409491	0	0	0	0	0	0	0	0	0	620.153052605449	354.684849793938	52.1923266354361	45240.0520322741	23920.4840449957	2708.92907366874	0	0	0	0	0	0	0	0	0	63.6733962807877	36.5916875671011	5.46261997294817	3214.03483221612	1996.4967529596	341.206226671423	0	0	0	0	0	0	0	0	0	0.027764534772049	0.0186770889435786	0.00401474829077543
114	110420.44340667	55703.7163692385	5340.98713140585	0	0	0	0	0	0	0	0	0	688.7783875201	380.975617462649	50.9602060654048	45240.2213654604	23920.5856524735	2708.94494918718	0	0	0	0	0	0	0	0	0	70.7301061929437	39.3310457357967	5.35296067897444	3213.96600047547	1996.45044247284	341.196703269069	0	0	0	0	0	0	0	0	0	0.0481340718014629	0.03150033035937	0.00631509012865233
115	110438.133099586	55704.7421532724	5338.19850295666	0	0	0	0	0	0	0	0	0	671.452702732723	380.194293525254	53.7955201333662	45240.0513521451	23920.4817401242	2708.92780226171	0	0	0	0	0	0	0	0	0	69.3388776171847	39.4881571758493	5.68888831879539	3214.03101854619	1996.49391561597	341.205477441737	0	0	0	0	0	0	0	0	0	0.0529080641018853	0.0346332353904221	0.00694271194519189
116	110512.177609074	55740.5221560404	5340.24824102	0	0	0	0	0	0	0	0	0	596.714499464368	344.039963191028	51.7035010184982	45240.2141464675	23920.5807770881	2708.94370368811	0	0	0	0	0	0	0	0	0	61.6414359433391	35.7309723476165	5.45449227210381	3213.99275057281	1996.46741599836	341.199727520964	0	0	0	0	0	0	0	0	0	0.0409453803224603	0.0271899807951574	0.00566269761986251
117	110481.716820757	55737.7434251181	5346.04190538254	0	0	0	0	0	0	0	0	0	626.99181080871	346.657964872687	45.8623876076236	45240.1764989949	23920.5548580582	2708.93814658558	0	0	0	0	0	0	0	0	0	63.7062165044399	35.3388257539606	4.72694960978324	3214.03960877148	1996.49959298932	341.20673722724	0	0	0	0	0	0	0	0	0	0.0231576705162348	0.0151485806752574	0.003036136578059
118	110469.110233804	55728.1605686661	5343.65107404232	0	0	0	0	0	0	0	0	0	639.98241189715	356.464652827056	48.2869134416831	45240.1947590249	23920.569283747	2708.94235542393	0	0	0	0	0	0	0	0	0	64.8422705901566	36.2172879845087	4.95093509508255	3214.01528052044	1996.48350760119	341.203522677347	0	0	0	0	0	0	0	0	0	0.0152989064403793	0.0100486792269523	0.00203009917176942
119	110475.940382503	55732.9346117048	5344.78880625677	0	0	0	0	0	0	0	0	0	633.105640408029	351.652906050017	47.1390922459441	45240.1695163284	23920.5586922249	2708.94247648791	0	0	0	0	0	0	0	0	0	64.4804782992184	35.9497996809702	4.87910015325498	3214.05105106344	1996.50717741208	341.208286027092	0	0	0	0	0	0	0	0	0	0.0257111279582745	0.0168445922760281	0.00338235740111535
120	110489.97779102	55738.3400372617	5344.10771805832	0	0	0	0	0	0	0	0	0	619.287936519295	346.385036866726	47.8462107360121	45240.097130478	23920.5176146814	2708.93717475635	0	0	0	0	0	0	0	0	0	63.1112155670808	35.4325529789507	4.95265865957213	3214.01141671497	1996.48091466694	341.202959301809	0	0	0	0	0	0	0	0	0	0.023880636034044	0.0156082529674297	0.0031286081495412
121	110383.153000174	55682.0959161927	5338.43084509725	0	0	0	0	0	0	0	0	0	726.207929794487	402.672938238382	53.5237677720151	45240.1876734623	23920.565887489	2708.94196929086	0	0	0	0	0	0	0	0	0	75.7736310566262	42.3573968876856	5.7830461451958	3214.01646996115	1996.48533377631	341.204113054647	0	0	0	0	0	0	0	0	0	0.10878159916913	0.0713306492995367	0.0143505155499984
122	110358.389533794	55666.0070591958	5335.25629894747	0	0	0	0	0	0	0	0	0	751.116407936832	418.84739579087	56.7120150314049	45240.2190445252	23920.5837639897	2708.94463641115	0	0	0	0	0	0	0	0	0	76.702037516067	42.9485183547834	5.89430848251664	3214.0391455669	1996.49919431644	341.206472546126	0	0	0	0	0	0	0	0	0	0.0323213819631749	0.0212424577555002	0.00429343932351828
123	110402.934880876	55686.8370339533	5335.46045927655	0	0	0	0	0	0	0	0	0	706.343335666249	397.90391007824	56.5024830205051	45240.2689330909	23920.6179299255	2708.95160823923	0	0	0	0	0	0	0	0	0	72.7891620411725	41.2302151582978	5.95330416013513	3214.04852593359	1996.50250741829	341.205834079787	0	0	0	0	0	0	0	0	0	0.0514533891377862	0.0339420835294019	0.0069815001439939
124	110456.599421057	55696.4969163912	5329.41495876264	0	0	0	0	0	0	0	0	0	652.905049098912	388.474728013628	62.6187050117156	45240.21401791	23920.5806834252	2708.94351201938	0	0	0	0	0	0	0	0	0	69.2987199558983	41.5546201593616	6.84588857101191	3214.02123285558	1996.4884777212	341.204934831485	0	0	0	0	0	0	0	0	0	0.0746372730011388	0.0501587254104125	0.0107171020614687
125	110396.18705443	55680.7438613754	5334.19879792524	0	0	0	0	0	0	0	0	0	713.274243573288	404.112942048984	57.7834542877178	45240.2840616342	23920.6225281748	2708.95026293755	0	0	0	0	0	0	0	0	0	73.435967737003	41.8335297575926	6.08367158114892	3214.06242143291	1996.51480009967	341.209714007721	0	0	0	0	0	0	0	0	0	0.0378701140348182	0.0253996520340558	0.00541963882006772
126	110359.90199468	55654.1169237322	5327.65764514202	0	0	0	0	0	0	0	0	0	749.640125526195	430.815023107632	64.3482483598038	45240.2079906329	23920.5743640061	2708.94138767284	0	0	0	0	0	0	0	0	0	77.7630985666611	44.9675089164589	6.83960791086593	3214.03340646874	1996.4976678626	341.207205390747	0	0	0	0	0	0	0	0	0	0.0495039762063115	0.033312085432245	0.00717305652886161
127	110464.486174853	55716.8488649661	5337.84764210496	0	0	0	0	0	0	0	0	0	644.747042891304	367.887502493457	54.1227021709126	45240.2272547959	23920.5881633185	2708.94485429421	0	0	0	0	0	0	0	0	0	65.8954700347673	37.7468000130881	5.61751820171051	3214.06002617273	1996.51309908199	341.209310881825	0	0	0	0	0	0	0	0	0	0.0223868827147569	0.0148699066989476	0.0031108482886973
128	110419.8398311	55699.7650028936	5338.59474464331	0	0	0	0	0	0	0	0	0	689.781295668763	385.163706119799	53.3920734814047	45240.1820812082	23920.5617503565	2708.94098182258	0	0	0	0	0	0	0	0	0	71.2777902393789	40.0459520411148	5.65781607966899	3213.99964997547	1996.47381857622	341.201828860789	0	0	0	0	0	0	0	0	0	0.0640494856957515	0.0418855947961561	0.00842981139569245
129	110366.154528634	55663.9042932222	5332.35486876837	0	0	0	0	0	0	0	0	0	743.160361357783	420.864936689311	59.6107676972444	45240.2392868964	23920.5984701184	2708.94785983906	0	0	0	0	0	0	0	0	0	75.9341525427869	43.173890422086	6.19183305341157	3214.03376078331	1996.49586274293	341.205985542364	0	0	0	0	0	0	0	0	0	0.0267301646397339	0.0177038636331955	0.00365682374373611
130	110474.558949385	55726.8646830259	5341.18154578697	0	0	0	0	0	0	0	0	0	634.130939347302	357.546340437609	50.7344891668853	45240.1712199967	23920.5505357459	2708.93698113252	0	0	0	0	0	0	0	0	0	64.8219096736596	36.7010114124582	5.27464886678555	3214.07116498805	1996.5209241265	341.211155241302	0	0	0	0	0	0	0	0	0	0.0286733315268786	0.0189472996218723	0.00390953274122858
131	110422.766790202	55688.7511715764	5332.21746302057	0	0	0	0	0	0	0	0	0	686.764059601073	396.182322197235	59.7907387989596	45240.07117095	23920.4939191115	2708.92983189137	0	0	0	0	0	0	0	0	0	70.4203622780895	40.7975987738625	6.23344091076275	3214.00835344787	1996.47936811776	341.202926966502	0	0	0	0	0	0	0	0	0	0.0213387890668108	0.0142950893619731	0.00304378577129066
132	110418.111872741	55697.9258825974	5339.12278890033	0	0	0	0	0	0	0	0	0	690.937216915646	386.675000675283	52.8118677159765	45240.2565465106	23920.6033663815	2708.94569130263	0	0	0	0	0	0	0	0	0	71.0041354081379	39.9342354642374	5.54177574561867	3214.05951118903	1996.51530424334	341.211160115968	0	0	0	0	0	0	0	0	0	0.051580068239657	0.033259314843342	0.00640636961518272
133	110357.736391429	55678.6330955256	5342.0029143243	0	0	0	0	0	0	0	0	0	751.466535579645	405.996118724538	49.912847686538	45240.2787520311	23920.62219747	2708.95156249268	0	0	0	0	0	0	0	0	0	75.7186800129749	40.9735847272518	5.0651627188337	3214.02096915606	1996.48815871369	341.204867950246	0	0	0	0	0	0	0	0	0	0.0148832329530519	0.00941991856521881	0.00172663071675669
134	110442.058743065	55711.4467614158	5340.34779533918	0	0	0	0	0	0	0	0	0	666.97225711655	373.145349333171	51.5884221766972	45240.1827190954	23920.5595061646	2708.93955298866	0	0	0	0	0	0	0	0	0	67.9172222637968	38.1287882561908	5.32903936232365	3214.08584097027	1996.52925821042	341.212145010896	0	0	0	0	0	0	0	0	0	0.0255387404388672	0.0166197193199299	0.00329632444451585
135	110316.370137746	55640.1428244318	5329.99697244561	0	0	0	0	0	0	0	0	0	793.652311185247	445.020129289316	62.0255470163324	45240.1836047523	23920.5575082804	2708.93784016141	0	0	0	0	0	0	0	0	0	82.0775764473156	46.3129155502382	6.58278452585621	3214.03892238678	1996.49976898198	341.20684635654	0	0	0	0	0	0	0	0	0	0.0603112735203836	0.0398041321270414	0.00818125405402576
136	110387.177484841	55684.9114893113	5339.38923023623	0	0	0	0	0	0	0	0	0	722.324094184173	399.930908921767	52.5716126626437	45240.1891321858	23920.5639163807	2708.94013962969	0	0	0	0	0	0	0	0	0	73.8426272506666	41.0562343811912	5.47290772401168	3214.02733605867	1996.49481728699	341.207307657984	0	0	0	0	0	0	0	0	0	0.0471619811299464	0.0302832978448006	0.00575103261680188
