S01	S02	S03	E01	E02	E03	I01	I02	I03	Y01	Y02	Y03	R01	R02	R03	S11	S12	S13	E11	E12	E13	I11	I12	I13	Y11	Y12	Y13	R11	R12	R13	S21	S22	S23	E21	E22	E23	I21	I22	I23	Y21	Y22	Y23	R21	R22	R23
29	110263.760118936	54904.5675799461	4176.45560366263	1.23280361255427e-17	6.45981813495376e-18	3.68303978778094e-18	1.73468046649721e-17	9.12892246379826e-18	5.00186839244317e-18	1.88598898138068e-17	9.95579073634636e-18	5.29042783877812e-18	608.503501258485	415.749129744016	124.749048029114	43176.3545203153	24078.8649397098	3368.7739634856	1.44978645020335e-18	8.54484418200116e-19	8.98326662683544e-19	6.12678474851442e-19	3.64139326868402e-19	3.68994502941136e-19	6.66696177836792e-19	3.9865948411239e-19	3.9282294614844e-19	62.4568790666956	43.2909509267677	13.4494733359784	3974.09729971716	3572.26400800976	1340.46237588297	6.75881096696264e-20	6.51005176178293e-20	1.81186812578661e-19	1.44661148906028e-20	1.42254520876178e-20	3.77041376628039e-20	1.58969630109034e-20	1.58638259697091e-20	4.05304327248756e-20	0.0327573609400903	0.033671299915229	0.0185830206520694
30	110250.148296594	54926.6387397009	4208.23692567279	1.69743479776261e-15	9.32689045008646e-16	3.24163185858711e-16	2.31820083157714e-15	1.27440942459865e-15	4.29750978802013e-16	3.13085086764588e-15	1.72174670188951e-15	5.63685484042089e-16	621.634433714723	393.280240206013	92.7982342376983	43176.3626441601	24078.8949339271	3368.80307254377	1.99554935210988e-16	1.23003002050472e-16	7.8374938350865e-17	8.18138483661473e-17	5.05571957664602e-17	3.13857312557981e-17	1.10566894519715e-16	6.84826237707364e-17	4.14554801011238e-17	63.3687200580535	40.5812777013929	9.95507455780455	3974.13238664266	3572.30031027087	1340.47962056322	9.27467841506621e-18	9.28106816705174e-18	1.57923436673491e-17	1.919921333599e-18	1.93894319859061e-18	3.20078882453132e-18	2.61958474262955e-18	2.66745607303081e-18	4.27550251148188e-18	0.0364173010826988	0.0361563126149018	0.0184497391984692
31	110149.583757308	54868.6535924334	4199.22272104144	3.93303105783562e-15	2.17656215549189e-15	4.50984828393541e-16	5.42006840063539e-15	2.99658790669606e-15	6.02718964994321e-16	4.92906460046156e-15	2.72329371995016e-15	5.37194630507628e-16	722.629785626283	451.510261575245	101.850001397576	43176.4405757693	24078.9716160009	3368.83661587376	4.62662513590542e-16	2.86914249496793e-16	1.09112641350716e-16	1.91343852970559e-16	1.18646275128437e-16	4.39788211772274e-17	1.74050227134756e-16	1.07909661634343e-16	3.93369706797041e-17	73.3860242838677	46.3029970511623	10.783965068204	3974.11981073767	3572.29132899534	1340.4795086374	2.14617822494151e-17	2.15276950514008e-17	2.19622091702054e-17	4.47278456826033e-18	4.5002797258467e-18	4.47510515187559e-18	4.08925162867923e-18	4.12179193969652e-18	4.03071995285816e-18	0.0320850606338693	0.0305261340071412	0.0140202155282189
32	110242.746383461	54887.6411176668	4174.89472383545	2.03810026828319e-18	1.32529576840035e-18	7.35601195578514e-19	2.96357447702395e-18	1.92888037665886e-18	1.0232633858054e-18	2.65246884027004e-18	1.72708713711419e-18	8.90983921679039e-19	629.303267334807	432.497598524968	126.22705274109	43176.4224840731	24078.948444077	3368.82182580781	2.39841221419523e-19	1.75393835759057e-19	1.79530426805286e-19	1.04788109411693e-19	7.69882284887917e-20	7.55512105294396e-20	9.38773745652907e-20	6.91512913559338e-20	6.61358073413623e-20	64.3851474003692	44.8243936888809	13.5286301737947	3974.06249447785	3572.23571460014	1340.45525526591	1.12158888014287e-20	1.33727953289182e-20	3.62218415698231e-20	2.48903874417643e-21	3.01131363043587e-21	7.72459899949431e-21	2.25120187184725e-21	2.74564310131346e-21	6.81642176626875e-21	0.0261158105046517	0.0274466583096023	0.0154459301813028
33	110228.390550503	54917.054800892	4209.91060137001	9.9884628293258e-14	5.85626655656216e-14	1.5436169174813e-14	1.31791843278312e-13	7.72032779421553e-14	1.97606528447567e-14	1.49422637520235e-13	8.74594550253681e-14	2.18333580035963e-14	643.644139572099	403.027657295479	91.164393913148	43176.3596288601	24078.8845021526	3368.79334260292	1.17436113137342e-14	7.71744909251993e-15	3.72723420309482e-15	4.65096265888173e-15	3.05765177106246e-15	1.43988774004055e-15	5.27557397709679e-15	3.46906849533503e-15	1.59916189326548e-15	65.8630788721107	41.836257539624	9.91672103023419	3974.12511251098	3572.29800137289	1340.48165974259	5.45254405992797e-16	5.801628811567e-16	7.50337410388244e-16	1.0892033602579e-16	1.16418643104478e-16	1.4657636580278e-16	1.24466834820706e-16	1.33493925405149e-16	1.64287203284897e-16	0.0538107451126692	0.0522502918547214	0.0249332303124499
34	110187.910559868	54875.3793782908	4185.10651113056	3.18486441689717e-20	2.02243218380986e-20	8.02002859843439e-21	4.88873990394227e-20	3.10813702757372e-20	1.17806955474084e-20	3.10819827957412e-20	1.97695285207032e-20	7.35319848651794e-21	684.431180048445	444.939667308469	116.052770159491	43176.3290017887	24078.8671889564	3368.79262801882	3.74814775423755e-21	2.67263771558207e-21	1.95214541044898e-21	1.72797015022933e-21	1.23677271359627e-21	8.67278968040151e-22	1.09913642743834e-21	7.87833248387167e-22	5.432201008751e-22	69.2912047379758	45.4140124526723	12.1299188413452	3974.09748953261	3572.26720958387	1340.46767768123	1.74852144271587e-22	2.02618734278109e-22	3.93982222435568e-22	4.08479451737264e-23	4.78514159252785e-23	8.87137804886444e-23	2.61252018728562e-23	3.07318190968738e-23	5.58750822630332e-23	0.0126712717718266	0.0129811612926888	0.00697060373946032
35	110188.286343507	54867.6550105842	4179.15207080806	1.96947467980872e-14	1.23678063167922e-14	5.90347908835052e-15	2.59561035459821e-14	1.63150262095369e-14	7.48602263373854e-15	2.52749510657425e-14	1.5895075724501e-14	7.08389334408922e-15	683.960040313355	452.619103810552	122.017536909783	43176.3798598543	24078.8976623331	3368.79245480247	2.31782798216446e-15	1.63512792508646e-15	1.43788182739344e-15	9.17463382569983e-16	6.49689135653248e-16	5.5101205722826e-16	8.9414067234638e-16	6.34777623157106e-16	5.24312045234136e-16	71.0634790021172	48.0837495514459	13.7839961236621	3974.05693722365	3572.22139177319	1340.43964247908	1.08041969292521e-16	1.23968673342763e-16	2.89703852727127e-16	2.165513672331e-17	2.51431329157144e-17	5.61893388734258e-17	2.12996633613472e-17	2.49261150264134e-17	5.39325465227261e-17	0.0797183298193746	0.0819288103990618	0.0441124255271198
36	110341.028922843	54895.2366945145	4144.89514597555	5.17167269351697e-22	4.66956048971315e-22	6.24109907983637e-22	7.89982741004879e-22	7.13904087134774e-22	9.09539707792806e-22	4.94032097031341e-22	4.46544395161277e-22	5.5779773487238e-22	531.16581850413	425.11030467024	156.349158927487	43176.3640915817	24078.899647772	3368.80147667175	6.1071361166036e-23	6.24332841821523e-23	1.53656197466867e-22	2.81520361677755e-23	2.90706103708956e-23	6.7857792189017e-23	1.76478366345741e-23	1.82931294947886e-23	4.17941332960925e-23	54.8577368967832	44.4052267272426	16.7384328856104	3974.04313024555	3572.2112767096	1340.44364257809	2.93560401306174e-24	4.93703705676313e-24	3.10433229983594e-23	7.05462643072084e-25	1.21685270909909e-24	6.95658577950891e-24	4.49597123346706e-25	7.82524040668524e-25	4.31037957545645e-24	0.0172037180778402	0.018981392080833	0.0115475550507864
37	110236.763491082	54844.8668100599	4145.35562397009	2.04659637110676e-20	1.43225944283965e-20	1.06210462164936e-20	3.09067606104817e-20	2.15980559900359e-20	1.53052223032255e-20	2.04139997654526e-20	1.42551412976806e-20	9.90116587012116e-21	635.704685147227	475.646455746398	155.916192479433	43176.365608992	24078.9149596416	3368.81832355004	2.41063784438504e-21	1.9020277131148e-21	2.6128826360208e-21	1.09477866817427e-21	8.67238767480675e-22	1.14014303971656e-21	7.2386656114354e-22	5.74316941679737e-22	7.4070202473776e-22	65.3596240330757	49.5022356288069	16.7055372709431	3974.00627454302	3572.16860058414	1340.41990658951	1.13371348620713e-22	1.46413658883488e-22	5.27576844733986e-22	2.629574123131e-23	3.4544828215752e-23	1.16749957258546e-22	1.75456368346938e-23	2.32062644901139e-23	7.63144203232047e-23	0.0212014329842663	0.0226588386846578	0.0130703140195299
38	110305.055861472	54857.9202934959	4121.7888667109	5.50276364859662e-20	4.08843208995216e-20	5.79361113885743e-20	8.05845974055609e-20	6.00965162968458e-20	8.06580507320834e-20	8.61630516637412e-20	6.43889153681761e-20	8.30702143144966e-20	566.869723608002	462.231967541999	179.408486939813	43176.3182560653	24078.8285286282	3368.75832949961	6.49287526095046e-21	5.47128374158934e-21	1.43391062359851e-20	2.86604993096057e-21	2.44925846514538e-21	6.04715561860116e-21	3.07490025382214e-21	2.65160480598784e-21	6.27395154970092e-21	59.4283539127378	49.1920820478642	19.6729696048273	3974.14831945906	3572.31349165317	1340.48217644642	3.09842784171272e-22	4.32770487030038e-22	2.89515958926201e-21	7.08021377919997e-23	1.0248490224598e-22	6.19193991440272e-22	7.7831595844664e-23	1.15136409907367e-22	6.48860729631707e-22	0.0323974447967269	0.0357503173379616	0.0219212273478342
39	110192.061206503	54893.4533098755	4206.75452345243	5.18420089746306e-17	3.02817241435628e-17	8.42127530367983e-18	7.37453601890986e-17	4.30210885462479e-17	1.16174058415894e-17	6.05984609650768e-17	3.5324456500893e-17	9.37843926887113e-18	680.127129870542	426.730096542047	94.3467610258774	43176.3691879565	24078.8865309749	3368.78871069244	6.09762332871783e-18	3.99353450402511e-18	2.03622962458777e-18	2.60374802060402e-18	1.70567635131267e-18	8.48274839039673e-19	2.14032384871405e-18	1.40221290080652e-18	6.87465060355141e-19	68.7552800474588	43.4514601735352	9.84851149428972	3974.12830892425	3572.29811789945	1340.48138831069	2.83368093077291e-19	3.00714782554734e-19	4.10332372660617e-19	6.10870975627544e-20	6.51546999107077e-20	8.65172606790982e-20	5.04922172074857e-20	5.39992169207655e-20	7.05943772386334e-20	0.0186127871632889	0.0181633353703301	0.00878604876722542
40	110268.645033801	54888.0007493033	4167.11013772603	3.94750125716532e-21	2.79193772173296e-21	2.56856903901447e-21	5.93620212830554e-21	4.20810428259954e-21	3.71587507148699e-21	3.58899243427331e-21	2.54628534881485e-21	2.21146814534287e-21	603.789127278119	432.456488658034	134.12830433775	43176.195787833	24078.7451458147	3368.74319112698	4.65106402551451e-22	3.71264520129614e-22	6.28675730917467e-22	2.1047094557258e-22	1.69558749671742e-22	2.75451080123054e-22	1.27406856323717e-22	1.03002703377158e-22	1.64581520720918e-22	61.6527009137636	44.6404303171202	14.2255583310998	3974.15645997493	3572.32560342658	1340.49279733588	2.19587910998847e-23	2.88033752984441e-23	1.2697587661926e-22	5.09544313677824e-24	6.85585027499875e-24	2.82209078112241e-23	3.11542771651575e-24	4.23118529326205e-24	1.69588597655761e-23	0.0164829631572184	0.0177660927016158	0.0104457506097082
41	110287.832174675	54926.8145167021	4193.08127519773	2.74119852166188e-18	1.73015973388946e-18	1.12180748002326e-18	3.84712259060566e-18	2.43281047625946e-18	1.52397543028012e-18	2.2604131258881e-18	1.4304680132624e-18	8.83184364176385e-19	584.552364316535	393.558400718451	108.112755252362	43176.3600683821	24078.8772943528	3368.78481476964	3.22488679942252e-19	2.29005350230833e-19	2.72577689702773e-19	1.36012422971927e-19	9.72081814473067e-20	1.1201930146742e-19	7.99732869151622e-20	5.7304950994791e-20	6.51519822130571e-20	60.0484354347045	41.0754749994744	11.7954596447846	3974.12499017914	3572.2921291908	1340.47410511757	1.50910560784666e-20	1.75126621906956e-20	5.49870903802112e-20	3.23585414134287e-21	3.82594062632041e-21	1.14505467336842e-20	1.91583086298958e-21	2.2818898931867e-21	6.69660176948069e-21	0.0354664019816712	0.0371332966288154	0.0207981245381524
42	110252.103089327	54911.9598363051	4199.702273695	9.64595747734816e-20	6.66113172148797e-20	3.02218780270114e-20	1.44485468088786e-19	9.95428392992017e-20	4.36485526267779e-20	8.54676219603481e-20	5.88263659706115e-20	2.54468496353566e-20	620.083865016432	408.274858759782	101.435044656666	43176.2614131057	24078.7970128017	3368.75836034328	1.1348997060411e-20	8.80276175382746e-21	7.33147854335324e-21	5.10735291185581e-21	3.96402716892028e-21	3.20307428182252e-21	3.02291493268623e-21	2.34668554000356e-21	1.87370335919463e-21	62.8778513621658	41.7732094351033	10.6779557602328	3974.1198259658	3572.29336869518	1340.48301807958	5.30451998498849e-22	6.68912596232372e-22	1.47967776177482e-21	1.21206413552041e-22	1.54121758843928e-22	3.27676822221212e-22	7.21706865519425e-23	9.20497941346747e-23	1.92704673640023e-22	0.0163770099032982	0.01689050666477	0.00905243321515592
43	110307.118690351	54916.7303765231	4173.90797296402	7.48898689899015e-22	5.05560430437509e-22	4.97924277988605e-22	1.14990503651552e-21	7.79664822233583e-22	7.3399267934342e-22	7.37071536510881e-22	5.00595538359586e-22	4.62433130719831e-22	564.990449843737	403.472033957152	127.248196249935	43176.3166094583	24078.8511446012	3368.78309143627	8.82134286334969e-23	6.72559970275139e-23	1.21698092051527e-22	4.0762220159162e-23	3.14538744775481e-23	5.43443883419979e-23	2.61622745453811e-23	2.02843223596901e-23	3.43825702161249e-23	57.5559850246515	41.511247177937	13.4083876148607	3974.16145871536	3572.32596064056	1340.48977808296	4.16749219846978e-24	5.23635814599274e-24	2.45871294707918e-23	9.8808445327479e-25	1.279861342981e-24	5.57095481619175e-24	6.40937142382102e-25	8.39859038717013e-25	3.54603452981412e-24	0.0125891400771351	0.013592500232823	0.00804414162635509
44	110370.993821513	54928.5284456032	4156.68560312705	1.05717986508703e-19	8.33937381481133e-20	1.34034562757076e-19	1.50638354918629e-19	1.19713954492673e-19	1.83156400846557e-19	9.61088884309623e-20	7.6614198765842e-20	1.14658296061613e-19	501.146719107185	391.758297343448	144.538548033727	43176.3824369334	24078.9076693787	3368.80196420802	1.24766847779044e-20	1.11643368651365e-20	3.28861923105338e-20	5.36348862870947e-21	4.88916070294845e-21	1.36090495582103e-20	3.43055785161115e-21	3.15162855986021e-21	8.55673403218769e-21	52.346873355213	41.6259072486394	15.9124767588075	3974.11263094541	3572.27901852075	1340.46870214203	5.98433960876652e-22	8.88391687380304e-22	6.63836059115945e-21	1.33869945933853e-22	2.06900469333858e-22	1.39291778377073e-21	8.71213240153665e-23	1.36792413299503e-22	8.8125370145943e-22	0.035389808655534	0.0392136623490297	0.0242026791169789
45	110253.835109838	54929.7146615315	4213.5710866472	1.03377814779624e-17	5.86997211439737e-18	1.50330807165982e-18	1.50097928505573e-17	8.51313578637207e-18	2.11644482294043e-18	1.07860762788139e-17	6.11398741045118e-18	1.49779837591817e-18	618.415765163371	390.520016434693	87.5440258607333	43176.3557675711	24078.8870961543	3368.79765738511	1.21513922122438e-18	7.73426381468158e-19	3.62849753187359e-19	5.29568201917617e-19	3.37135820259334e-19	1.54238287444379e-19	3.80648218333929e-19	2.42346482915981e-19	1.09509488006293e-19	62.3954532271322	39.6425717409895	9.07243110979806	3974.10183753303	3572.27072912346	1340.46795340839	5.6446321650273e-20	5.81951676613293e-20	7.31222498738261e-20	1.24139205410546e-20	1.2858846161104e-20	1.57315538282551e-20	8.96341182671123e-21	9.30477340910404e-21	1.12350997880143e-20	0.0136450393213664	0.0131944365776757	0.00627856943728513
46	110142.353927905	54850.5712306718	4188.41618152578	2.11404391988564e-17	1.29848293343379e-17	3.74177320228477e-18	3.05143241390653e-17	1.87053820178276e-17	5.20274090092046e-18	2.08464966331996e-17	1.27666238223299e-17	3.49173375684523e-18	729.912681813042	469.67104551979	112.707497299823	43176.4253165233	24078.9489355356	3368.82044504123	2.48793306904949e-18	1.71412499614837e-18	9.08939958288392e-19	1.07810162085959e-18	7.42477289837681e-19	3.81740775508399e-19	7.36776088686861e-19	5.07285744272812e-19	2.57048608884064e-19	74.0288424057726	48.0596308378453	11.8625681180974	3974.08061331282	3572.24503411921	1340.45309998986	1.15707250697469e-19	1.29172995839186e-19	1.83195750393145e-19	2.5330934150264e-20	2.84008092770677e-20	3.89472944242231e-20	1.7395225792431e-20	1.95393417805159e-20	2.6375904381928e-20	0.0210910978224727	0.0209038520875052	0.010382691919418
47	110291.206184925	54927.4490379377	4193.33693969693	3.23815148573465e-18	2.2372607589574e-18	1.66273828592908e-18	4.53897135655931e-18	3.13972450082141e-18	2.254486312181e-18	3.8936631928865e-18	2.69491704644663e-18	1.89474098736924e-18	580.777925914932	392.648231732989	107.775613528319	43176.3904114978	24078.9074146777	3368.79849708118	3.81135443629664e-19	2.96459360441161e-19	4.04053899871566e-19	1.60631531942159e-19	1.2573439993112e-19	1.65759232484959e-19	1.37984321609212e-19	1.08399111228297e-19	1.40059446181882e-19	59.4803218945721	40.787096177991	11.6569990526004	3974.0839011885	3572.25414143008	1340.46049640192	1.78928837034935e-20	2.27630854558601e-20	8.15171437739412e-20	3.84599490010086e-21	4.9871498083351e-21	1.69471711634661e-20	3.3436147155431e-21	4.38219358842138e-21	1.44345896828098e-20	0.0310124569355216	0.0330446723682517	0.0190167418497719
48	110296.425945109	54924.5335990818	4186.8033755407	4.60652118140683e-18	3.15037519579295e-18	2.61409975870653e-18	6.38807989349116e-18	4.37982623155051e-18	3.50279831574202e-18	4.76875891752042e-18	3.2735723930401e-18	2.56657007328481e-18	575.617201707096	395.619581750565	114.342561322994	43176.363177787	24078.8871886873	3368.79154246232	5.422731704219e-19	4.17849045974392e-19	6.36253137613419e-19	2.26146564442049e-19	1.7570492280789e-19	2.57961351746889e-19	1.69042126511705e-19	1.31892213172785e-19	1.89912344489905e-19	59.5119811047363	41.6775120388754	12.6634574972869	3974.1136960175	3572.27021990296	1340.45636585265	2.54876379155848e-20	3.218319093991e-20	1.28352356225217e-19	5.42712201128822e-21	7.00927345101841e-21	2.63702453573772e-20	4.10214587319549e-21	5.35732271744917e-21	1.95514073438683e-20	0.0432396160208526	0.0462434092560064	0.0268236278541352
49	110276.46922069	54937.9885065844	4211.5528176128	2.01140587414268e-19	1.23537700572344e-19	4.6521284205984e-20	2.98933168197745e-19	1.83444138482024e-19	6.69858685575003e-20	1.91764275991039e-19	1.17631653785653e-19	4.23838689895331e-20	595.831243968188	382.309519074584	89.5933114932629	43176.2602231093	24078.7926304405	3368.75413719488	2.36486878160017e-20	1.63004014421345e-20	1.12481436378252e-20	1.05544125477782e-20	7.28637701608019e-21	4.89677543144584e-21	6.77353089999331e-21	4.67916806747554e-21	3.10904810404442e-21	60.1480982438756	38.8468436143045	9.30398679450345	3974.12228679157	3572.29794938077	1340.48695362105	1.10194215424669e-21	1.23383576735041e-21	2.26934519518783e-21	2.48956464748508e-22	2.81183746865246e-22	5.00579385577006e-22	1.60620823070865e-22	1.8205368000507e-22	3.19619976336978e-22	0.0120979015260254	0.0121585916618288	0.00625916345686379
50	110228.431364045	54916.4817475379	4210.26991578397	1.39833039325946e-17	8.30686030474853e-18	2.36989093371771e-18	2.01839028595406e-17	1.19787396835951e-17	3.3127644022737e-18	1.64910107743115e-17	9.78129411396236e-18	2.65784472473678e-18	643.600399660456	403.604528051927	90.8105317069431	43176.3792574114	24078.9104443559	3368.80754242181	1.64424972511372e-18	1.09518472282252e-18	5.72646758700556e-19	7.12477604580247e-19	4.74844667792487e-19	2.4176868623701e-19	5.82340091741128e-19	3.88219610586492e-19	1.94733585781593e-19	65.1890737565013	41.2318113511754	9.54834512635465	3974.09758707651	3572.26304853443	1340.46192264235	7.64424662341862e-20	8.25140296483517e-20	1.15420937927487e-19	1.67292448744885e-20	1.81579880963764e-20	2.46684620651425e-20	1.37507754317337e-20	1.49680686189683e-20	2.00044458756102e-20	0.020322295661826	0.0199207620694545	0.00972157438778042
51	110264.365775565	54918.5920986028	4190.45931428837	5.08537817014735e-20	2.97965632144265e-20	2.11442773292038e-20	7.50011216728422e-20	4.41593243156419e-20	3.01061754044791e-20	6.2749175864268e-20	3.70410210491494e-20	2.46858734960509e-20	607.588000080417	401.46326636445	110.63727392026	43176.3663019106	24078.8885385712	3368.79262655549	5.98430846167293e-21	3.9483456768363e-21	5.14345853669936e-21	2.65248429948435e-21	1.76802886060443e-21	2.21662465162905e-21	2.22144496802425e-21	1.4888944545071e-21	1.82701738443856e-21	61.8183504223143	41.2994105483079	11.7326928638163	3974.14340391652	3572.30853042163	1340.48128548906	2.80234694305273e-22	3.03130206870701e-22	1.0383341966346e-21	6.319194761509e-23	7.0092270350612e-23	2.26886886558867e-22	5.34410979838376e-23	6.00599418522508e-23	1.88453908662175e-22	0.0186167017473212	0.0195743631427843	0.0111412063224184
52	110225.504669213	54894.3436275857	4190.52964352392	1.23865110188812e-17	7.84758012952698e-18	2.91178122714994e-18	1.77964672299029e-17	1.12669446105076e-17	4.02063159986472e-18	1.25390536824304e-17	7.93517699608893e-18	2.77781713271912e-18	646.75308213632	425.928379885317	110.624351452729	43176.353116255	24078.8783989666	3368.79069067849	1.45700751588081e-18	1.03613068569564e-18	7.07375948714618e-19	6.28629368879637e-19	4.47708406713542e-19	2.95216025382871e-19	4.43133495220264e-19	3.15800333312007e-19	2.04730190634656e-19	65.8877193288469	43.8883890665733	11.7855992124115	3974.10496897949	3572.26985823664	1340.46324489385	6.78777357454395e-20	7.83578371208359e-20	1.426288182758e-19	1.48206198544707e-20	1.72426557678157e-20	3.0144700276399e-20	1.05084992782942e-20	1.22686789025258e-20	2.10338300209539e-20	0.0255475013608386	0.0258750560254904	0.0134804531596408
53	110257.51106962	54896.0573301204	4172.81457099092	4.83372131722364e-19	2.74155957696275e-19	2.25469096675176e-19	6.9053086224708e-19	3.94000464809775e-19	3.11539025049447e-19	6.97564591042246e-19	3.99582771825389e-19	3.07330309976053e-19	614.695712137503	424.223908197901	128.374228675902	43176.3400715022	24078.8690834386	3368.78761719642	5.68937184993827e-20	3.6383679483429e-20	5.50771656631147e-20	2.4430252639742e-20	1.58156550387163e-20	2.30334503865167e-20	2.471335029205e-20	1.61303536254374e-20	2.28695581963709e-20	62.8651997701156	43.9289904670838	13.7060951611057	3974.06509977104	3572.22881489704	1340.44577799302	2.66619905998371e-21	2.80350072127224e-21	1.11150530133483e-20	5.8290443621333e-22	6.31353658426049e-22	2.35628806654555e-21	5.97200262485066e-22	6.59311156837639e-22	2.36146437326966e-21	0.0237336457768637	0.0251614943151377	0.0145916960808497
54	110229.566646886	54900.8363366798	4190.50521914977	2.32276092120171e-21	1.23398259685565e-21	5.06804150881314e-22	3.6636086976255e-21	1.95076129283721e-21	7.70314725893761e-22	2.3096363622926e-21	1.23086850302967e-21	4.78427374802763e-22	642.819692699855	419.499203045398	110.660905512877	43176.3830921206	24078.8979914602	3368.79361396155	2.73178843941151e-22	1.63012660616247e-22	1.23234694997451e-22	1.29375604555501e-22	7.76088650198497e-23	5.66698710374447e-23	8.15904835280965e-23	4.90429532804865e-23	3.53194492797665e-23	64.9208725229765	42.6559272107781	11.4725740658207	3974.1462028052	3572.31147806548	1340.48409383883	1.27249459521162e-23	1.23675574860038e-23	2.48834591686999e-23	3.04956614672335e-24	3.00760175857663e-24	5.80205690708438e-24	1.93235051676419e-24	1.91632516407136e-24	3.63607675602872e-24	0.00900929438204553	0.00907222757585593	0.00479429427784353
55	110309.542142777	54881.2987100906	4145.90890152094	4.35336113825295e-20	3.59035714820999e-20	4.17161847910094e-20	6.30839500303519e-20	5.20933654619253e-20	5.80045176848668e-20	4.11361314597486e-20	3.3983863660774e-20	3.71190878499465e-20	562.866240654922	439.217802056625	155.396856899513	43176.2611611014	24078.8009367181	3368.76305167684	5.13459673005852e-21	4.78772056473325e-21	1.02620867552956e-20	2.24210438125109e-21	2.1101387726735e-21	4.32130329165524e-21	1.46497144395023e-21	1.3841370521227e-21	2.77755142449432e-21	58.6979615382416	46.552621333841	17.0832663548182	3974.09358152803	3572.25630241883	1340.45432523959	2.4447275849598e-22	3.74715011115215e-22	2.0717309179667e-21	5.51750856554113e-23	8.67095206626965e-23	4.42383149712625e-22	3.65787197504711e-23	5.80621068017152e-23	2.86131558603524e-22	0.0351354441349734	0.0384724656035344	0.0231265509518604
56	110310.725993303	54894.1005374631	4162.46657757153	8.70539495449024e-17	6.47706773777151e-17	3.91963579090115e-17	1.21721701539363e-16	9.00837226904991e-17	5.21984290026032e-17	1.08339786510811e-16	7.9899496068594e-17	4.50288307100525e-17	561.596576971471	426.325791482645	138.783766643893	43176.2893668605	24078.8144687911	3368.76128861889	1.02424610808256e-17	8.5749271685911e-18	9.59328218091945e-18	4.30480364961629e-18	3.59843598308368e-18	3.86431041375628e-18	3.83623287815444e-18	3.20295032676205e-18	3.35163279647998e-18	58.3465179705845	44.9987441715049	15.2400705830808	3974.11434058325	3572.28353720181	1340.4718614188	4.80140380325844e-19	6.54622328359742e-19	1.93468165385452e-18	1.02721679718876e-19	1.4109458843594e-19	3.94773578212271e-19	9.25624894581231e-20	1.27643938616138e-19	3.45179208396526e-19	0.0435377173362034	0.0464224832214187	0.0263761353550346
57	110301.29785725	54908.894362741	4172.66608793079	2.86608452343382e-16	1.79661851920002e-16	7.15453571722516e-17	4.02668224929096e-16	2.51845068804094e-16	9.5572780506388e-17	3.7860718609937e-16	2.3641172638262e-16	8.68705666939605e-17	570.868735729073	411.366416928495	128.516648743983	43176.3762387365	24078.8967983063	3368.79592262602	3.36910139370393e-17	2.37197734737129e-17	1.74548361996847e-17	1.42140945671559e-17	1.00079944977999e-17	7.04676213382778e-18	1.33733397603857e-17	9.41460653576882e-18	6.43766535736396e-18	58.8754209058525	43.0598379336363	13.9494619689355	3974.09652397042	3572.26302580393	1340.46111897771	1.56957837214367e-18	1.79477817656279e-18	3.51827271233247e-18	3.35061893397059e-19	3.85718784770453e-19	7.19098899557168e-19	3.17701298079052e-19	3.67140592520322e-19	6.62263853534005e-19	0.0369198731684758	0.0383343499284392	0.0210063584651082
58	110205.878222767	54892.8326705003	4195.63526860594	1.34296440100954e-18	8.2740977277915e-19	2.94771385618238e-19	1.98337878430184e-18	1.22165648187427e-18	4.18802610164618e-19	1.63870012353651e-18	1.00912605987916e-18	3.38570351557685e-19	666.166218755196	427.250572403836	105.435756350052	43176.4041752725	24078.93670641	3368.82119776614	1.57989095364415e-19	1.09235477868912e-19	7.15302601403075e-20	7.00632021867453e-20	4.85354070630655e-20	3.07191711331549e-20	5.79172654264543e-20	4.01597422787515e-20	2.49422042164486e-20	67.4622167497477	43.6338679000356	11.0534034502503	3974.13088782006	3572.29970568136	1340.48301175691	7.35856651940161e-21	8.25948290058048e-21	1.44270366942772e-20	1.6510762483954e-21	1.8686009510517e-21	3.13843932721134e-21	1.37379793827687e-21	1.5613625576083e-21	2.56628803994364e-21	0.0165039684776607	0.016702250239275	0.00873707454116479
59	110167.799734063	54836.6449678756	4154.48295364971	3.11216080250937e-18	1.8419334210529e-18	1.98123560236624e-18	4.24646171165638e-18	2.53431671641017e-18	2.61759474104165e-18	2.59726893679968e-18	1.55562285643809e-18	1.57778482893485e-18	704.736459501924	483.884185210764	146.805832361971	43176.3420981989	24078.8555195214	3368.76983794067	3.66845660624585e-19	2.45331566538753e-19	4.86067532396133e-19	1.50557309664331e-19	1.02343655301809e-19	1.94353207947503e-19	9.21939329568336e-20	6.31119081345105e-20	1.17623766099002e-19	73.4771590443507	51.6303410037247	16.5714475344592	3974.05250864343	3572.21282739872	1340.43274058356	1.72581126893723e-20	1.90657475012089e-20	9.80497352553572e-20	3.62017174342481e-21	4.15104631351748e-21	1.98666102900824e-20	2.23852785602019e-21	2.60657557653601e-21	1.20947567815983e-20	0.0599801950025495	0.0644716458655183	0.0381512934457046
